src des bd delay plr 
0 7 105.615037 0.019893 0.006994
0 1 109.962164 0.019894 0.007277
0 18 102.924801 0.006075 0.007806
0 9 102.027818 0.030567 0.010196
1 2 100.766023 0.019895 0.011794
1 17 102.163669 0.019329 0.012951
1 8 109.562781 0.014288 0.010759
2 3 102.139076 0.019892 0.008392
2 16 101.503242 0.032002 0.012759
2 8 102.629974 0.011464 0.009993
3 4 105.611659 0.019878 0.012817
3 22 101.845758 0.020724 0.012064
3 15 107.015557 0.024597 0.012322
4 5 104.527401 0.019864 0.00508
4 22 104.605842 0.006014 0.005626
4 13 100.714554 0.030588 0.007135
5 6 104.647877 0.019866 0.010434
5 21 100.390695 0.01936 0.007905
5 12 106.828898 0.014326 0.010812
6 7 100.193233 0.019882 0.008691
6 20 108.912432 0.032029 0.010319
6 12 109.549652 0.011456 0.01307
7 18 101.796252 0.020788 0.008509
7 11 109.392203 0.024532 0.00892
8 7 102.302237 0.043913 0.005223
8 9 109.576271 0.019894 0.008722
8 16 107.883837 0.023885 0.010397
9 10 105.499317 0.019894 0.013987
9 1 102.176818 0.026303 0.008615
9 16 103.864363 0.004677 0.013017
10 11 100.000757 0.019886 0.005479
10 6 106.91721 0.029298 0.009243
10 16 101.616786 0.015876 0.007371
11 12 107.774045 0.01987 0.005795
11 6 100.939335 0.011866 0.007568
11 23 100.601441 0.031358 0.012542
12 13 102.633412 0.019863 0.011289
12 20 106.929117 0.023882 0.005343
13 14 104.725461 0.019874 0.014082
13 5 109.014009 0.026317 0.014877
13 20 104.876582 0.00469 0.014332
14 15 107.735988 0.019889 0.009779
14 2 100.070987 0.02935 0.008394
14 20 101.702573 0.015817 0.006426
15 8 102.017191 0.019894 0.012919
15 2 108.759908 0.011939 0.014876
15 19 103.620586 0.031309 0.012888
16 7 103.773076 0.036993 0.01053
16 17 109.417677 0.019894 0.009697
16 1 100.37017 0.03013 0.014413
17 18 106.810445 0.019895 0.006431
17 9 109.909159 0.017712 0.007769
17 0 108.810954 0.014465 0.008325
18 19 100.431812 0.019892 0.007374
18 8 101.940576 0.03231 0.013149
19 20 106.22173 0.019878 0.014101
19 14 100.07093 0.022189 0.011346
19 0 102.112705 0.025187 0.008935
20 21 104.746986 0.019864 0.005503
20 5 101.680199 0.030142 0.005321
21 22 100.195237 0.019866 0.012854
21 13 104.10152 0.017732 0.00895
21 4 102.590799 0.014477 0.014731
22 23 100.269707 0.019882 0.009193
22 12 103.719183 0.032325 0.010977
23 16 103.27612 0.019893 0.007969
23 10 108.339474 0.022261 0.006444
23 4 108.935322 0.025133 0.012752
