src des bd delay plr 
0 7 109.687797 0.019895 0.008005
0 1 105.527685 0.019895 0.010372
0 17 108.356979 0.019027 0.012128
0 15 101.80279 0.014833 0.012441
1 2 100.988634 0.019892 0.009427
1 23 101.815367 0.031871 0.013076
1 15 100.050869 0.01 0.009573
2 3 105.280064 0.019879 0.007318
2 21 104.046004 0.021614 0.010055
2 14 107.482735 0.02395 0.007039
3 4 109.96927 0.019864 0.006867
3 21 100.439699 0.00527 0.006654
3 12 107.285209 0.030846 0.006491
4 5 106.814962 0.019866 0.00511
4 21 104.729549 0.019024 0.011267
4 11 109.015145 0.014868 0.014585
5 6 105.488673 0.019881 0.006062
5 19 105.728042 0.031897 0.008716
5 11 101.580982 0.009995 0.014373
6 7 100.774726 0.019893 0.010168
6 17 102.817585 0.021676 0.008736
6 10 108.773434 0.023884 0.013293
7 17 100.093659 0.005338 0.009614
7 8 106.303887 0.030826 0.006105
8 9 102.462792 0.019894 0.008129
8 0 100.444708 0.025698 0.011689
8 23 105.963826 0.006144 0.009396
9 10 105.951383 0.019887 0.014452
9 6 102.606507 0.029776 0.012442
9 23 104.597008 0.014854 0.007428
10 11 108.846003 0.019871 0.012578
10 5 106.187198 0.012516 0.005243
10 22 109.977706 0.030854 0.010159
11 12 103.984304 0.019862 0.014295
11 20 104.6633 0.024478 0.01476
12 13 101.302747 0.019873 0.011865
12 4 103.742297 0.025715 0.007508
12 19 106.640527 0.00615 0.008908
13 14 105.419022 0.019888 0.01308
13 2 103.924173 0.02983 0.008046
13 19 109.734157 0.014792 0.013989
14 15 108.766776 0.019894 0.014245
14 1 105.62187 0.012586 0.005668
14 18 100.993467 0.030804 0.009471
15 8 104.732482 0.019894 0.006517
15 16 100.934478 0.024456 0.01332
16 7 103.972717 0.015716 0.013447
16 17 101.439869 0.019895 0.007702
16 8 108.18837 0.016801 0.006963
17 18 101.206013 0.019892 0.006904
17 15 101.417207 0.03182 0.00894
18 19 109.570853 0.019879 0.008318
18 13 108.335229 0.022544 0.011318
18 7 102.599441 0.024182 0.013393
19 20 106.565387 0.019864 0.005936
19 4 105.535859 0.03076 0.008557
20 21 102.976925 0.019866 0.013453
20 12 101.037756 0.016825 0.006165
20 3 106.492737 0.015723 0.007009
21 22 106.796021 0.019881 0.011054
21 11 102.046682 0.031836 0.00818
22 23 100.506389 0.019893 0.009717
22 9 102.550514 0.022615 0.011875
22 3 107.694518 0.024126 0.00568
23 16 108.727274 0.019895 0.014902
23 0 101.775876 0.03075 0.014323
