src des bd delay plr 
0 7 101.102134 0.019892 0.012675
0 1 103.248635 0.019895 0.011432
0 18 100.018697 0.005616 0.005522
0 9 108.273593 0.032023 0.012222
1 2 102.796332 0.019894 0.012079
1 18 105.057613 0.015178 0.006171
1 8 109.068766 0.017183 0.007646
2 3 107.647779 0.019893 0.007685
2 17 100.3234 0.030479 0.008713
2 8 106.494483 0.005513 0.007576
3 4 104.175665 0.019882 0.008361
3 22 109.141029 0.024556 0.007601
3 15 109.425271 0.022451 0.01308
4 5 102.475103 0.019866 0.01309
4 22 100.675202 0.005551 0.006512
4 13 108.532697 0.032039 0.014498
5 6 109.715911 0.019864 0.012842
5 22 104.193843 0.015186 0.013101
5 12 102.858942 0.017205 0.013735
6 7 100.958539 0.019879 0.014839
6 21 102.879668 0.030489 0.008876
6 12 103.728462 0.005521 0.012166
7 18 108.192826 0.024611 0.014625
7 11 102.876943 0.02238 0.012685
8 7 101.567828 0.046499 0.006113
8 9 100.344504 0.019894 0.013275
8 17 107.665844 0.025949 0.006107
9 10 106.374358 0.019894 0.007058
9 1 101.421199 0.024305 0.006594
9 16 106.010969 0.010629 0.006674
10 11 108.374036 0.019889 0.009804
10 7 104.74585 0.031013 0.013555
10 16 102.613774 0.01229 0.005148
11 12 104.990273 0.019873 0.014206
11 6 107.299321 0.015224 0.013121
11 23 106.662115 0.029707 0.007909
12 13 104.664376 0.019862 0.011961
12 21 104.99108 0.025965 0.007203
13 14 109.554496 0.01987 0.013905
13 5 103.617821 0.024328 0.008285
13 20 109.632136 0.010623 0.005488
14 15 102.364709 0.019887 0.00501
14 3 103.667268 0.031063 0.008436
14 20 104.12345 0.012219 0.009629
15 8 109.347452 0.019894 0.008341
15 2 101.393099 0.015284 0.005977
15 19 104.957187 0.029652 0.01311
16 7 105.636974 0.039365 0.011906
16 17 109.841654 0.019895 0.009625
16 2 108.834313 0.031918 0.005221
17 18 103.033512 0.019894 0.006828
17 9 100.868416 0.014583 0.007053
17 1 100.415029 0.019189 0.010165
18 19 101.089682 0.019893 0.014998
18 8 106.612451 0.030706 0.014447
19 20 100.168079 0.019882 0.006692
19 14 103.238101 0.024154 0.008809
19 0 102.638042 0.021289 0.009962
20 21 107.270388 0.019866 0.007874
20 6 108.132238 0.031945 0.011751
21 22 109.379926 0.019864 0.007916
21 13 101.036861 0.014619 0.006053
21 5 107.565277 0.019221 0.010211
22 23 106.760236 0.019879 0.013924
22 12 100.912752 0.030727 0.011413
23 16 108.47089 0.019892 0.007058
23 10 108.29394 0.024219 0.008718
23 4 107.724207 0.021226 0.005545
