src des bd delay plr 
0 7 106.846165 0.019885 0.007593
0 1 109.835095 0.019894 0.013923
0 19 100.85228 0.017533 0.005717
0 12 107.724053 0.028346 0.007616
1 2 108.888489 0.019894 0.007501
1 18 108.279152 0.009188 0.012942
1 9 109.292789 0.027016 0.013208
2 3 102.164809 0.019895 0.012069
2 18 101.244815 0.021826 0.009879
2 8 100.411588 0.013018 0.006805
3 4 100.536721 0.01989 0.011221
3 16 100.317059 0.031684 0.006538
3 8 108.254983 0.011427 0.014493
4 5 105.67275 0.019874 0.008526
4 23 100.201472 0.017458 0.011931
4 8 108.666156 0.0284 0.006871
5 6 107.356164 0.019863 0.011628
5 22 104.473487 0.009228 0.009316
5 13 109.219302 0.027028 0.006476
6 7 106.336739 0.019869 0.013321
6 22 104.113144 0.021845 0.005502
6 12 100.214178 0.013007 0.009293
7 20 109.754311 0.031728 0.010775
7 12 109.546469 0.011352 0.012802
8 7 109.265903 0.050697 0.009369
8 9 106.953638 0.019895 0.009528
8 19 102.558537 0.03228 0.011125
9 10 107.410635 0.019894 0.005168
9 2 104.204859 0.013863 0.008189
9 17 105.2169 0.018755 0.009901
10 11 106.465172 0.019893 0.007096
10 2 107.945736 0.029895 0.012459
10 17 101.30379 0.003151 0.007626
11 12 101.318925 0.019883 0.005871
11 7 105.204134 0.025295 0.009322
11 17 109.598985 0.021301 0.008077
12 13 104.815621 0.019867 0.009947
12 23 101.282514 0.032314 0.007716
13 14 101.448788 0.019864 0.008516
13 6 105.113842 0.013904 0.011409
13 21 108.294747 0.01877 0.013753
14 15 105.544429 0.019877 0.013875
14 6 107.007234 0.029896 0.007324
14 21 104.192479 0.003176 0.009238
15 8 105.402099 0.019891 0.012285
15 3 109.753726 0.025357 0.010056
15 21 102.006424 0.021252 0.012945
16 7 107.282701 0.041165 0.013419
16 17 106.618918 0.019894 0.011565
16 10 101.351083 0.017032 0.008162
16 4 104.511074 0.02808 0.010018
17 18 104.164185 0.019894 0.008322
17 1 103.73557 0.027771 0.011947
18 19 100.812203 0.019895 0.012915
18 10 103.608246 0.022706 0.006168
19 20 101.622894 0.01989 0.00889
19 15 101.927304 0.031911 0.0132
19 1 105.60658 0.011817 0.005817
20 21 107.743923 0.019874 0.014807
20 14 106.018195 0.016975 0.014062
20 0 105.330467 0.028139 0.013747
21 22 107.216596 0.019863 0.007485
21 5 109.964336 0.027769 0.011315
22 23 106.010665 0.019869 0.008381
22 14 102.773313 0.022706 0.006725
23 16 104.24321 0.019885 0.014142
23 11 106.483024 0.031958 0.010911
23 5 105.762268 0.011777 0.00595
