src des bd delay plr 
0 7 104.500937 0.019894 0.007371
0 1 106.126748 0.019894 0.008737
0 17 109.185101 0.008762 0.008832
0 15 109.830719 0.023289 0.011386
1 2 109.059058 0.019894 0.013597
1 17 102.185384 0.027259 0.010179
1 15 105.952702 0.003897 0.006567
2 3 104.796574 0.019886 0.00818
2 22 100.566765 0.028387 0.008059
2 15 108.866692 0.016453 0.0102
3 4 107.163474 0.01987 0.011545
3 21 103.976669 0.012491 0.006767
3 14 101.645356 0.031654 0.010334
4 5 101.517107 0.019863 0.013376
4 21 109.821233 0.008805 0.010374
4 11 104.296121 0.023288 0.010327
5 6 109.427902 0.019874 0.008043
5 21 105.810361 0.027258 0.012197
5 11 102.778185 0.003915 0.013033
6 7 102.251474 0.019889 0.005684
6 18 108.663325 0.028445 0.009961
6 11 100.167245 0.016395 0.011375
7 17 109.072652 0.01253 0.008248
7 10 106.73775 0.031606 0.01205
8 7 107.070566 0.035674 0.005838
8 9 107.913533 0.019895 0.007527
8 1 105.066251 0.018231 0.005324
8 16 107.268056 0.014052 0.006074
9 10 100.186559 0.019891 0.011067
9 7 104.861735 0.032361 0.010438
9 23 104.810541 0.011655 0.009024
10 11 106.348481 0.019878 0.009693
10 5 103.821109 0.021873 0.010666
10 23 101.193466 0.024973 0.013
11 12 106.40574 0.019864 0.006723
11 20 108.817965 0.03034 0.012233
12 13 108.457083 0.019866 0.010575
12 5 105.508103 0.018248 0.011808
12 20 102.84075 0.014092 0.010363
13 14 105.353427 0.019882 0.00887
13 3 105.540124 0.032395 0.006493
13 19 101.604493 0.011581 0.008591
14 15 102.480586 0.019893 0.011762
14 1 104.440978 0.021922 0.012854
14 19 104.611521 0.024909 0.008758
15 8 100.781004 0.019894 0.01154
15 16 107.517922 0.03034 0.007211
16 7 106.259095 0.026721 0.012517
16 17 108.97292 0.019894 0.007194
16 9 108.58911 0.012251 0.014205
16 0 102.755262 0.02222 0.007281
17 18 107.226864 0.019894 0.014775
17 8 101.039209 0.026655 0.012321
18 19 102.212914 0.019886 0.014773
18 13 109.570966 0.028815 0.012992
18 7 108.090162 0.017313 0.011713
19 20 105.799091 0.01987 0.014104
19 6 109.66348 0.031607 0.0101
20 21 107.636821 0.019863 0.013537
20 13 100.216185 0.012241 0.005635
20 4 102.000625 0.022238 0.010306
21 22 104.825324 0.019874 0.009669
21 12 100.953129 0.026668 0.014064
22 23 100.550941 0.019889 0.014226
22 9 104.917056 0.028868 0.010878
22 3 104.253933 0.017238 0.012483
23 16 104.167087 0.019894 0.010407
23 2 109.492344 0.031563 0.005518
