src des bd delay plr 
0 7 105.479312 0.019893 0.009136
0 1 107.228528 0.019895 0.014834
0 18 104.665479 0.005003 0.011273
0 9 102.380115 0.031096 0.01227
1 2 103.343451 0.019895 0.009173
1 18 109.344522 0.017966 0.009187
1 8 109.995728 0.015386 0.007132
2 3 107.019568 0.019892 0.013576
2 16 101.881252 0.031816 0.006817
2 8 102.274744 0.008768 0.012821
3 4 104.869418 0.01988 0.010865
3 22 100.670191 0.022394 0.006078
3 15 104.927812 0.023463 0.005497
4 5 104.547735 0.019865 0.010779
4 22 108.129914 0.004931 0.008381
4 13 103.832129 0.031115 0.009426
5 6 109.588457 0.019865 0.014748
5 22 108.444792 0.017965 0.008696
5 12 106.120667 0.015418 0.013268
6 7 100.185123 0.019881 0.014943
6 20 104.60862 0.031843 0.005985
6 12 107.939409 0.008766 0.009241
7 18 102.731611 0.022454 0.006731
7 11 104.287457 0.023395 0.01308
8 7 109.886707 0.045144 0.007202
8 9 108.236927 0.019894 0.010251
8 17 105.007845 0.024796 0.007201
9 10 105.148927 0.019894 0.014532
9 1 104.818461 0.025244 0.010002
9 16 106.174312 0.00738 0.00654
10 11 109.036448 0.019887 0.01433
10 7 103.713564 0.030056 0.010913
10 16 103.738093 0.014054 0.008584
11 12 106.281001 0.019871 0.006822
11 6 101.104998 0.013166 0.009796
11 23 107.364661 0.030478 0.008942
12 13 103.477151 0.019862 0.00852
12 21 101.268145 0.024817 0.012159
13 14 100.786629 0.019872 0.014709
13 5 100.173459 0.025262 0.010283
13 20 103.731165 0.007382 0.005154
14 15 109.93259 0.019888 0.010951
14 3 100.909937 0.030109 0.007323
14 20 101.969763 0.01399 0.012159
15 8 107.055745 0.019894 0.011486
15 2 102.202006 0.013233 0.009637
15 19 100.447657 0.030426 0.005703
16 7 109.68001 0.038175 0.011558
16 17 101.980144 0.019895 0.005058
16 1 104.940622 0.031304 0.013648
17 18 106.218342 0.019895 0.00981
17 9 109.037755 0.016098 0.007079
17 0 103.881928 0.016774 0.009658
18 19 101.581962 0.019892 0.005851
18 8 105.473108 0.031454 0.01332
19 20 101.566153 0.01988 0.008405
19 14 108.096987 0.022911 0.005508
19 0 107.445566 0.023357 0.012549
20 21 107.950232 0.019865 0.008738
20 5 102.625544 0.031312 0.007554
21 22 100.748942 0.019865 0.011448
21 13 107.166366 0.016126 0.009498
21 4 103.550403 0.016777 0.013915
22 23 109.713859 0.019881 0.011154
22 12 101.878498 0.031472 0.009091
23 16 109.47194 0.019893 0.011022
23 10 106.626442 0.022981 0.012779
23 4 105.334573 0.023299 0.008823
