src des bd delay plr 
0 7 103.720505 0.019892 0.009768
0 1 100.232505 0.019895 0.012168
0 18 101.390239 0.005801 0.008215
0 9 109.177055 0.032144 0.009027
1 2 109.221252 0.019894 0.014055
1 18 108.017524 0.014871 0.010031
1 8 103.858232 0.017407 0.014765
2 3 105.513034 0.019893 0.011263
2 17 104.884852 0.030327 0.007934
2 8 106.780796 0.005154 0.011712
3 4 108.238724 0.019882 0.01095
3 22 100.430871 0.024803 0.005294
3 15 100.442376 0.022366 0.011179
4 5 105.991135 0.019866 0.013189
4 22 108.911437 0.005738 0.008346
4 13 108.280859 0.032159 0.00632
5 6 109.9228 0.019864 0.006662
5 22 108.644848 0.014881 0.014627
5 12 100.177053 0.017428 0.00715
6 7 107.105525 0.019879 0.010337
6 21 104.523877 0.030338 0.014618
6 12 104.510878 0.005164 0.011819
7 18 103.027466 0.024857 0.014632
7 11 101.82333 0.022294 0.010194
8 7 102.258235 0.046641 0.007403
8 9 107.04648 0.019894 0.006929
8 17 101.869971 0.026098 0.013978
9 10 108.739106 0.019894 0.006767
9 1 103.132557 0.024226 0.008638
9 16 108.565469 0.010988 0.011523
10 11 105.583701 0.019889 0.012609
10 7 101.543471 0.031138 0.012712
10 16 109.369368 0.012133 0.008884
11 12 102.571635 0.019873 0.014467
11 6 104.121015 0.015476 0.006826
11 23 106.311929 0.029643 0.008268
12 13 105.13133 0.019863 0.006202
12 21 109.845085 0.026113 0.009549
13 14 109.140415 0.01987 0.007876
13 6 108.456296 0.024241 0.008898
13 20 102.858836 0.01098 0.006799
14 15 107.533134 0.019886 0.008537
14 3 106.037536 0.031188 0.010265
14 20 108.427719 0.012062 0.014382
15 8 102.717935 0.019894 0.008703
15 2 103.857923 0.015536 0.005541
15 19 108.289327 0.029588 0.010149
16 7 105.550579 0.039481 0.013708
16 17 104.595558 0.019895 0.014397
16 2 108.703473 0.031952 0.010023
17 18 106.757975 0.019894 0.007219
17 9 103.395874 0.014451 0.01052
17 1 107.86005 0.019244 0.005043
18 19 102.303157 0.019893 0.011559
18 8 109.184516 0.030644 0.009559
19 20 108.621272 0.019882 0.007403
19 14 100.761563 0.024313 0.009619
19 0 103.578897 0.021072 0.014229
20 21 108.462817 0.019866 0.012622
20 6 105.468293 0.031978 0.014678
21 22 106.891409 0.019864 0.006834
21 13 100.046894 0.014488 0.007911
21 5 107.418171 0.019276 0.009152
22 23 106.272578 0.019879 0.008757
22 12 104.13245 0.030665 0.005412
23 16 101.613367 0.019892 0.006523
23 10 104.37461 0.024379 0.00956
23 4 102.667409 0.021009 0.009589
