src des bd delay plr 
0 7 106.45914 0.019889 0.008667
0 1 106.615169 0.019894 0.008562
0 18 109.970999 0.014158 0.011485
0 11 102.975032 0.030968 0.012008
1 2 100.125446 0.019894 0.013069
1 18 100.787748 0.008012 0.010553
1 9 105.066641 0.024336 0.01442
2 3 102.364825 0.019894 0.010807
2 18 108.851637 0.026112 0.011649
2 8 102.918715 0.005648 0.008566
3 4 104.707623 0.019887 0.008646
3 23 109.165422 0.029142 0.014405
3 8 107.227762 0.015191 0.010276
4 5 106.537124 0.01987 0.005263
4 22 102.442155 0.01412 0.005426
4 15 104.512535 0.031018 0.013805
5 6 106.287564 0.019862 0.013994
5 22 101.42125 0.008062 0.006049
5 13 103.831728 0.024359 0.009801
6 7 109.13071 0.019873 0.011466
6 22 107.573015 0.026114 0.009956
6 12 109.255189 0.005656 0.00758
7 19 106.06001 0.029198 0.010705
7 12 107.764938 0.01513 0.005362
8 7 108.391276 0.049703 0.011503
8 9 105.562987 0.019894 0.013777
8 18 104.915969 0.030731 0.00908
9 10 101.504728 0.019895 0.014161
9 2 106.879489 0.0171 0.007531
9 17 109.025276 0.014634 0.010754
10 11 101.116796 0.019892 0.011871
10 1 103.052242 0.031979 0.012902
10 17 103.357515 0.010495 0.009488
11 12 103.310343 0.019879 0.009366
11 7 100.595574 0.022414 0.005972
11 16 109.657798 0.024161 0.012045
12 13 107.663559 0.019864 0.007
12 22 109.500301 0.030751 0.009047
13 14 100.479123 0.019866 0.006704
13 6 108.844394 0.017123 0.010023
13 21 105.081435 0.014671 0.014195
14 15 104.54444 0.019881 0.00513
14 5 109.755054 0.031995 0.013817
14 21 101.932366 0.010488 0.011493
15 8 100.388065 0.019893 0.008625
15 3 106.699633 0.022485 0.006232
15 20 101.799058 0.024095 0.012878
16 7 106.304446 0.041415 0.011968
16 17 108.122598 0.019894 0.011927
16 10 100.165832 0.012351 0.011929
16 3 102.890374 0.031363 0.0079
17 18 101.897479 0.019894 0.012017
17 1 102.599472 0.023178 0.00637
18 19 101.918541 0.019894 0.00965
18 9 105.615025 0.025894 0.008574
19 20 104.732409 0.019887 0.012872
19 15 104.667162 0.029678 0.011175
19 0 105.529888 0.016946 0.010677
20 21 108.212515 0.01987 0.006332
20 14 107.622677 0.012281 0.009885
20 7 107.521557 0.031408 0.01138
21 22 102.842654 0.019862 0.00813
21 5 102.486721 0.023191 0.013541
22 23 104.17464 0.019873 0.006625
22 13 107.282329 0.02591 0.014917
23 16 101.704609 0.019889 0.014343
23 11 108.739703 0.029732 0.011905
23 4 101.661439 0.01687 0.014202
