src des bd delay plr 
0 7 100.73168 0.019894 0.013048
0 1 100.640199 0.019894 0.005751
0 18 103.23075 0.009536 0.006162
0 8 101.515629 0.028292 0.013227
1 2 103.211076 0.019895 0.01318
1 17 100.824979 0.02068 0.00984
1 8 104.427177 0.01357 0.00549
2 3 101.779483 0.01989 0.014023
2 23 101.498458 0.032213 0.011279
2 15 101.716734 0.011069 0.012557
3 4 106.655041 0.019876 0.011117
3 22 106.366543 0.018401 0.009982
3 15 103.037317 0.02692 0.00857
4 5 101.677553 0.019863 0.006363
4 22 103.883206 0.009491 0.00992
4 12 106.32971 0.028299 0.005191
5 6 100.040903 0.019868 0.013642
5 21 108.057645 0.020704 0.007302
5 12 107.81422 0.013613 0.009844
6 7 103.191091 0.019884 0.007875
6 19 103.626646 0.032255 0.013639
6 11 103.899421 0.010993 0.006827
7 18 102.612693 0.018472 0.01043
7 11 107.089665 0.026863 0.013868
8 7 105.372664 0.0417 0.011019
8 9 107.499444 0.019894 0.007392
8 16 106.320596 0.020551 0.005101
9 10 104.936872 0.019894 0.010502
9 1 105.448267 0.028491 0.014937
9 16 101.831921 0.00137 0.008746
10 11 108.714938 0.019884 0.010692
10 6 102.484889 0.026653 0.007519
10 16 103.210586 0.019283 0.005757
11 12 103.138776 0.019868 0.008056
11 22 100.813864 0.03219 0.010826
12 13 104.340815 0.019863 0.00646
12 20 105.742351 0.020559 0.008727
13 14 104.579884 0.019876 0.011215
13 5 103.117481 0.028497 0.011586
13 20 102.196488 0.001433 0.01108
14 15 105.544406 0.01989 0.008163
14 2 107.661288 0.026711 0.014949
14 20 107.642628 0.019231 0.0061
15 8 109.244383 0.019895 0.006123
15 18 109.009277 0.032155 0.009416
16 7 105.28746 0.034659 0.005457
16 17 100.916184 0.019894 0.00701
16 1 105.130414 0.02858 0.009463
17 18 106.902814 0.019895 0.009293
17 9 102.702178 0.020823 0.012787
17 0 101.726333 0.010874 0.009957
18 19 105.644487 0.01989 0.010719
19 20 108.789565 0.019876 0.008177
19 13 107.10752 0.018937 0.010165
19 7 106.90576 0.027261 0.010632
20 21 104.727336 0.019863 0.006208
20 5 102.447789 0.028597 0.012472
21 22 109.464026 0.019868 0.006325
21 13 105.429612 0.02083 0.005588
21 4 105.498683 0.010903 0.005163
22 23 101.12279 0.019884 0.012265
23 16 101.488003 0.019894 0.012639
23 9 104.602503 0.01899 0.010276
23 3 105.213971 0.027199 0.012597
