src des bd delay plr 
0 7 101.639582 0.019895 0.005013
0 1 100.239854 0.019894 0.005933
0 17 100.498589 0.011478 0.007318
0 15 107.806007 0.020237 0.009375
1 2 104.553115 0.019894 0.012394
1 16 102.73424 0.028815 0.01095
1 15 108.995392 0.001502 0.006081
2 3 109.138398 0.019884 0.011274
2 22 104.117445 0.026963 0.006403
2 15 104.822548 0.019625 0.014275
3 4 107.011215 0.019868 0.006001
3 21 104.574805 0.008793 0.007757
3 13 100.389222 0.032196 0.014048
4 5 103.672136 0.019863 0.014522
4 21 104.680237 0.011503 0.012361
4 11 106.033152 0.020247 0.008145
5 6 105.990869 0.019876 0.014765
5 20 109.3227 0.028832 0.009687
5 11 108.79959 0.00156 0.006866
6 7 106.774985 0.019891 0.005944
6 18 109.263326 0.027025 0.007455
6 11 109.457667 0.019574 0.007278
7 17 101.725632 0.00884 0.00562
7 9 101.865412 0.032161 0.006731
8 7 100.120878 0.033761 0.014743
8 9 108.652214 0.019895 0.006619
8 1 100.621605 0.02114 0.012751
8 16 103.021109 0.013584 0.01102
9 10 102.137109 0.01989 0.006408
9 23 105.747044 0.011087 0.006721
10 11 104.996387 0.019876 0.012309
10 5 108.648928 0.018597 0.010748
10 23 102.82596 0.027166 0.011007
11 12 104.087854 0.019863 0.013051
11 20 104.911541 0.028073 0.013997
12 13 108.135503 0.019868 0.005227
12 5 103.334194 0.021146 0.006576
12 20 105.283708 0.013627 0.012528
13 14 104.938844 0.019884 0.013673
13 19 104.456857 0.01101 0.012751
14 15 103.738401 0.019894 0.013135
14 1 104.123899 0.01865 0.009446
14 19 108.941375 0.027109 0.009879
15 8 107.167783 0.019894 0.014542
15 16 107.436441 0.028066 0.005663
16 7 104.76804 0.023399 0.010256
16 17 108.573122 0.019894 0.012086
16 0 108.61682 0.020368 0.009225
17 18 104.84205 0.019894 0.005621
17 8 109.767689 0.028723 0.01396
18 19 100.202408 0.019884 0.009813
18 13 105.139768 0.026412 0.005872
18 7 100.826932 0.018833 0.009475
19 20 105.471647 0.019868 0.007535
19 6 107.53516 0.032463 0.011712
20 21 108.475613 0.019863 0.010693
20 4 107.698762 0.020394 0.008381
21 22 104.096786 0.019876 0.008535
21 12 107.235704 0.028729 0.009288
22 23 107.910751 0.019891 0.011949
22 9 109.251535 0.026471 0.007466
22 3 103.533082 0.018763 0.010082
23 16 102.023092 0.019895 0.013932
23 2 103.535526 0.032422 0.010114
