src des bd delay plr 
0 7 100.297029 0.019894 0.00558
0 1 101.265162 0.019894 0.011027
0 17 109.036168 0.007641 0.00788
0 8 106.004478 0.025239 0.01319
1 2 105.08033 0.019894 0.005683
1 17 109.426796 0.02419 0.014657
1 15 103.132639 0.008753 0.010335
2 3 104.231294 0.019888 0.005408
2 22 100.31246 0.030621 0.009573
2 15 104.354105 0.013241 0.009232
3 4 103.936738 0.019872 0.008158
3 22 100.004536 0.016697 0.008205
3 14 106.547858 0.030112 0.011821
4 5 107.399267 0.019862 0.008654
4 21 105.894488 0.007695 0.011362
4 12 104.742096 0.025257 0.009679
5 6 109.345532 0.019871 0.005057
5 21 108.799065 0.024199 0.005645
5 11 101.869129 0.008751 0.005605
6 7 103.791247 0.019887 0.009562
6 18 102.856154 0.030672 0.006834
6 11 107.920695 0.013174 0.010646
7 18 101.48352 0.016774 0.014993
7 10 102.525804 0.030059 0.005492
8 7 103.09609 0.038144 0.012415
8 9 107.285566 0.019895 0.012852
8 1 109.761207 0.015394 0.012333
8 16 104.017678 0.01609 0.012882
9 10 100.440162 0.019893 0.009216
9 0 104.876113 0.0311 0.007476
9 16 108.639425 0.007395 0.008185
10 11 109.102367 0.019881 0.011081
10 6 104.130155 0.023389 0.010665
10 23 103.145682 0.022986 0.006583
11 12 107.711675 0.019865 0.009314
11 21 106.987784 0.031468 0.006279
12 13 104.949205 0.019865 0.010973
12 5 103.339662 0.015425 0.012406
12 20 101.052751 0.016118 0.012599
13 14 108.033808 0.01988 0.011417
13 4 105.370034 0.031119 0.010188
13 20 101.989706 0.007397 0.008594
14 15 108.694124 0.019892 0.011219
14 2 101.328453 0.023457 0.007267
14 19 101.069389 0.022916 0.009722
15 8 102.469232 0.019895 0.00915
15 17 102.718245 0.03145 0.011732
16 7 103.137581 0.030312 0.01348
16 17 105.829872 0.019894 0.008226
16 0 109.928603 0.025013 0.012012
17 18 102.563207 0.019894 0.012246
17 8 104.351633 0.0248 0.005878
18 19 103.017628 0.019888 0.010864
18 14 109.721951 0.030422 0.009646
18 0 103.687069 0.01576 0.008801
19 20 105.851204 0.019872 0.014895
19 13 100.779383 0.01398 0.013396
19 7 102.514582 0.030006 0.010227
20 21 109.545915 0.019862 0.010153
20 4 104.41014 0.025019 0.014817
21 22 108.211009 0.019871 0.01337
21 12 105.146262 0.024821 0.00781
22 23 106.251936 0.019887 0.006774
22 10 105.851451 0.030474 0.009287
22 4 101.204363 0.015722 0.007888
23 16 109.430625 0.019894 0.006329
23 9 109.696072 0.014045 0.005013
23 3 100.613785 0.029952 0.014974
