src des bd delay plr 
0 7 105.373853 0.019892 0.009177
0 1 105.114591 0.019895 0.008048
0 18 107.121921 0.004953 0.005233
0 9 102.666391 0.031229 0.012134
1 2 109.140001 0.019895 0.006408
1 18 105.852333 0.017499 0.009441
1 8 105.761623 0.015654 0.009169
2 3 101.780935 0.019892 0.009833
2 17 107.93922 0.031699 0.005681
2 8 106.606924 0.008225 0.012609
3 4 107.837498 0.01988 0.006851
3 22 103.437236 0.022745 0.005494
3 15 106.50223 0.023266 0.009015
4 5 103.563508 0.019865 0.005149
4 22 108.965452 0.004881 0.012919
4 13 107.349267 0.031248 0.011776
5 6 104.862474 0.019865 0.013001
5 22 103.291315 0.0175 0.010048
5 12 108.182893 0.015684 0.013368
6 7 105.879082 0.01988 0.013827
6 21 105.847538 0.031705 0.011028
6 12 100.269412 0.008225 0.007381
7 18 105.901701 0.022804 0.012927
7 11 101.455445 0.023197 0.011486
8 7 109.3452 0.04538 0.008539
8 9 102.779017 0.019894 0.011582
8 17 104.428502 0.024963 0.007747
9 10 108.406958 0.019894 0.01452
9 1 105.1578 0.02506 0.012673
9 16 105.295102 0.007924 0.011316
10 11 109.161712 0.019888 0.014366
10 7 109.682838 0.030194 0.006034
10 16 104.497867 0.013722 0.011785
11 12 101.726317 0.019872 0.009436
11 6 104.61812 0.013478 0.005154
11 23 103.909994 0.030327 0.013281
12 13 106.370231 0.019862 0.01137
12 21 108.541648 0.024983 0.008908
13 14 109.716151 0.019872 0.013795
13 5 107.346861 0.02508 0.009598
13 20 100.228777 0.007924 0.013691
14 15 103.785035 0.019888 0.007401
14 3 107.651256 0.030246 0.011054
14 20 103.766466 0.013657 0.013706
15 8 107.685939 0.019894 0.010991
15 2 102.406712 0.013543 0.014835
15 19 105.471389 0.030274 0.010734
16 7 106.462483 0.038391 0.00574
16 17 106.388764 0.019895 0.008681
16 1 100.744347 0.031557 0.007434
17 18 109.218344 0.019895 0.006038
17 9 100.948702 0.015809 0.00888
17 0 101.198722 0.01724 0.013091
18 19 108.94213 0.019892 0.014266
18 8 104.963462 0.031307 0.01082
19 20 101.896253 0.01988 0.011074
19 14 101.790919 0.023092 0.00756
19 0 102.447729 0.023 0.007447
20 21 103.344087 0.019865 0.0065
20 5 100.73194 0.031563 0.011225
21 22 102.411611 0.019865 0.01478
21 13 109.465173 0.015838 0.005004
21 4 103.197402 0.017241 0.005168
22 23 100.578877 0.01988 0.009423
22 12 104.555192 0.031326 0.011243
23 16 100.498354 0.019892 0.009338
23 10 108.09502 0.023161 0.012996
23 4 102.879257 0.022942 0.005481
