src des bd delay plr 
0 7 109.487696 0.019893 0.012786
0 1 101.643167 0.019894 0.011103
0 18 106.140082 0.005769 0.010603
0 9 101.622942 0.030654 0.011973
1 2 100.162985 0.019895 0.006207
1 17 105.01739 0.019235 0.005087
1 8 106.87254 0.014472 0.008205
2 3 103.602927 0.019892 0.010005
2 16 102.834897 0.031946 0.012719
2 8 100.598108 0.010928 0.013644
3 4 107.210561 0.019879 0.006083
3 22 109.627354 0.021045 0.006816
3 15 108.709174 0.024352 0.011463
4 5 103.637243 0.019864 0.013788
4 22 109.16467 0.005705 0.01434
4 13 101.717228 0.030675 0.006447
5 6 109.532406 0.019866 0.012404
5 21 101.782133 0.019266 0.014672
5 12 104.485034 0.014509 0.007421
6 7 104.912718 0.019882 0.006229
6 20 102.353366 0.031972 0.00561
6 12 101.08004 0.010921 0.005711
7 18 100.204777 0.021108 0.005937
7 11 102.788731 0.024287 0.006734
8 7 102.059164 0.044166 0.006824
8 9 102.666857 0.019894 0.008597
8 17 106.990417 0.024239 0.012406
9 10 107.984549 0.019894 0.011998
9 1 101.521913 0.026073 0.01435
9 16 100.151085 0.005214 0.012019
10 11 102.024158 0.019886 0.010602
10 7 106.178894 0.029598 0.007808
10 16 107.363985 0.015493 0.005569
11 12 101.87211 0.01987 0.013251
11 6 103.290795 0.012087 0.0114
11 23 101.807344 0.031167 0.014
12 13 105.760617 0.019863 0.007704
12 21 107.101848 0.024262 0.008845
13 14 108.219502 0.019873 0.013083
13 5 104.29481 0.026088 0.006911
13 20 105.181029 0.005224 0.014592
14 15 106.136642 0.019889 0.008398
14 3 105.762129 0.029653 0.013284
14 20 107.475762 0.015433 0.014257
15 8 105.096583 0.019894 0.007336
15 2 100.906354 0.012159 0.006402
15 19 109.148329 0.031117 0.006479
16 7 100.623964 0.037243 0.007082
16 17 106.43398 0.019894 0.008836
16 1 108.257341 0.030352 0.005464
17 18 105.616995 0.019895 0.009093
17 9 103.350315 0.01737 0.014328
17 0 105.747296 0.014922 0.013729
18 19 107.445815 0.019892 0.008971
18 8 106.657115 0.032124 0.013836
19 20 105.302993 0.019879 0.006062
19 14 108.084661 0.022308 0.010716
19 0 107.376305 0.024816 0.011001
20 21 100.314923 0.019864 0.007878
20 5 104.731316 0.030363 0.008403
21 22 100.271044 0.019866 0.007478
21 13 109.601757 0.017391 0.010246
21 4 106.04705 0.014932 0.005017
22 23 100.36709 0.019882 0.01281
22 12 100.814309 0.032139 0.011258
23 16 105.187279 0.019893 0.00936
23 10 102.012183 0.02238 0.013838
23 4 105.14803 0.024761 0.005222
