src des bd delay plr 
0 7 102.482764 0.019892 0.014223
0 1 101.553559 0.019895 0.006982
0 18 101.880734 0.00553 0.014546
0 9 102.497325 0.031964 0.009043
1 2 105.61533 0.019894 0.011102
1 18 102.362904 0.015331 0.010969
1 8 106.067493 0.017073 0.011121
2 3 106.029938 0.019893 0.009487
2 17 109.086008 0.030555 0.009294
2 8 105.594081 0.005693 0.009753
3 4 107.630249 0.019881 0.008327
3 22 101.864071 0.024433 0.005162
3 15 104.137066 0.022496 0.006528
4 5 107.031995 0.019866 0.010201
4 22 100.156127 0.005464 0.013339
4 13 103.375326 0.03198 0.010782
5 6 104.245778 0.019864 0.01249
5 22 107.355209 0.015339 0.012907
5 12 102.910119 0.017096 0.006146
6 7 103.679839 0.019879 0.009413
6 21 103.099406 0.030565 0.009997
6 12 104.843506 0.005701 0.010131
7 18 100.523253 0.024488 0.010442
7 11 106.540294 0.022425 0.01097
8 7 105.551159 0.046428 0.009864
8 9 107.832072 0.019894 0.012051
8 17 102.496362 0.025876 0.0136
9 10 105.433169 0.019894 0.010293
9 1 108.41892 0.024347 0.005903
9 16 103.295138 0.01045 0.014645
10 11 108.466776 0.019889 0.014205
10 7 104.704487 0.030952 0.009115
10 16 101.902749 0.012372 0.013881
11 12 106.076695 0.019873 0.005386
11 6 109.351583 0.015099 0.011986
11 23 109.667673 0.029741 0.005891
12 13 108.615387 0.019862 0.012494
12 21 105.481495 0.025892 0.010047
13 14 104.236017 0.01987 0.01206
13 5 109.370606 0.02437 0.011623
13 20 108.115125 0.010444 0.007636
14 15 103.819655 0.019887 0.010486
14 3 100.966682 0.031003 0.013196
14 20 103.644756 0.012301 0.012892
15 8 105.812378 0.019894 0.01279
15 2 102.855584 0.01516 0.012296
15 19 104.700669 0.029686 0.010694
16 7 105.006342 0.039305 0.005926
16 17 100.580387 0.019895 0.011298
16 2 106.223222 0.031903 0.005208
17 18 101.562441 0.019894 0.010728
17 9 109.325926 0.014652 0.00857
17 1 104.554815 0.019164 0.007196
18 19 105.412565 0.019893 0.012596
18 8 109.909729 0.030739 0.008433
19 20 102.59708 0.019881 0.01317
19 14 105.506081 0.024075 0.01495
19 0 100.496822 0.021399 0.008031
20 21 107.777567 0.019866 0.014439
20 6 102.045335 0.03193 0.009575
21 22 103.292839 0.019864 0.007542
21 13 102.310059 0.014688 0.013785
21 5 104.395487 0.019196 0.01219
22 23 105.964408 0.019879 0.008611
22 12 102.566398 0.030759 0.014339
23 16 105.253402 0.019892 0.010789
23 10 109.029524 0.024141 0.011716
23 4 102.633746 0.021336 0.011261
