src des bd delay plr 
0 7 107.127094 0.019887 0.009896
0 1 101.634976 0.019894 0.005277
0 19 108.017409 0.016792 0.0149
0 11 108.588904 0.029979 0.01483
1 2 107.738523 0.019894 0.006471
1 18 107.274057 0.00768 0.010338
1 9 109.149333 0.025355 0.014536
2 3 104.090331 0.019894 0.009454
2 18 102.881651 0.023993 0.014101
2 8 105.280118 0.009084 0.006631
3 4 100.762929 0.019888 0.013387
3 23 103.130128 0.030789 0.012733
3 8 103.742812 0.013059 0.007727
4 5 104.058786 0.019872 0.013488
4 23 107.004575 0.016715 0.011995
4 15 105.774661 0.030033 0.005785
5 6 108.716508 0.019862 0.009372
5 22 109.920633 0.007733 0.010461
5 13 105.791994 0.025374 0.007449
6 7 102.117897 0.019871 0.010474
6 22 107.836992 0.024003 0.005771
6 12 101.792398 0.009081 0.009652
7 19 100.416585 0.03084 0.006718
7 12 104.137757 0.012991 0.00996
8 7 109.231693 0.050303 0.013369
8 9 109.012527 0.019895 0.008511
8 18 106.938288 0.031544 0.010525
9 10 105.450655 0.019895 0.01359
9 2 106.162401 0.015237 0.014093
9 17 107.774666 0.016273 0.010415
10 11 108.542637 0.019893 0.013162
10 1 104.59154 0.031022 0.0079
10 17 105.651476 0.007063 0.008597
11 12 104.375667 0.019881 0.005193
11 7 102.707099 0.023515 0.013956
11 16 109.240227 0.022881 0.006671
12 13 104.03845 0.019865 0.005949
12 22 108.989805 0.031561 0.008863
13 14 104.224774 0.019865 0.008587
13 6 104.788279 0.015269 0.005386
13 21 101.471416 0.016299 0.006065
14 15 104.490089 0.01988 0.005032
14 5 101.063435 0.031042 0.01402
14 21 106.717898 0.007066 0.009179
15 8 103.257852 0.019892 0.012021
15 3 104.658045 0.023583 0.008691
15 20 108.013569 0.022811 0.00524
16 7 105.028862 0.041475 0.011559
16 17 101.565491 0.019894 0.006338
16 10 103.325858 0.014253 0.014329
16 4 102.599781 0.029794 0.005136
17 18 108.389122 0.019894 0.013996
17 1 109.448012 0.025219 0.01338
18 19 107.28559 0.019894 0.013995
18 9 103.761561 0.024703 0.007214
19 20 107.198243 0.019888 0.005986
19 15 106.354191 0.030519 0.007567
19 1 106.290616 0.015456 0.005505
20 21 102.102295 0.019872 0.014746
20 14 104.069876 0.01419 0.010881
20 0 101.865168 0.029848 0.013254
21 22 106.607401 0.019862 0.010781
21 5 107.854727 0.025224 0.009843
22 23 109.369839 0.019871 0.014388
22 13 103.886478 0.024724 0.012823
23 16 105.212762 0.019887 0.005327
23 11 103.658559 0.03057 0.007366
23 5 102.894149 0.015419 0.011119
