src des bd delay plr 
0 7 107.772678 0.019894 0.009205
0 1 106.291328 0.019894 0.007973
0 17 104.83751 0.007847 0.005852
0 8 105.645176 0.024475 0.005529
1 2 105.214315 0.019894 0.01335
1 17 101.779694 0.025748 0.007603
1 15 109.494964 0.006219 0.006366
2 3 101.089341 0.019887 0.012254
2 22 109.413904 0.029401 0.009705
2 15 105.599946 0.014803 0.010542
3 4 106.971501 0.019871 0.006009
3 21 105.894453 0.014645 0.011261
3 14 104.915066 0.03083 0.008812
4 5 105.892091 0.019862 0.009701
4 21 108.876003 0.007898 0.007305
4 12 104.732567 0.024497 0.0061
5 6 101.655564 0.019873 0.005221
5 21 101.190632 0.025751 0.010872
5 11 104.024529 0.006225 0.011273
6 7 108.895339 0.019888 0.014244
6 18 106.462694 0.029456 0.010708
6 11 100.518848 0.014742 0.005958
7 17 102.691834 0.014683 0.007075
7 10 108.05764 0.030779 0.012139
8 7 100.548047 0.036844 0.005143
8 9 107.127659 0.019895 0.013038
8 1 103.463448 0.016757 0.00762
8 16 105.356964 0.014864 0.014746
9 10 102.477423 0.019892 0.007798
9 0 102.386098 0.031797 0.006617
9 16 101.770189 0.009925 0.006656
10 11 107.764734 0.019879 0.014597
10 6 100.887783 0.022564 0.01127
10 23 101.36673 0.023919 0.013076
11 12 100.825412 0.019864 0.006475
11 21 103.809266 0.030861 0.009483
12 13 104.491578 0.019866 0.007243
12 5 109.71298 0.016781 0.010707
12 20 104.751357 0.014899 0.009525
13 14 109.260734 0.019881 0.00516
13 4 106.36722 0.031813 0.013225
13 20 106.912607 0.00992 0.005383
14 15 103.690223 0.019893 0.011224
14 2 103.429937 0.022635 0.011704
14 19 108.766131 0.023853 0.01195
15 8 108.574894 0.019895 0.011799
15 17 101.137291 0.030841 0.014603
16 7 100.790194 0.028497 0.013754
16 17 103.819825 0.019894 0.01057
16 0 108.427239 0.023502 0.005089
17 18 102.972013 0.019894 0.013911
17 8 104.66259 0.025669 0.013896
18 19 109.964573 0.019887 0.009916
18 14 101.029303 0.029792 0.014938
18 7 100.521817 0.016869 0.009228
19 20 100.075182 0.019871 0.006496
19 13 109.694639 0.012553 0.011389
19 7 108.335688 0.031273 0.013647
20 21 106.291813 0.019862 0.011549
20 4 100.756314 0.023514 0.005244
21 22 107.700073 0.019873 0.009843
21 12 104.012796 0.025686 0.013793
22 23 103.464188 0.019888 0.011865
22 10 100.939339 0.029846 0.014664
22 3 103.235245 0.016792 0.00752
23 16 108.270153 0.019894 0.007476
23 9 105.639923 0.012623 0.014903
23 3 103.748176 0.031223 0.013144
