src des bd delay plr 
0 7 101.745842 0.019891 0.009378
0 1 101.839467 0.019895 0.009696
0 18 106.182494 0.008363 0.006498
0 10 103.690123 0.032178 0.009858
1 2 106.619408 0.019894 0.010268
1 18 103.699732 0.011918 0.012571
1 8 101.72687 0.019831 0.01079
2 3 105.483257 0.019894 0.01429
2 17 109.268787 0.028993 0.006148
2 8 101.156034 0.001837 0.014072
3 4 109.821263 0.019884 0.010846
3 23 107.611196 0.02681 0.01412
3 8 109.229627 0.020075 0.012229
4 5 103.578595 0.019867 0.009453
4 22 109.80544 0.008314 0.014628
4 14 100.606869 0.032213 0.011836
5 6 102.123022 0.019863 0.008669
5 22 105.674988 0.01194 0.011324
5 12 102.552947 0.019841 0.007845
6 7 104.381775 0.019877 0.006625
6 21 100.78819 0.029009 0.008877
6 12 101.631056 0.001884 0.013566
7 19 106.259839 0.026873 0.005737
7 12 105.842208 0.020025 0.009716
8 7 107.897564 0.04794 0.006944
8 9 109.311191 0.019894 0.007347
8 17 101.240942 0.027774 0.011304
9 10 106.381272 0.019895 0.005825
9 2 106.538119 0.021559 0.005133
9 17 108.697601 0.013625 0.010061
10 11 100.706237 0.01989 0.014201
10 16 108.69445 0.011137 0.012501
11 12 104.350282 0.019875 0.010127
11 6 109.049176 0.018154 0.00561
11 16 108.726319 0.027493 0.014448
12 13 108.028172 0.019863 0.014665
12 21 103.82901 0.027782 0.008856
13 14 104.763632 0.019869 0.01333
13 6 109.729261 0.021563 0.009403
13 21 103.628856 0.013668 0.006621
14 15 105.677235 0.019885 0.013988
14 20 109.882706 0.01106 0.005095
15 8 100.224319 0.019894 0.006764
15 2 104.136259 0.018208 0.005325
15 20 108.967485 0.027437 0.014141
16 7 104.435476 0.040469 0.00618
16 17 104.895184 0.019895 0.009007
16 2 107.961825 0.032514 0.009589
17 18 103.992414 0.019894 0.014247
17 1 103.984964 0.020165 0.006718
18 19 104.073956 0.019894 0.010984
18 9 107.873398 0.029033 0.006477
19 20 109.822073 0.019884 0.006006
19 14 100.689157 0.026102 0.010544
19 0 103.870745 0.019104 0.010011
20 21 105.296191 0.019867 0.011506
20 6 109.985649 0.032539 0.007728
21 22 102.418913 0.019863 0.010554
21 5 100.402202 0.020192 0.006176
22 23 109.97704 0.019877 0.008687
22 13 107.204068 0.029037 0.009625
23 16 106.79673 0.019891 0.005293
23 10 105.358386 0.026162 0.009615
23 4 105.347215 0.019035 0.012136
