src des bd delay plr 
0 7 109.777776 0.019891 0.00829
0 1 107.922465 0.019895 0.006631
0 18 102.155136 0.007779 0.01095
0 10 102.710673 0.032216 0.014691
1 2 101.521671 0.019894 0.007103
1 18 100.183767 0.012487 0.008781
1 8 103.747874 0.019324 0.011184
2 3 104.558935 0.019893 0.009542
2 17 100.156707 0.029232 0.009053
2 8 107.56617 0.002406 0.005918
3 4 100.990355 0.019883 0.011638
3 23 108.203164 0.026634 0.013393
3 8 104.875912 0.020646 0.014067
4 5 101.322905 0.019867 0.006068
4 22 109.974253 0.007728 0.00821
4 14 108.327753 0.03225 0.01088
5 6 107.661572 0.019863 0.013062
5 22 100.436884 0.012507 0.014631
5 12 107.68265 0.019337 0.007871
6 7 101.103176 0.019877 0.00933
6 21 100.372122 0.029246 0.005056
6 12 102.480436 0.002441 0.010656
7 19 101.110273 0.026697 0.013449
7 12 100.156755 0.020596 0.007993
8 7 100.509899 0.047697 0.010456
8 9 108.368485 0.019894 0.005581
8 17 101.721775 0.027414 0.005277
9 10 107.416009 0.019895 0.014682
9 2 109.720297 0.022091 0.013573
9 17 108.127438 0.013713 0.013421
10 11 108.682256 0.01989 0.005267
10 16 105.216488 0.011245 0.010351
11 12 107.736854 0.019875 0.008127
11 6 104.282805 0.017601 0.012076
11 16 104.65943 0.027912 0.012571
12 13 106.082437 0.019863 0.008378
12 21 106.556609 0.027424 0.005692
13 14 104.873047 0.019869 0.005523
13 6 102.344767 0.022094 0.009385
13 21 109.77823 0.013755 0.010168
14 15 100.090254 0.019885 0.01306
14 20 105.602128 0.011169 0.013926
15 8 103.708837 0.019894 0.01162
15 2 103.156748 0.017656 0.014221
15 20 102.120504 0.027857 0.009676
16 7 101.842786 0.040297 0.011353
16 17 100.440542 0.019895 0.013403
16 2 105.073896 0.032369 0.011428
17 18 109.777178 0.019894 0.014458
17 1 100.505065 0.01993 0.012731
18 19 104.886483 0.019893 0.010473
18 9 109.175755 0.029431 0.014507
19 20 101.195151 0.019883 0.010794
19 14 105.307293 0.025719 0.006697
19 0 104.761955 0.019464 0.011472
20 21 105.665784 0.019867 0.013137
20 6 105.714483 0.032394 0.006932
21 22 101.944255 0.019863 0.011425
21 5 102.650843 0.019958 0.006852
22 23 107.939689 0.019877 0.008907
22 13 100.128096 0.029434 0.006031
23 16 107.977211 0.019891 0.008408
23 10 107.053736 0.02578 0.011857
23 4 106.323482 0.019396 0.012174
