src des bd delay plr 
0 7 107.84821 0.019891 0.011623
0 1 109.815204 0.019895 0.010164
0 18 107.036024 0.007222 0.008726
0 10 102.317187 0.03227 0.00816
1 2 100.382249 0.019894 0.013492
1 18 107.555808 0.013069 0.009388
1 8 109.08929 0.018827 0.01166
2 3 102.141206 0.019893 0.009462
2 17 102.457264 0.029485 0.008973
2 8 104.620558 0.003053 0.012606
3 4 109.769954 0.019883 0.007399
3 22 101.364383 0.026299 0.005299
3 8 105.029587 0.021218 0.01337
4 5 100.134921 0.019867 0.013935
4 22 109.048619 0.007169 0.008803
4 14 101.428073 0.032305 0.011524
5 6 109.019419 0.019864 0.01328
5 22 107.598493 0.013086 0.007135
5 12 105.377073 0.018842 0.014895
6 7 109.647499 0.019877 0.006758
6 21 103.787398 0.029499 0.007985
6 12 103.645137 0.003079 0.01151
7 18 102.934099 0.02635 0.012347
7 12 101.782231 0.021169 0.006614
8 7 105.571888 0.047446 0.011919
8 9 102.402515 0.019894 0.00824
8 17 106.343725 0.027066 0.010074
9 10 109.066062 0.019895 0.008686
9 2 106.958242 0.022627 0.009427
9 16 100.979736 0.013121 0.011254
10 11 105.95716 0.01989 0.013925
10 7 104.087472 0.031953 0.012101
10 16 103.648746 0.011401 0.013337
11 12 107.731389 0.019874 0.007672
11 6 101.398354 0.017054 0.014329
11 16 101.382357 0.028337 0.005871
12 13 108.005721 0.019863 0.006796
12 21 105.108236 0.027077 0.006883
13 14 105.462465 0.019869 0.013976
13 6 103.762457 0.022628 0.012485
13 20 103.930121 0.01311 0.006171
14 15 104.945249 0.019885 0.011692
14 3 105.681887 0.032 0.005582
14 20 102.689753 0.011326 0.01118
15 8 104.657188 0.019894 0.013984
15 2 103.747876 0.01711 0.013838
15 20 108.37969 0.028283 0.014715
16 7 106.763161 0.040113 0.014901
16 17 107.320299 0.019895 0.005207
16 2 100.881668 0.03224 0.014384
17 18 108.513195 0.019894 0.007197
17 9 100.912266 0.013842 0.008411
17 1 104.934912 0.019719 0.014994
18 19 107.009891 0.019893 0.009839
18 9 101.199042 0.029835 0.014481
19 20 107.241461 0.019883 0.012696
19 14 105.799234 0.025348 0.013025
19 0 102.007709 0.019842 0.012371
20 21 101.531334 0.019867 0.014845
20 6 101.593922 0.032265 0.0116
21 22 102.13427 0.019864 0.011531
21 13 100.049305 0.013883 0.005351
21 5 109.952981 0.019749 0.010392
22 23 107.480563 0.019877 0.0127
22 13 105.300742 0.029837 0.013079
23 16 100.67624 0.019891 0.013259
23 10 105.898243 0.02541 0.014248
23 4 107.947995 0.019775 0.007843
