src des bd delay plr 
0 7 107.8527 0.019893 0.013896
0 1 104.124578 0.019894 0.012481
0 18 104.961403 0.006416 0.012461
0 8 100.331981 0.030487 0.012064
1 2 103.592462 0.019895 0.014649
1 17 100.271933 0.019438 0.008978
1 8 101.968561 0.014123 0.010479
2 3 106.587317 0.019891 0.012848
2 16 106.706156 0.032069 0.005949
2 15 106.304947 0.011741 0.012429
3 4 109.555724 0.019878 0.012711
3 22 101.158817 0.02041 0.011293
3 15 107.431454 0.02485 0.006195
4 5 107.780763 0.019864 0.012075
4 22 102.383004 0.006357 0.011115
4 12 108.199129 0.030487 0.010054
5 6 107.989285 0.019866 0.005852
5 21 107.409615 0.019469 0.011073
5 12 103.929028 0.014162 0.014492
6 7 103.745072 0.019882 0.007354
6 20 105.78243 0.032095 0.010897
6 11 105.48519 0.011667 0.014234
7 18 108.423441 0.020475 0.011768
7 11 103.549693 0.024787 0.011419
8 7 109.542649 0.043656 0.013315
8 9 107.89772 0.019894 0.010001
8 2 106.429629 0.011999 0.008363
8 16 108.617309 0.02348 0.006166
9 10 107.454495 0.019894 0.006758
9 1 107.225253 0.02654 0.008385
9 16 106.908479 0.004146 0.005193
10 11 108.85371 0.019886 0.005864
10 6 105.289715 0.028969 0.011608
10 16 100.720758 0.016266 0.010656
11 12 109.466444 0.01987 0.011477
11 23 102.023337 0.031557 0.007138
12 13 108.690633 0.019863 0.008273
12 6 106.884367 0.01199 0.009084
12 20 109.384417 0.023478 0.013738
13 14 106.890505 0.019874 0.008858
13 5 103.284076 0.026553 0.009702
13 20 106.09224 0.004162 0.011799
14 15 106.30235 0.019889 0.00559
14 2 106.547368 0.029022 0.013667
14 20 108.323376 0.016208 0.008187
15 8 109.762983 0.019894 0.013663
15 19 107.457829 0.031509 0.007964
16 7 103.478778 0.036737 0.006546
16 17 106.608775 0.019894 0.013743
16 1 102.561979 0.029915 0.011648
17 18 105.948995 0.019895 0.007129
17 9 103.235779 0.018063 0.006914
17 0 103.00035 0.014012 0.01348
18 19 100.945425 0.019891 0.007188
18 15 109.310247 0.032392 0.011667
19 20 105.909087 0.019878 0.005698
19 13 101.881933 0.022076 0.014728
19 0 101.437264 0.02556 0.012581
20 21 107.459237 0.019864 0.01131
20 5 104.925245 0.029927 0.006005
21 22 101.245365 0.019866 0.008161
21 13 102.072246 0.018081 0.009039
21 4 107.68118 0.014025 0.006196
22 23 108.742827 0.019882 0.011777
22 11 100.175447 0.032426 0.005354
23 16 109.585188 0.019893 0.006268
23 9 105.993511 0.022124 0.006958
23 4 108.876386 0.025507 0.005824
