src des bd delay plr 
0 7 101.134178 0.019895 0.008969
0 1 104.393781 0.019894 0.011357
0 17 105.94961 0.014999 0.009629
0 15 108.055242 0.017313 0.01235
1 2 109.894598 0.019893 0.006683
1 16 100.717985 0.03039 0.014714
1 15 102.861971 0.005303 0.011968
2 3 104.593609 0.019882 0.013118
2 21 100.197413 0.0247 0.014811
2 14 108.070298 0.022401 0.012867
3 4 103.171897 0.019866 0.005873
3 21 106.434608 0.005658 0.009021
3 12 100.160038 0.032109 0.008034
4 5 101.3153 0.019864 0.012685
4 21 101.317981 0.015008 0.007551
4 11 109.530012 0.017335 0.005191
5 6 108.710363 0.019879 0.007345
5 20 102.02463 0.0304 0.014224
5 11 102.109436 0.005313 0.011824
6 7 106.168141 0.019892 0.01147
6 17 104.244253 0.024755 0.005745
6 10 101.601219 0.022329 0.009497
7 17 103.009404 0.005722 0.014357
7 8 103.370678 0.032093 0.012455
8 9 100.447801 0.019894 0.009252
8 0 103.821379 0.024259 0.005116
8 23 100.30706 0.010839 0.005849
9 10 101.3537 0.019889 0.006062
9 6 105.066068 0.031086 0.005623
9 23 103.059942 0.012197 0.014611
10 11 104.424984 0.019873 0.013326
10 5 109.767703 0.01537 0.009362
10 22 103.037489 0.029669 0.008847
11 12 105.768073 0.019863 0.005061
11 20 105.935247 0.026051 0.007299
12 13 100.032754 0.01987 0.005647
12 4 109.597433 0.024282 0.00792
12 19 102.22795 0.010832 0.006357
13 14 102.079185 0.019886 0.007751
13 2 103.427736 0.031136 0.00912
13 19 108.420961 0.012126 0.006543
14 15 100.856065 0.019894 0.006385
14 1 106.523913 0.01543 0.010634
14 18 100.318162 0.029614 0.008005
15 8 105.948775 0.019894 0.005298
15 16 102.409166 0.026036 0.010475
16 7 106.998058 0.01975 0.013873
16 17 109.864781 0.019894 0.005545
16 8 109.016077 0.014505 0.007012
16 0 103.685639 0.019221 0.005313
17 18 100.217762 0.019893 0.00726
17 15 101.347024 0.030669 0.013168
18 19 103.667772 0.019882 0.005211
18 13 109.361341 0.024246 0.005177
18 7 106.029937 0.021162 0.00598
19 20 103.986436 0.019866 0.005836
19 5 109.850635 0.031964 0.011171
20 21 101.087827 0.019864 0.005386
20 12 109.307915 0.014542 0.012694
20 4 109.598693 0.019252 0.005154
21 22 106.378596 0.019879 0.011693
21 11 102.069803 0.03069 0.006134
22 23 102.97265 0.019892 0.011485
22 9 104.748099 0.024312 0.00829
22 3 102.340649 0.021099 0.012749
23 16 109.425842 0.019895 0.010375
23 1 103.512733 0.031937 0.009288
