src des bd delay plr 
0 7 101.503639 0.019888 0.007352
0 1 101.039636 0.019894 0.011725
0 18 103.84852 0.014821 0.008677
0 11 102.882907 0.030731 0.012696
1 2 102.197227 0.019894 0.013491
1 18 109.191646 0.00781 0.014513
1 9 104.690939 0.024514 0.011912
2 3 100.334179 0.019894 0.0116
2 18 104.659865 0.025653 0.006063
2 8 102.376295 0.00637 0.008556
3 4 102.862232 0.019887 0.008313
3 23 109.310965 0.02947 0.013925
3 8 106.482829 0.014703 0.005635
4 5 106.235883 0.019871 0.005719
4 22 103.193866 0.014784 0.014895
4 15 107.0114 0.030782 0.011662
5 6 109.777635 0.019862 0.00989
5 22 101.752849 0.007862 0.008002
5 13 100.609535 0.024536 0.007587
6 7 108.702658 0.019873 0.007903
6 22 106.597459 0.025657 0.007867
6 12 109.59674 0.006375 0.013302
7 19 105.957055 0.029525 0.006399
7 12 100.315918 0.014641 0.007396
8 7 105.496487 0.049849 0.006203
8 9 107.830242 0.019895 0.008836
8 18 100.659448 0.030872 0.011968
9 10 102.956704 0.019895 0.008727
9 2 108.579796 0.016668 0.00515
9 17 103.806215 0.014928 0.006606
10 11 100.79605 0.019892 0.009392
10 1 106.119585 0.03175 0.008361
10 17 101.047417 0.009775 0.005546
11 12 103.534796 0.019879 0.012006
11 7 102.80555 0.022606 0.011236
11 16 102.189155 0.023857 0.010607
12 13 100.444039 0.019864 0.005511
12 22 102.486351 0.030892 0.014852
13 14 106.673706 0.019866 0.010354
13 6 101.307707 0.016693 0.005013
13 21 103.167317 0.014962 0.009498
14 15 101.922872 0.019881 0.009674
14 5 103.488096 0.031767 0.007495
14 21 104.49472 0.009771 0.00651
15 8 100.588729 0.019893 0.008803
15 3 101.758257 0.022677 0.007855
15 20 106.782354 0.023791 0.00875
16 7 101.368833 0.041453 0.006637
16 17 109.430111 0.019894 0.011247
16 10 103.874889 0.012697 0.007612
16 4 104.999441 0.031145 0.007701
17 18 108.170397 0.019894 0.005894
17 1 108.89221 0.023589 0.009387
18 19 104.47844 0.019894 0.005544
18 9 101.285984 0.025611 0.011658
19 20 107.012601 0.019887 0.012846
19 15 101.725508 0.029824 0.005478
19 0 108.253627 0.016852 0.009877
20 21 100.11474 0.019871 0.007867
20 14 108.43748 0.012628 0.013262
20 0 109.060718 0.031195 0.00533
21 22 102.233902 0.019862 0.009276
21 5 102.819596 0.023601 0.006903
22 23 105.393049 0.019873 0.007805
22 13 105.567628 0.025628 0.012934
23 16 109.335636 0.019888 0.00996
23 11 108.2406 0.029878 0.014569
23 4 104.42224 0.016775 0.012564
