src des bd delay plr 
0 7 107.346267 0.019895 0.013861
0 1 101.969848 0.019894 0.013235
0 17 101.862545 0.010424 0.010178
0 15 106.670101 0.021283 0.009319
1 2 100.142573 0.019894 0.005298
1 16 106.176061 0.028411 0.010089
1 15 104.193481 0.0016 0.01486
2 3 107.808337 0.019885 0.010655
2 22 104.951096 0.027398 0.007684
2 15 107.663972 0.018498 0.013823
3 4 101.016615 0.019868 0.009287
3 21 108.124753 0.010046 0.011243
3 13 107.893607 0.0322 0.009967
4 5 101.226223 0.019863 0.009369
4 21 104.186169 0.010455 0.010785
4 11 107.272815 0.021289 0.01283
5 6 105.433021 0.019875 0.010357
5 20 108.497976 0.028429 0.014011
5 11 103.694864 0.001654 0.007172
6 7 106.045745 0.01989 0.014436
6 18 100.108436 0.027459 0.01052
6 11 107.186086 0.018445 0.008229
7 17 109.75955 0.01009 0.014273
7 9 105.595713 0.032165 0.005082
8 7 103.118494 0.034398 0.007659
8 9 101.428565 0.019895 0.013566
8 1 104.730041 0.020098 0.008548
8 16 103.476072 0.013595 0.005488
9 10 103.485036 0.019891 0.010637
9 23 109.764168 0.0111 0.005395
10 11 109.277379 0.019876 0.01397
10 5 101.430739 0.019728 0.008095
10 23 107.691444 0.026364 0.011181
11 12 103.272076 0.019863 0.014638
11 20 107.107902 0.028834 0.007685
12 13 103.712847 0.019868 0.006741
12 5 103.561386 0.020107 0.009583
12 20 101.251278 0.013638 0.005935
13 14 109.895102 0.019884 0.014291
13 19 106.124307 0.011024 0.007841
14 15 107.393935 0.019894 0.006825
14 1 108.018584 0.019779 0.006298
14 19 100.26948 0.026305 0.010048
15 8 109.438419 0.019894 0.006828
15 16 102.249584 0.028829 0.008387
16 7 107.357721 0.024577 0.011806
16 17 105.331038 0.019894 0.013099
16 0 109.866598 0.020941 0.009565
17 18 104.003341 0.019894 0.007755
17 8 103.643636 0.027965 0.013111
18 19 107.671225 0.019885 0.012619
18 13 104.22821 0.027221 0.013589
18 7 105.196329 0.01821 0.01034
19 20 106.247873 0.019868 0.005611
19 6 109.67947 0.032106 0.01363
20 21 100.573187 0.019863 0.009122
20 4 103.081396 0.020964 0.010504
21 22 104.090638 0.019875 0.007094
21 12 104.170382 0.027973 0.007912
22 23 101.947281 0.01989 0.013482
22 9 109.284457 0.027278 0.014471
22 3 100.291145 0.018138 0.006103
23 16 106.557011 0.019895 0.006884
23 2 104.151642 0.032064 0.009617
