src des bd delay plr 
0 7 106.042966 0.019895 0.013328
0 1 106.81487 0.019894 0.013544
0 17 101.117276 0.010175 0.00961
0 15 109.018458 0.021548 0.009246
1 2 109.151066 0.019894 0.007702
1 16 103.695151 0.028321 0.011838
1 15 100.33228 0.001827 0.011376
2 3 109.923148 0.019885 0.009673
2 22 100.948591 0.027517 0.012555
2 15 109.090731 0.01822 0.007336
3 4 107.486392 0.019868 0.012854
3 21 102.814715 0.010367 0.008295
3 13 106.225257 0.032212 0.006291
4 5 101.422433 0.019863 0.014847
4 21 100.762495 0.010208 0.005824
4 11 102.401764 0.021552 0.01481
5 6 106.681984 0.019875 0.012901
5 20 104.570545 0.028339 0.00528
5 11 107.001729 0.001874 0.008314
6 7 104.962619 0.01989 0.00528
6 18 106.430512 0.027578 0.005962
6 11 100.568284 0.018166 0.010913
7 17 106.732165 0.01041 0.009453
7 9 103.374224 0.032177 0.009959
8 7 107.969445 0.034563 0.010631
8 9 100.159674 0.019895 0.011983
8 1 103.922794 0.019841 0.010065
8 16 109.921036 0.013624 0.008585
9 10 108.432435 0.019891 0.009816
9 23 103.233594 0.011135 0.006086
10 11 100.626088 0.019877 0.008913
10 5 105.069277 0.020013 0.007736
10 23 104.557691 0.02617 0.005006
11 12 108.843429 0.019863 0.010868
11 20 109.991352 0.029029 0.011048
12 13 100.084296 0.019867 0.010351
12 5 107.48046 0.019852 0.005629
12 20 104.581923 0.013666 0.012194
13 14 102.069319 0.019884 0.005331
13 19 101.722153 0.011059 0.007708
14 15 106.020027 0.019894 0.010691
14 1 103.888474 0.020064 0.006801
14 19 103.216125 0.02611 0.01363
15 8 101.689373 0.019894 0.006503
15 16 101.192548 0.029025 0.011871
16 7 100.34418 0.024869 0.008843
16 17 104.395711 0.019894 0.005882
16 0 109.877136 0.021097 0.010465
17 18 105.443773 0.019894 0.014813
17 8 100.866969 0.027781 0.008867
18 19 109.034815 0.019885 0.005495
18 13 109.865042 0.027428 0.013761
18 7 109.34834 0.018069 0.010384
19 20 104.079555 0.019868 0.013856
19 6 101.28616 0.032027 0.009612
20 21 109.309958 0.019863 0.012893
20 4 108.167588 0.021119 0.007494
21 22 102.747227 0.019875 0.012099
21 12 106.231343 0.02779 0.010416
22 23 106.580557 0.01989 0.011435
22 9 105.02513 0.027484 0.013101
22 3 106.400072 0.017997 0.005934
23 16 107.494555 0.019895 0.006552
23 2 105.404178 0.031984 0.013415
