src des bd delay plr 
0 7 104.763434 0.01989 0.007499
0 1 106.359462 0.019895 0.010548
0 18 108.229361 0.009904 0.008026
0 10 107.865582 0.03216 0.008136
1 2 103.036977 0.019894 0.007926
1 18 103.894835 0.010572 0.010461
1 8 106.649174 0.021129 0.010396
2 3 104.130422 0.019894 0.006441
2 17 104.00668 0.028466 0.011266
2 8 103.889886 0.001496 0.007872
3 4 106.718001 0.019884 0.009462
3 23 101.382589 0.02733 0.008349
3 8 105.935647 0.018662 0.013454
4 5 101.548113 0.019868 0.012406
4 22 107.650913 0.00986 0.00553
4 14 108.93743 0.032195 0.013396
5 6 101.548338 0.019863 0.013139
5 22 107.862541 0.010602 0.012483
5 12 104.011631 0.021135 0.005026
6 7 109.818277 0.019876 0.013538
6 21 100.337044 0.028484 0.006144
6 12 108.959241 0.001554 0.011801
7 19 105.230505 0.027391 0.012776
7 12 109.045954 0.018609 0.011666
8 7 104.97732 0.048508 0.01155
8 9 105.812817 0.019894 0.010871
8 17 108.44506 0.028715 0.007764
9 10 106.735596 0.019895 0.010447
9 2 106.009642 0.020248 0.010551
9 17 100.53807 0.013583 0.014491
10 11 109.968899 0.019891 0.014681
10 16 109.961545 0.011086 0.006862
11 12 106.046325 0.019876 0.008868
11 6 101.07443 0.019562 0.011679
11 16 107.231834 0.026479 0.008813
12 13 107.559108 0.019863 0.006592
12 21 101.106917 0.028721 0.014275
13 14 102.400473 0.019868 0.010175
13 6 102.557993 0.020257 0.011362
13 21 107.8752 0.013626 0.013612
14 15 106.088788 0.019884 0.014981
14 20 101.934022 0.011009 0.007417
15 8 104.592582 0.019894 0.005576
15 2 109.913628 0.019614 0.013264
15 20 102.664524 0.02642 0.009497
16 7 108.904394 0.04084 0.007325
16 17 105.859318 0.019895 0.01413
16 3 109.142489 0.032112 0.010972
17 18 103.981099 0.019894 0.013494
17 1 108.617079 0.020852 0.007523
18 19 102.795006 0.019894 0.01345
18 9 104.167121 0.028073 0.008116
19 20 101.085445 0.019884 0.011139
19 14 100.646265 0.027101 0.014334
19 0 104.844388 0.018295 0.00667
20 21 108.630429 0.019868 0.00875
20 7 104.434904 0.032155 0.011089
21 22 101.468272 0.019863 0.014691
21 5 100.354767 0.020876 0.013939
22 23 108.814211 0.019876 0.010758
22 13 107.903935 0.028081 0.007499
23 16 105.612131 0.01989 0.00725
23 10 105.989028 0.027158 0.010638
23 4 103.52266 0.018224 0.009379
