src des bd delay plr 
0 7 108.743844 0.019894 0.005699
0 1 106.364763 0.019894 0.012811
0 17 108.287921 0.008671 0.008376
0 15 101.199519 0.023424 0.007109
1 2 100.853799 0.019894 0.0085
1 17 100.2302 0.027141 0.012084
1 15 100.048843 0.004072 0.013722
2 3 107.394092 0.019886 0.006937
2 22 100.330375 0.02846 0.011239
2 15 109.928987 0.016321 0.01008
3 4 101.307455 0.01987 0.011335
3 21 108.821675 0.012656 0.010352
3 14 104.531793 0.031586 0.00654
4 5 107.765293 0.019863 0.005363
4 21 109.20262 0.008715 0.010599
4 11 108.465988 0.023422 0.009052
5 6 101.499032 0.019874 0.010185
5 21 108.163751 0.027141 0.010656
5 11 105.918361 0.004089 0.01337
6 7 103.106125 0.019889 0.012037
6 18 101.167874 0.028518 0.011465
6 11 106.123314 0.016263 0.00877
7 17 109.794049 0.012695 0.007225
7 10 102.59126 0.031537 0.010698
8 7 104.230056 0.035762 0.014899
8 9 104.768148 0.019895 0.014115
8 1 104.562294 0.018112 0.013465
8 16 105.068792 0.014101 0.011524
9 10 102.717851 0.019891 0.014762
9 7 107.487386 0.032383 0.007297
9 23 101.874736 0.011715 0.010124
10 11 103.891987 0.019878 0.0104
10 5 102.421835 0.022017 0.006529
10 23 106.378786 0.024886 0.009175
11 12 108.273081 0.019864 0.01347
11 20 108.642475 0.030444 0.010381
12 13 103.074359 0.019866 0.013696
12 5 106.259454 0.01813 0.01433
12 20 100.920866 0.014141 0.011178
13 14 108.729563 0.019882 0.013324
13 3 103.165716 0.032417 0.013284
13 19 100.545619 0.011641 0.013679
14 15 104.85058 0.019893 0.005712
14 1 106.629287 0.022065 0.009648
14 19 101.478193 0.024822 0.012259
15 8 100.391201 0.019894 0.011874
15 16 105.979545 0.030444 0.006637
16 7 107.598965 0.02686 0.006259
16 17 107.316153 0.019894 0.007139
16 9 108.74864 0.012073 0.005049
16 0 103.443962 0.022314 0.013454
17 18 103.407806 0.019894 0.009928
17 8 100.891235 0.026574 0.012315
18 19 108.401579 0.019886 0.009543
18 13 108.955607 0.028924 0.012215
18 7 102.808063 0.017267 0.012683
19 20 108.817486 0.01987 0.008125
19 6 106.010095 0.031582 0.01143
20 21 107.446269 0.019863 0.008936
20 13 108.97067 0.012064 0.008509
20 4 108.003785 0.022331 0.013998
21 22 104.948779 0.019874 0.009661
21 12 103.168206 0.026587 0.007445
22 23 105.252114 0.019889 0.013647
22 9 101.948949 0.028976 0.011155
22 3 103.25389 0.017192 0.012969
23 16 100.122171 0.019894 0.006088
23 2 102.573693 0.031538 0.007621
