src des bd delay plr 
0 7 103.594793 0.019888 0.009612
0 1 109.789658 0.019894 0.012576
0 18 108.559246 0.015815 0.01133
0 11 106.410804 0.030404 0.012687
1 2 108.426929 0.019894 0.006467
1 18 101.099042 0.007636 0.006763
1 9 109.195652 0.024818 0.008801
2 3 106.630949 0.019894 0.009411
2 18 106.09603 0.024976 0.008275
2 8 105.700046 0.007456 0.007564
3 4 109.04452 0.019887 0.005751
3 23 102.877912 0.029981 0.011266
3 8 109.067638 0.014007 0.013162
4 5 100.529655 0.019871 0.007427
4 22 103.727454 0.015778 0.011267
4 15 104.916403 0.030456 0.013327
5 6 100.014205 0.019862 0.01153
5 22 101.024995 0.007689 0.008592
5 13 109.555609 0.024839 0.014815
6 7 106.801526 0.019872 0.00846
6 22 102.044214 0.024982 0.013983
6 12 109.885307 0.007457 0.008374
7 19 104.642231 0.030035 0.009913
7 12 109.009376 0.013943 0.007915
8 7 107.656712 0.050048 0.010729
8 9 105.035129 0.019895 0.014076
8 18 107.964698 0.031114 0.008841
9 10 107.489853 0.019895 0.009853
9 2 102.112679 0.016057 0.014327
9 17 106.287159 0.015423 0.01411
10 11 109.175579 0.019892 0.013858
10 1 104.070099 0.031433 0.009214
10 17 103.310802 0.008693 0.009478
11 12 108.14684 0.01988 0.00742
11 7 102.758571 0.022936 0.014011
11 16 102.540187 0.023435 0.008239
12 13 102.026877 0.019865 0.012515
12 22 100.825171 0.031133 0.014405
13 14 102.240388 0.019865 0.01491
13 6 107.410283 0.016085 0.01282
13 21 101.634771 0.015454 0.014712
14 15 103.049652 0.01988 0.012625
14 5 106.555802 0.031451 0.010395
14 21 105.853979 0.008691 0.007368
15 8 106.550738 0.019893 0.012192
15 3 103.80706 0.023005 0.014408
15 20 100.836081 0.023367 0.0131
16 7 101.964522 0.041484 0.007896
16 17 104.141887 0.019894 0.011265
16 10 104.572052 0.013275 0.007779
16 4 100.877145 0.03059 0.008793
17 18 103.583984 0.019894 0.009105
17 1 103.085622 0.024226 0.010018
18 19 101.175882 0.019894 0.013568
18 9 104.592722 0.025218 0.00517
19 20 100.83457 0.019887 0.014709
19 15 108.748362 0.030074 0.014083
19 0 103.462378 0.016772 0.008261
20 21 105.923805 0.019871 0.013256
20 14 102.456599 0.013208 0.014633
20 0 100.582642 0.030642 0.010063
21 22 100.156413 0.019862 0.013574
21 5 106.17978 0.024235 0.008859
22 23 108.607313 0.019872 0.013324
22 13 107.666543 0.025237 0.008037
23 16 101.150225 0.019888 0.005718
23 11 103.019683 0.030127 0.008083
23 4 107.378774 0.016694 0.013849
