src des bd delay plr 
0 7 107.997722 0.019886 0.01081
0 1 105.681891 0.019894 0.006763
0 19 106.053088 0.017479 0.010542
0 12 105.561512 0.028453 0.006595
1 2 101.844397 0.019894 0.013541
1 18 101.895582 0.009085 0.009786
1 9 100.302407 0.026932 0.012639
2 3 102.905941 0.019895 0.007267
2 18 100.904917 0.021915 0.007828
2 8 100.132335 0.012841 0.014855
3 4 105.784811 0.019889 0.013694
3 16 104.266869 0.031654 0.012155
3 8 102.56192 0.011475 0.008376
4 5 108.770777 0.019874 0.009456
4 23 101.11273 0.017404 0.013465
4 8 106.165701 0.028507 0.011997
5 6 103.347069 0.019863 0.005162
5 22 105.787866 0.009126 0.0109
5 13 103.569622 0.026943 0.013695
6 7 106.452165 0.019869 0.010569
6 22 107.210596 0.021934 0.007125
6 12 107.368318 0.012831 0.011462
7 20 104.237183 0.031698 0.008242
7 12 100.91754 0.011401 0.010993
8 7 102.108226 0.050686 0.006371
8 9 107.286174 0.019895 0.012858
8 19 107.848558 0.032297 0.006269
9 10 109.981485 0.019894 0.011339
9 2 105.07885 0.013903 0.013328
9 17 104.23356 0.018633 0.009008
10 11 108.9915 0.019893 0.006298
10 2 105.493036 0.029997 0.006004
10 17 102.447321 0.003321 0.011241
11 12 106.288616 0.019883 0.005945
11 7 102.25682 0.025205 0.009133
11 17 108.225593 0.021444 0.012448
12 13 108.181583 0.019867 0.009747
12 23 104.027879 0.032331 0.010424
13 14 104.63495 0.019864 0.014486
13 6 101.553694 0.013944 0.011895
13 21 104.983368 0.018649 0.007144
14 15 107.26225 0.019878 0.007248
14 6 108.178343 0.029998 0.006791
14 21 103.857272 0.003344 0.011007
15 8 101.357959 0.019891 0.010755
15 3 107.257657 0.025267 0.012298
15 21 108.537665 0.021396 0.00833
16 7 103.256922 0.041188 0.010785
16 17 103.596068 0.019894 0.011843
16 10 102.820388 0.016897 0.008215
16 4 109.345606 0.028149 0.00609
17 18 102.357785 0.019894 0.00934
17 1 101.012355 0.027653 0.014056
18 19 107.332569 0.019894 0.01315
18 10 109.05454 0.02284 0.006283
19 20 108.782124 0.019889 0.005498
19 15 105.729698 0.031839 0.011301
19 1 102.623421 0.011981 0.014146
20 21 102.959504 0.019874 0.009007
20 14 104.318803 0.01684 0.014324
20 0 108.351029 0.028208 0.012871
21 22 100.508523 0.019863 0.013633
21 5 109.927617 0.027651 0.009687
22 23 106.496912 0.019869 0.012022
22 14 108.645922 0.02284 0.009609
23 16 106.118443 0.019886 0.014262
23 11 104.469624 0.031887 0.005884
23 5 100.386119 0.011941 0.014544
