src des bd delay plr 
0 7 100.816216 0.019894 0.012971
0 1 100.966262 0.019894 0.009239
0 17 102.842355 0.008904 0.005664
0 8 103.705032 0.026778 0.00647
1 2 102.4677 0.019894 0.007858
1 17 101.584699 0.022082 0.014792
1 15 103.301263 0.012517 0.013381
2 3 107.124806 0.019889 0.010755
2 23 104.607651 0.031602 0.007436
2 15 108.095907 0.01157 0.012076
3 4 102.40913 0.019874 0.014851
3 22 108.685203 0.01731 0.00887
3 15 101.909166 0.028705 0.014388
4 5 102.249231 0.019863 0.014074
4 21 100.696829 0.008946 0.00944
4 12 100.409942 0.026791 0.006498
5 6 109.417811 0.019869 0.012523
5 21 101.627341 0.0221 0.013487
5 11 106.702181 0.012507 0.009394
6 7 102.300014 0.019886 0.009339
6 19 109.702375 0.031647 0.007828
6 11 100.588196 0.011496 0.005889
7 18 104.797137 0.017385 0.005355
7 11 103.599714 0.028652 0.013843
8 7 103.300062 0.04012 0.010084
8 9 102.659287 0.019894 0.008432
8 1 108.293623 0.013982 0.006852
8 16 104.683527 0.018411 0.014548
9 10 100.1319 0.019893 0.013163
9 1 105.288809 0.030185 0.011616
9 16 105.441471 0.003636 0.011625
10 11 106.100055 0.019883 0.006381
10 6 104.455231 0.025041 0.006991
10 16 109.605384 0.021707 0.014911
11 12 105.817889 0.019867 0.007551
11 22 105.2027 0.032365 0.012547
12 13 108.262916 0.019864 0.010871
12 5 102.772176 0.014022 0.010478
12 20 103.853818 0.018428 0.012121
13 14 103.083438 0.019878 0.010259
13 5 107.530057 0.030186 0.007526
13 20 100.337054 0.003656 0.006667
14 15 100.733149 0.019891 0.013163
14 2 108.782458 0.025104 0.008071
14 20 107.212512 0.021658 0.005463
15 8 101.070741 0.019895 0.005368
15 18 109.343836 0.032331 0.006771
16 7 108.530126 0.032826 0.010463
16 17 107.206715 0.019894 0.014188
16 0 104.965695 0.027436 0.01284
17 18 103.406605 0.019894 0.007388
17 9 102.893263 0.023087 0.010612
18 19 104.20232 0.019889 0.013767
18 14 102.323176 0.03171 0.010124
18 0 107.14649 0.012283 0.012659
19 20 105.721028 0.019874 0.014138
19 13 100.517706 0.016595 0.013033
19 7 105.463618 0.028337 0.009811
20 21 108.257297 0.019863 0.009386
20 4 100.563391 0.027435 0.01182
21 22 107.714684 0.019869 0.010793
21 13 103.204002 0.023086 0.014988
22 23 108.462648 0.019886 0.006958
22 10 102.858325 0.031758 0.014951
22 4 107.360909 0.012243 0.011657
23 16 101.905343 0.019894 0.012343
23 9 106.096714 0.016652 0.0089
23 3 107.568915 0.028279 0.005092
