src des bd delay plr 
0 5 107.88801 0.025983 0.007415
0 1 108.387123 0.025989 0.012183
0 42 108.128311 0.007802 0.014148
0 11 103.770039 0.01355 0.013189
1 2 101.470693 0.025988 0.009509
1 43 101.074439 0.007917 0.013119
1 6 104.277157 0.000617 0.011686
2 3 103.61029 0.025974 0.013675
2 44 106.180916 0.015676 0.011325
2 7 101.059177 0.013617 0.006686
3 4 109.853344 0.025956 0.01448
3 45 108.801899 0.007789 0.012671
3 8 105.090697 0.013539 0.014815
4 5 106.892254 0.025964 0.007431
4 46 102.697816 0.007904 0.012468
4 9 103.478977 0.000579 0.010692
5 47 109.629943 0.015676 0.014364
5 10 102.793213 0.013606 0.00556
6 5 100.931025 0.044698 0.005373
6 7 103.746233 0.025989 0.005367
6 12 109.447391 0.007802 0.012412
7 8 104.533967 0.025983 0.012825
7 13 102.264843 0.007917 0.01192
8 9 109.017839 0.025963 0.013392
8 14 100.177284 0.015676 0.014267
9 10 107.622402 0.025956 0.013149
9 15 100.132094 0.007789 0.014011
10 11 107.329718 0.025974 0.007792
10 16 103.974504 0.007904 0.013112
11 6 103.693131 0.025988 0.00975
11 17 103.91223 0.015676 0.0129
12 5 102.065013 0.047128 0.014637
12 13 108.471072 0.025989 0.011625
12 23 106.34861 0.01355 0.011271
13 14 103.661977 0.025988 0.010816
13 18 104.029995 0.000617 0.009326
14 15 104.667194 0.025974 0.0065
14 19 106.929182 0.013617 0.011184
15 16 101.941597 0.025956 0.012664
15 20 102.422277 0.013539 0.014428
16 17 105.921944 0.025964 0.005187
16 21 105.51581 0.000579 0.005121
17 12 108.35494 0.025983 0.009026
17 22 105.708248 0.013606 0.008422
18 5 104.756003 0.047843 0.01359
18 19 103.138817 0.025989 0.014741
18 24 102.97817 0.007802 0.014487
19 20 101.776838 0.025983 0.012225
19 25 104.731359 0.007917 0.010348
20 21 103.924452 0.025963 0.009588
20 26 105.457147 0.015676 0.011396
21 22 100.574444 0.025956 0.009242
21 27 102.92807 0.007789 0.014731
22 23 104.614621 0.025974 0.008434
22 28 105.476083 0.007904 0.013566
23 18 100.013724 0.025988 0.009118
23 29 104.398264 0.015676 0.005454
24 5 109.893827 0.048244 0.006586
24 25 103.043371 0.025989 0.01127
24 35 105.963103 0.01355 0.00742
25 26 102.102713 0.025988 0.009878
25 30 104.958037 0.000617 0.012781
26 27 105.371837 0.025974 0.009879
26 31 108.056979 0.013617 0.007005
27 28 106.328047 0.025956 0.008498
27 32 100.643511 0.013539 0.009983
28 29 103.068667 0.025964 0.014483
28 33 109.948565 0.000579 0.005455
29 24 108.83782 0.025983 0.01405
29 34 101.994439 0.013606 0.013448
30 5 105.642868 0.033381 0.009374
30 31 104.473414 0.025989 0.00622
30 36 106.506933 0.007802 0.009566
31 32 103.60331 0.025983 0.005934
31 37 109.164829 0.007917 0.007738
32 33 103.331617 0.025963 0.008373
32 38 107.851207 0.015676 0.007863
33 34 101.059455 0.025956 0.010149
33 39 109.270423 0.007789 0.00764
34 35 103.561268 0.025974 0.013535
34 40 103.916841 0.007904 0.014166
35 30 106.141531 0.025988 0.005189
35 41 102.019078 0.015676 0.014193
36 5 107.688911 0.027956 0.011403
36 37 100.28377 0.025989 0.006573
36 47 103.139767 0.01355 0.013176
37 38 107.028444 0.025988 0.010323
37 42 107.803643 0.000617 0.013101
38 39 104.051559 0.025974 0.008015
38 43 103.840448 0.013617 0.009672
39 40 105.396417 0.025956 0.013287
39 44 109.250752 0.013539 0.012277
40 41 105.758748 0.025964 0.005932
40 45 105.737368 0.000579 0.011373
41 36 106.641821 0.025983 0.007569
41 46 102.700891 0.013606 0.007497
42 5 102.426667 0.028691 0.006056
42 43 109.681257 0.025989 0.01134
43 44 108.482222 0.025983 0.010216
44 45 105.948358 0.025963 0.012311
45 46 106.407049 0.025956 0.012104
46 47 108.234126 0.025974 0.011851
47 42 107.975886 0.025988 0.008988
