src des bd delay plr 
0 5 106.171398 0.025987 0.008423
0 1 105.094827 0.025989 0.014462
0 42 106.333594 0.001066 0.007443
0 11 103.391059 0.0086 0.00822
1 2 104.088095 0.025984 0.006513
1 43 108.194967 0.013127 0.014731
1 6 101.544967 0.007095 0.006443
2 3 100.784648 0.025965 0.005795
2 44 104.162945 0.013988 0.00836
2 7 107.212309 0.015652 0.005553
3 4 101.788192 0.025956 0.005819
3 45 109.078937 0.001043 0.011242
3 8 107.77483 0.008587 0.013618
4 5 106.920592 0.025973 0.009067
4 46 103.918469 0.013116 0.014284
4 9 104.092503 0.007083 0.006577
5 47 100.304742 0.013998 0.010107
5 10 100.02394 0.015651 0.012949
6 5 107.962277 0.043455 0.012952
6 7 100.529798 0.025988 0.005101
6 12 101.70644 0.001066 0.01132
7 8 109.88642 0.025975 0.005844
7 13 109.604145 0.013127 0.007398
8 9 104.829833 0.025956 0.012003
8 14 106.651441 0.013988 0.009259
9 10 105.446805 0.025962 0.006127
9 15 106.134903 0.001043 0.009972
10 11 107.282694 0.025982 0.010925
10 16 103.211242 0.013116 0.005778
11 6 102.720596 0.025989 0.012042
11 17 106.03006 0.013998 0.010801
12 5 102.724809 0.043661 0.008385
12 13 107.874247 0.025989 0.012326
12 23 105.182515 0.0086 0.006801
13 14 100.836534 0.025984 0.01377
13 18 104.138967 0.007095 0.006157
14 15 102.889809 0.025965 0.014742
14 19 106.696964 0.015652 0.010102
15 16 100.793778 0.025956 0.01447
15 20 106.054505 0.008587 0.011201
16 17 107.005121 0.025973 0.007334
16 21 104.395349 0.007083 0.012872
17 12 103.971571 0.025987 0.013827
17 22 108.748468 0.015651 0.010774
18 5 102.43748 0.040614 0.013964
18 19 104.38342 0.025988 0.013651
18 24 108.223487 0.001066 0.008956
19 20 107.797737 0.025975 0.014106
19 25 102.115111 0.013127 0.012041
20 21 109.443976 0.025956 0.01274
20 26 107.787709 0.013988 0.014877
21 22 100.388523 0.025962 0.010751
21 27 102.815199 0.001043 0.005725
22 23 101.976111 0.025982 0.009449
22 28 101.284006 0.013116 0.006894
23 18 102.15759 0.025989 0.010597
23 29 101.2847 0.013998 0.00992
24 5 104.421963 0.041208 0.013047
24 25 108.378216 0.025989 0.014695
24 35 103.517105 0.0086 0.013673
25 26 100.831228 0.025984 0.005563
25 30 106.720472 0.007095 0.009566
26 27 109.945032 0.025965 0.012608
26 31 100.869633 0.015652 0.014185
27 28 107.97538 0.025956 0.007153
27 32 109.815205 0.008587 0.00766
28 29 106.991866 0.025973 0.012927
28 33 100.759373 0.007083 0.007459
29 24 106.216298 0.025987 0.013777
29 34 100.406023 0.015651 0.010812
30 5 108.459105 0.0218 0.005785
30 31 108.609762 0.025988 0.006762
30 36 102.913149 0.001066 0.008493
31 32 109.511302 0.025975 0.008402
31 37 101.783207 0.013127 0.014609
32 33 104.218938 0.025956 0.00799
32 38 101.292911 0.013988 0.006067
33 34 102.969194 0.025962 0.010118
33 39 102.52912 0.001043 0.009795
34 35 100.534425 0.025982 0.010878
34 40 100.987938 0.013116 0.010078
35 30 109.446102 0.025989 0.006027
35 41 107.337831 0.013998 0.007119
36 5 105.915094 0.021614 0.013368
36 37 107.489171 0.025989 0.007616
36 47 105.287704 0.0086 0.00717
37 38 104.296366 0.025984 0.013808
37 42 106.642137 0.007095 0.005262
38 39 101.109611 0.025965 0.014174
38 43 109.418419 0.015652 0.012836
39 40 107.452649 0.025956 0.010793
39 44 101.347506 0.008587 0.011344
40 41 101.428905 0.025973 0.008068
40 45 107.5835 0.007083 0.014468
41 36 101.247147 0.025987 0.010883
41 46 101.366315 0.015651 0.006233
42 5 104.036327 0.026721 0.014082
42 43 100.92122 0.025988 0.006795
43 44 101.023421 0.025975 0.007831
44 45 100.529466 0.025956 0.006245
45 46 104.41568 0.025962 0.006998
46 47 105.057189 0.025982 0.013363
47 42 107.077066 0.025989 0.012021
