src des bd delay plr 
0 5 106.035995 0.025988 0.010393
0 1 105.142028 0.025989 0.010654
0 42 102.202987 0.003541 0.007531
0 11 107.302569 0.00466 0.008569
1 2 105.604199 0.02598 0.008981
1 43 100.237299 0.014984 0.011302
1 6 106.689374 0.010676 0.007473
2 3 101.416863 0.02596 0.009391
2 44 106.257579 0.011491 0.00896
2 7 107.931887 0.015281 0.012023
3 4 108.143591 0.025958 0.011285
3 45 103.336944 0.003529 0.005955
3 8 106.753588 0.004649 0.009915
4 5 102.834271 0.025979 0.006317
4 46 109.073423 0.014977 0.013
4 9 100.163974 0.010663 0.008887
5 47 100.769611 0.011503 0.007574
5 10 102.061345 0.015286 0.008191
6 5 104.725763 0.042849 0.009701
6 7 107.074268 0.025986 0.007007
6 12 104.29702 0.003541 0.010504
7 8 107.399968 0.02597 0.006922
7 13 102.808764 0.014984 0.008061
8 9 109.671128 0.025955 0.005644
8 14 102.615442 0.011491 0.013643
9 10 104.165204 0.025968 0.005511
9 15 107.850162 0.003529 0.007806
10 11 103.042568 0.025986 0.011405
10 16 103.28902 0.014977 0.005689
11 6 106.060004 0.025989 0.005682
11 17 100.859502 0.011503 0.009669
12 5 102.22355 0.040959 0.009503
12 13 103.870352 0.025989 0.010608
12 23 104.784397 0.00466 0.012844
13 14 101.802642 0.02598 0.012097
13 18 109.174593 0.010676 0.008131
14 15 108.527043 0.02596 0.006979
14 19 106.013731 0.015281 0.010185
15 16 103.356818 0.025958 0.014178
15 20 101.880491 0.004649 0.00871
16 17 100.96604 0.025979 0.007082
16 21 101.528989 0.010663 0.006408
17 12 109.059986 0.025988 0.008867
17 22 104.840789 0.015286 0.011697
18 5 106.68598 0.036672 0.013874
18 19 108.620133 0.025986 0.014746
18 24 101.557604 0.003541 0.011071
19 20 102.671467 0.02597 0.013852
19 25 100.89771 0.014984 0.012453
20 21 107.542244 0.025955 0.006978
20 26 101.644376 0.011491 0.007898
21 22 107.760559 0.025968 0.013795
21 27 109.6127 0.003529 0.008338
22 23 106.344478 0.025986 0.006184
22 28 101.558806 0.014977 0.013799
23 18 100.309873 0.025989 0.014793
23 29 101.225077 0.011503 0.011957
24 5 107.00524 0.035228 0.009261
24 25 100.660606 0.025989 0.013617
24 35 106.85307 0.00466 0.008545
25 26 104.059914 0.02598 0.009314
25 30 108.55234 0.010676 0.01185
26 27 105.682463 0.02596 0.009179
26 31 101.102067 0.015281 0.006882
27 28 102.11191 0.025958 0.013059
27 32 100.933513 0.004649 0.007466
28 29 107.519571 0.025979 0.01046
28 33 101.939836 0.010663 0.009319
29 24 102.070824 0.025988 0.012431
29 34 109.088915 0.015286 0.012101
30 5 109.530261 0.013065 0.011376
30 31 108.410234 0.025986 0.009231
30 36 105.275019 0.003541 0.010955
31 32 103.718211 0.02597 0.008058
31 37 109.750819 0.014984 0.014571
32 33 104.316465 0.025955 0.009114
32 38 100.275858 0.011491 0.009539
33 34 108.230821 0.025968 0.009388
33 39 105.487724 0.003529 0.007
34 35 102.046994 0.025986 0.008506
34 40 109.026906 0.014977 0.007805
35 30 107.126356 0.025989 0.005391
35 41 101.520585 0.011503 0.00502
36 5 102.53289 0.015452 0.013424
36 37 102.593715 0.025989 0.005827
36 47 106.933805 0.00466 0.012972
37 38 106.289138 0.02598 0.00801
37 42 102.389988 0.010676 0.012398
38 39 106.707762 0.02596 0.013573
38 43 108.231839 0.015281 0.01259
39 40 100.600746 0.025958 0.008481
39 44 102.444004 0.004649 0.00907
40 41 104.104395 0.025979 0.012096
40 45 106.857165 0.010663 0.006191
41 36 107.117895 0.025988 0.007277
41 46 108.680139 0.015286 0.005258
42 5 106.027658 0.025728 0.01292
42 43 104.174503 0.025986 0.014082
43 44 100.582166 0.02597 0.006534
44 45 103.944708 0.025955 0.014585
45 46 104.832189 0.025968 0.007091
46 47 108.489096 0.025986 0.010852
47 42 108.366082 0.025989 0.010996
