src des bd delay plr 
0 5 102.941707 0.025975 0.006185
0 1 108.637353 0.025988 0.008958
0 42 105.819353 0.013438 0.012032
0 11 103.887032 0.015674 0.010603
1 2 101.910064 0.025989 0.006492
1 43 103.371836 0.000677 0.01436
1 6 107.530275 0.007611 0.008254
2 3 102.416816 0.025983 0.010688
2 44 105.020872 0.013724 0.014202
2 7 107.442323 0.008105 0.008626
3 4 103.804685 0.025963 0.006458
3 45 104.83322 0.013427 0.008409
3 8 102.450311 0.015673 0.005436
4 5 109.652281 0.025956 0.006253
4 46 101.408517 0.000642 0.011567
4 9 109.715255 0.007599 0.011276
5 47 108.696383 0.013713 0.011724
5 10 103.257861 0.008093 0.012728
6 5 101.68882 0.045386 0.011525
6 7 108.127009 0.025989 0.009148
6 12 102.585742 0.013438 0.010646
7 8 102.078316 0.025988 0.011636
7 13 107.053806 0.000677 0.012045
8 9 102.881302 0.025974 0.009431
8 14 103.162424 0.013724 0.012633
9 10 108.600185 0.025956 0.005692
9 15 106.663194 0.013427 0.012681
10 11 105.135388 0.025964 0.005274
10 16 103.352364 0.000642 0.014182
11 6 101.560031 0.025983 0.014885
11 17 105.212543 0.013713 0.009727
12 5 109.566806 0.047224 0.013842
12 13 105.792728 0.025988 0.007368
12 23 103.311475 0.015674 0.008143
13 14 106.421542 0.025989 0.007706
13 18 108.551537 0.007611 0.007179
14 15 108.489382 0.025983 0.012969
14 19 103.052972 0.008105 0.012723
15 16 109.180846 0.025963 0.014293
15 20 106.124142 0.015673 0.01216
16 17 103.850133 0.025956 0.008432
16 21 104.567429 0.007599 0.005281
17 12 104.003924 0.025975 0.00947
17 22 102.154092 0.008093 0.00957
18 5 109.989264 0.051493 0.008044
18 19 106.498638 0.025989 0.014637
18 24 108.676105 0.013438 0.01381
19 20 104.822896 0.025988 0.006433
19 25 104.606408 0.000677 0.008776
20 21 106.910807 0.025974 0.008204
20 26 105.91931 0.013724 0.010979
21 22 100.519472 0.025956 0.013822
21 27 102.304945 0.013427 0.012281
22 23 104.10205 0.025964 0.013766
22 28 101.662865 0.000642 0.012108
23 18 102.637277 0.025983 0.008825
23 29 101.713075 0.013713 0.013239
24 5 107.011981 0.048432 0.010767
24 25 107.756739 0.025988 0.011973
24 35 107.081175 0.015674 0.007093
25 26 105.728206 0.025989 0.009724
25 30 103.893257 0.007611 0.005496
26 27 103.817744 0.025983 0.012573
26 31 107.410644 0.008105 0.007904
27 28 101.468567 0.025963 0.006004
27 32 105.874048 0.015673 0.006604
28 29 104.088014 0.025956 0.013052
28 33 101.51601 0.007599 0.005498
29 24 107.674075 0.025975 0.012806
29 34 102.320881 0.008093 0.012307
30 5 109.525953 0.038422 0.011086
30 31 101.955589 0.025989 0.008026
30 36 102.939081 0.013438 0.008227
31 32 107.052914 0.025988 0.013649
31 37 109.502061 0.000677 0.013598
32 33 107.681872 0.025974 0.014302
32 38 109.343653 0.013724 0.005846
33 34 106.843809 0.025956 0.011743
33 39 105.50753 0.013427 0.010484
34 35 100.229556 0.025964 0.011422
34 40 100.55862 0.000642 0.005446
35 30 104.34987 0.025983 0.010531
35 41 108.84004 0.013713 0.00617
36 5 106.42195 0.028111 0.013427
36 37 100.72776 0.025988 0.006487
36 47 107.345658 0.015674 0.009998
37 38 102.230591 0.025989 0.009943
37 42 106.72668 0.007611 0.012208
38 39 108.532818 0.025983 0.010566
38 43 105.062096 0.008105 0.008397
39 40 103.748356 0.025963 0.011171
39 44 109.755263 0.015673 0.012103
40 41 106.636429 0.025956 0.014205
40 45 107.808487 0.007599 0.011317
41 36 101.07449 0.025975 0.012754
41 46 102.277629 0.008093 0.006836
42 5 109.748365 0.029741 0.006796
42 43 101.647982 0.025989 0.005293
43 44 104.162315 0.025988 0.010129
44 45 105.371008 0.025974 0.014652
45 46 105.551465 0.025956 0.008415
46 47 101.12414 0.025964 0.008321
47 42 100.401781 0.025983 0.011222
