src des bd delay plr 
0 5 101.298021 0.025988 0.005085
0 1 106.840192 0.025989 0.014706
0 42 101.308143 0.001554 0.008987
0 11 107.904965 0.006595 0.00654
1 2 104.197867 0.025982 0.014029
1 43 103.513584 0.01424 0.012622
1 6 104.796632 0.00906 0.006021
2 3 102.330131 0.025962 0.006742
2 44 103.24001 0.012803 0.013664
2 7 101.532943 0.01561 0.01297
3 4 109.1212 0.025957 0.013653
3 45 104.654514 0.001538 0.006524
3 8 101.480144 0.006583 0.011016
4 5 106.169476 0.025976 0.010869
4 46 106.15527 0.01423 0.010821
4 9 108.978117 0.009047 0.005212
5 47 101.39282 0.012814 0.006111
5 10 105.324386 0.015612 0.006922
6 5 102.808036 0.043103 0.007816
6 7 101.654463 0.025987 0.010668
6 12 100.334266 0.001554 0.0117
7 8 102.137683 0.025972 0.014681
7 13 104.153771 0.01424 0.011375
8 9 103.891911 0.025955 0.006515
8 14 102.055572 0.012803 0.013183
9 10 102.787459 0.025965 0.012418
9 15 108.286306 0.001538 0.011262
10 11 108.439811 0.025984 0.007596
10 16 103.18118 0.01423 0.009806
11 6 101.058249 0.025989 0.005806
11 17 104.731533 0.012814 0.007194
12 5 104.115508 0.042232 0.010936
12 13 100.879791 0.025989 0.005824
12 23 107.443082 0.006595 0.005408
13 14 102.325841 0.025982 0.014212
13 18 102.990027 0.00906 0.006621
14 15 107.217411 0.025962 0.010005
14 19 102.659153 0.01561 0.005117
15 16 100.22062 0.025957 0.012777
15 20 109.820893 0.006583 0.01318
16 17 100.274133 0.025976 0.010537
16 21 101.102475 0.009047 0.012268
17 12 107.300013 0.025988 0.008433
17 22 109.997132 0.015612 0.013118
18 5 104.733637 0.038364 0.006261
18 19 105.720814 0.025987 0.012188
18 24 106.378378 0.001554 0.006277
19 20 102.22309 0.025972 0.00752
19 25 107.871937 0.01424 0.012983
20 21 104.822986 0.025955 0.008664
20 26 103.843548 0.012803 0.012384
21 22 104.120248 0.025965 0.013992
21 27 105.87151 0.001538 0.006755
22 23 108.138947 0.025984 0.010782
22 28 106.760149 0.01423 0.01028
23 18 101.043873 0.025989 0.012176
23 29 107.766389 0.012814 0.014753
24 5 106.873326 0.038114 0.013221
24 25 105.350335 0.025989 0.014748
24 35 106.601579 0.006595 0.011876
25 26 102.796808 0.025982 0.007034
25 30 100.477248 0.00906 0.010855
26 27 105.278338 0.025962 0.014405
26 31 104.391493 0.01561 0.005497
27 28 104.857135 0.025957 0.009889
27 32 101.227036 0.006583 0.013402
28 29 102.169614 0.025976 0.007847
28 33 107.614163 0.009047 0.008959
29 24 107.756817 0.025988 0.010994
29 34 109.851345 0.015612 0.014544
30 5 100.038713 0.017252 0.006564
30 31 103.035691 0.025987 0.013728
30 36 100.206509 0.001554 0.012504
31 32 100.558436 0.025972 0.008434
31 37 106.047358 0.01424 0.005684
32 33 102.455626 0.025955 0.009558
32 38 101.395833 0.012803 0.011956
33 34 109.021444 0.025965 0.008055
33 39 109.805415 0.001538 0.012073
34 35 107.36886 0.025984 0.00814
34 40 100.439719 0.01423 0.006053
35 30 102.171167 0.025989 0.010618
35 41 107.442645 0.012814 0.009359
36 5 106.068858 0.018562 0.006025
36 37 103.498423 0.025989 0.006164
36 47 105.0533 0.006595 0.008665
37 38 102.12324 0.025982 0.009284
37 42 103.760991 0.00906 0.01414
38 39 104.154351 0.025962 0.01295
38 43 100.281303 0.01561 0.007475
39 40 105.988757 0.025957 0.009059
39 44 100.616977 0.006583 0.00662
40 41 101.171859 0.025976 0.006291
40 45 100.277541 0.009047 0.008828
41 36 103.509945 0.025988 0.012644
41 46 106.523419 0.015612 0.01307
42 5 104.941947 0.026146 0.010308
42 43 107.348724 0.025987 0.005419
43 44 104.796365 0.025972 0.007569
44 45 105.790797 0.025955 0.008451
45 46 105.961921 0.025965 0.011358
46 47 106.494575 0.025984 0.014536
47 42 108.793523 0.025989 0.007485
