src des bd delay plr 
0 5 102.850381 0.025989 0.01297
0 1 104.818676 0.025988 0.012127
0 42 105.746678 0.004979 0.012339
0 11 105.806849 0.003215 0.014346
1 2 104.455114 0.025978 0.0078
1 43 100.983718 0.015357 0.010222
1 6 104.54616 0.01173 0.012472
2 3 101.891751 0.025958 0.008177
2 44 104.34644 0.010413 0.005843
2 7 105.778212 0.014873 0.013017
3 4 103.540641 0.02596 0.007224
3 45 102.125212 0.004968 0.009946
3 8 102.179793 0.003204 0.006326
4 5 107.144197 0.02598 0.014495
4 46 106.447308 0.015353 0.006099
4 9 108.390457 0.011718 0.006382
5 47 102.687991 0.010426 0.013689
5 10 105.718489 0.014881 0.012748
6 5 105.461245 0.042716 0.005591
6 7 109.117131 0.025985 0.011044
6 12 108.602978 0.004979 0.011095
7 8 106.791527 0.025968 0.008184
7 13 108.835243 0.015357 0.006884
8 9 103.074935 0.025955 0.014931
8 14 109.179149 0.010413 0.007628
9 10 101.121521 0.02597 0.00731
9 15 105.740021 0.004968 0.013312
10 11 100.064337 0.025986 0.010537
10 16 104.297381 0.015353 0.010659
11 6 105.107034 0.025989 0.010659
11 17 105.24173 0.010426 0.013193
12 5 103.383473 0.040107 0.013054
12 13 109.915267 0.025988 0.012703
12 23 101.033985 0.003215 0.014255
13 14 109.624357 0.025978 0.006442
13 18 102.887092 0.01173 0.007814
14 15 106.844387 0.025958 0.014842
14 19 105.930649 0.014873 0.009529
15 16 105.120088 0.02596 0.010576
15 20 108.886716 0.003204 0.012116
16 17 100.080899 0.02598 0.006102
16 21 108.802122 0.011718 0.010356
17 12 105.177476 0.025989 0.008647
17 22 109.138254 0.014881 0.010671
18 5 101.449074 0.035756 0.005166
18 19 102.825303 0.025985 0.014388
18 24 109.823082 0.004979 0.009894
19 20 109.808694 0.025968 0.005752
19 25 106.559586 0.015357 0.00578
20 21 108.783327 0.025955 0.013259
20 26 108.225766 0.010413 0.007071
21 22 100.135226 0.02597 0.011359
21 27 107.915912 0.004968 0.007557
22 23 100.166586 0.025986 0.005641
22 28 100.192469 0.015353 0.008888
23 18 105.413793 0.025989 0.012629
23 29 102.078337 0.010426 0.013003
24 5 100.748115 0.03321 0.007735
24 25 105.779579 0.025988 0.014293
24 35 101.346776 0.003215 0.008043
25 26 106.215099 0.025978 0.0089
25 30 108.507243 0.01173 0.006227
26 27 107.905668 0.025958 0.006437
26 31 100.280204 0.014873 0.012798
27 28 109.023144 0.02596 0.007457
27 32 109.962924 0.003204 0.007721
28 29 107.75548 0.02598 0.009016
28 33 106.766425 0.011718 0.011156
29 24 101.948507 0.025989 0.007265
29 34 102.605504 0.014881 0.009491
30 5 109.290075 0.010217 0.014046
30 31 106.014769 0.025985 0.011063
30 36 101.108655 0.004979 0.005882
31 32 100.409606 0.025968 0.013848
31 37 107.42594 0.015357 0.005354
32 33 109.670959 0.025955 0.007986
32 38 103.365533 0.010413 0.012287
33 34 103.816675 0.02597 0.012144
33 39 100.162857 0.004968 0.011494
34 35 101.310225 0.025986 0.008421
34 40 105.376624 0.015353 0.013166
35 30 101.928347 0.025989 0.013377
35 41 100.065389 0.010426 0.014605
36 5 106.369896 0.013029 0.014966
36 37 109.635478 0.025988 0.00543
36 47 102.750635 0.003215 0.013586
37 38 105.475961 0.025978 0.01485
37 42 109.120197 0.01173 0.005361
38 39 100.681472 0.025958 0.008538
38 43 103.963695 0.014873 0.009084
39 40 108.517319 0.02596 0.01003
39 44 100.028436 0.003204 0.006327
40 41 103.422824 0.02598 0.005974
40 45 107.333598 0.011718 0.007953
41 36 107.361146 0.025989 0.009086
41 46 103.055618 0.014881 0.010546
42 5 103.387561 0.025506 0.008023
42 43 109.38101 0.025985 0.012076
43 44 108.046505 0.025968 0.013536
44 45 105.5708 0.025955 0.005577
45 46 109.657653 0.02597 0.007806
46 47 105.062767 0.025986 0.010842
47 42 106.883945 0.025989 0.007948
