src des bd delay plr 
0 5 107.397071 0.025988 0.014385
0 1 105.06634 0.025989 0.014098
0 42 100.256071 0.001956 0.009403
0 11 104.086677 0.006202 0.008248
1 2 105.033071 0.025982 0.014112
1 43 108.709887 0.014415 0.013815
1 6 105.664614 0.009409 0.012137
2 3 108.842148 0.025961 0.006123
2 44 106.357636 0.012549 0.011409
2 7 107.023967 0.015564 0.009648
3 4 109.474368 0.025957 0.005089
3 45 106.255885 0.001942 0.013374
3 8 105.334076 0.006191 0.007897
4 5 104.141099 0.025977 0.012071
4 46 103.185625 0.014406 0.008315
4 9 108.149125 0.009396 0.008846
5 47 104.350367 0.012561 0.007322
5 10 108.64809 0.015567 0.011126
6 5 105.097443 0.043044 0.012295
6 7 104.065871 0.025987 0.007609
6 12 108.456396 0.001956 0.010448
7 8 107.959067 0.025972 0.013657
7 13 106.238396 0.014415 0.010254
8 9 108.760721 0.025955 0.005251
8 14 105.111448 0.012549 0.006419
9 10 109.468251 0.025966 0.007805
9 15 109.30009 0.001942 0.014574
10 11 101.22243 0.025985 0.01312
10 16 100.284485 0.014406 0.011063
11 6 103.665748 0.025989 0.012955
11 17 100.606991 0.012561 0.013056
12 5 105.520009 0.041963 0.011235
12 13 106.645951 0.025989 0.00667
12 23 102.390164 0.006202 0.005591
13 14 107.742072 0.025982 0.005036
13 18 106.076779 0.009409 0.013874
14 15 101.102216 0.025961 0.005931
14 19 102.745471 0.015564 0.010892
15 16 100.758827 0.025957 0.005109
15 20 103.32185 0.006191 0.009189
16 17 103.941822 0.025977 0.014689
16 21 107.407705 0.009396 0.006124
17 12 109.718209 0.025988 0.010492
17 22 107.316317 0.015567 0.00522
18 5 109.104865 0.037981 0.012293
18 19 103.405358 0.025987 0.009675
18 24 100.926114 0.001956 0.012128
19 20 103.838628 0.025972 0.011944
19 25 103.335234 0.014415 0.006957
20 21 108.601053 0.025955 0.010097
20 26 101.541414 0.012549 0.012758
21 22 104.061255 0.025966 0.014246
21 27 106.001836 0.001942 0.012001
22 23 105.961693 0.025985 0.013818
22 28 104.0624 0.014406 0.006697
23 18 104.74321 0.025989 0.013086
23 29 103.925742 0.012561 0.013668
24 5 109.306075 0.037517 0.007112
24 25 102.236392 0.025989 0.013405
24 35 102.845744 0.006202 0.007376
25 26 100.180317 0.025982 0.009463
25 30 108.796364 0.009409 0.008939
26 27 107.011394 0.025961 0.006144
26 31 103.506952 0.015564 0.014621
27 28 108.640999 0.025957 0.007708
27 32 102.386143 0.006191 0.010564
28 29 104.132562 0.025977 0.014373
28 33 103.660841 0.009396 0.006259
29 24 106.367761 0.025988 0.013574
29 34 105.311842 0.015567 0.014429
30 5 105.515181 0.016381 0.012264
30 31 106.9354 0.025987 0.008883
30 36 103.195258 0.001956 0.014617
31 32 103.871988 0.025972 0.014426
31 37 104.589756 0.014415 0.008382
32 33 100.387224 0.025955 0.007248
32 38 108.762331 0.012549 0.011887
33 34 102.172991 0.025966 0.014544
33 39 104.508303 0.001942 0.005369
34 35 107.349752 0.025985 0.005087
34 40 106.471475 0.014406 0.010232
35 30 102.566933 0.025989 0.007291
35 41 108.46164 0.012561 0.014574
36 5 100.72516 0.017944 0.010687
36 37 102.114638 0.025989 0.007298
36 47 105.872366 0.006202 0.013823
37 38 100.620808 0.025982 0.010333
37 42 105.914337 0.009409 0.008931
38 39 103.863298 0.025961 0.007696
38 43 104.030837 0.015564 0.009569
39 40 104.613058 0.025957 0.006087
39 44 108.757546 0.006191 0.010147
40 41 107.530719 0.025977 0.005675
40 45 103.088837 0.009396 0.006875
41 36 106.213666 0.025988 0.010783
41 46 105.265706 0.015567 0.009171
42 5 104.439539 0.02605 0.013803
42 43 105.591983 0.025987 0.011828
43 44 100.598453 0.025972 0.010947
44 45 102.676629 0.025955 0.010281
45 46 101.350159 0.025966 0.011754
46 47 100.329787 0.025985 0.011679
47 42 109.032138 0.025989 0.010518
