src des bd delay plr 
0 5 103.532038 0.025987 0.01485
0 1 105.483305 0.025989 0.010166
0 42 103.697637 0.003004 0.010442
0 11 107.98269 0.010261 0.007986
1 2 103.293807 0.025985 0.014428
1 43 105.646571 0.011875 0.013943
1 6 109.514497 0.005186 0.014513
2 3 105.691797 0.025967 0.005185
2 44 109.118787 0.014803 0.008341
2 7 106.703552 0.0154 0.010795
3 4 106.154441 0.025955 0.005624
3 45 102.190012 0.002993 0.014723
3 8 106.225136 0.010248 0.00587
4 5 100.518973 0.02597 0.013416
4 46 104.824714 0.011862 0.010486
4 9 101.325533 0.005174 0.005333
5 47 102.515085 0.01481 0.006131
5 10 101.38625 0.015395 0.006498
6 5 102.572287 0.043814 0.013343
6 7 102.850209 0.025988 0.007021
6 12 105.461734 0.003004 0.005303
7 8 105.596 0.025978 0.012988
7 13 103.929171 0.011875 0.014976
8 9 104.541396 0.025958 0.006321
8 14 109.44142 0.014803 0.005615
9 10 100.581527 0.02596 0.014168
9 15 106.467755 0.002993 0.010391
10 11 101.090132 0.02598 0.00905
10 16 107.749918 0.011862 0.011216
11 6 104.277792 0.025989 0.011907
11 17 107.468847 0.01481 0.012491
12 5 108.932286 0.044881 0.011613
12 13 102.033824 0.025989 0.007121
12 23 106.139126 0.010261 0.014609
13 14 108.510699 0.025985 0.00938
13 18 105.153264 0.005186 0.007805
14 15 104.272412 0.025967 0.014746
14 19 109.345827 0.0154 0.007504
15 16 101.678959 0.025955 0.007891
15 20 101.481486 0.010248 0.011876
16 17 106.389658 0.02597 0.009387
16 21 104.935703 0.005174 0.013655
17 12 103.936689 0.025986 0.008367
17 22 105.653501 0.015395 0.012804
18 5 100.829939 0.042805 0.012818
18 19 100.262759 0.025988 0.006109
18 24 105.909545 0.003004 0.014896
19 20 101.511555 0.025978 0.005122
19 25 107.942723 0.011875 0.005739
20 21 108.08125 0.025958 0.008717
20 26 102.052393 0.014803 0.005316
21 22 108.406563 0.02596 0.011108
21 27 107.623843 0.002993 0.007193
22 23 101.196247 0.02598 0.009781
22 28 106.929591 0.011862 0.007478
23 18 100.590484 0.025989 0.010632
23 29 109.083327 0.01481 0.011377
24 5 106.807481 0.043751 0.012658
24 25 104.070309 0.025989 0.011771
24 35 104.491374 0.010261 0.005735
25 26 101.271037 0.025985 0.013886
25 30 102.779064 0.005186 0.010184
26 27 100.698113 0.025967 0.013798
26 31 104.924375 0.0154 0.011876
27 28 108.057511 0.025955 0.010133
27 32 104.938384 0.010248 0.013463
28 29 107.665171 0.02597 0.006197
28 33 106.687883 0.005174 0.013451
29 24 104.617114 0.025987 0.014321
29 34 103.254542 0.015395 0.010671
30 5 104.359487 0.025649 0.008153
30 31 108.472841 0.025988 0.00802
30 36 102.12486 0.003004 0.01354
31 32 108.530737 0.025978 0.009312
31 37 107.902419 0.011875 0.010254
32 33 106.42176 0.025958 0.007815
32 38 105.521573 0.014803 0.007181
33 34 109.495851 0.02596 0.010803
33 39 100.532531 0.002993 0.00623
34 35 101.989801 0.02598 0.010656
34 40 104.173417 0.011862 0.010979
35 30 108.125378 0.025989 0.014614
35 41 102.783993 0.01481 0.013261
36 5 109.561994 0.023981 0.009897
36 37 102.417246 0.025989 0.009705
36 47 106.626718 0.010261 0.009042
37 38 100.261199 0.025985 0.006195
37 42 108.514624 0.005186 0.011354
38 39 103.628299 0.025967 0.01238
38 43 106.784043 0.0154 0.011284
39 40 106.454939 0.025955 0.011931
39 44 102.369731 0.010248 0.009538
40 41 105.692442 0.02597 0.014276
40 45 102.630603 0.005174 0.012941
41 36 104.849075 0.025986 0.011207
41 46 103.585643 0.015395 0.005781
42 5 100.831162 0.027299 0.009872
42 43 100.548184 0.025988 0.00564
43 44 103.500585 0.025978 0.007189
44 45 108.938286 0.025958 0.0116
45 46 100.555122 0.02596 0.011887
46 47 105.424654 0.02598 0.014884
47 42 107.806024 0.025989 0.011209
