src des bd delay plr 
0 5 108.442108 0.025982 0.006013
0 1 108.976913 0.025989 0.007639
0 42 101.42981 0.009013 0.012096
0 11 107.883997 0.014215 0.007468
1 2 105.161881 0.025988 0.005393
1 43 104.094868 0.006647 0.006952
1 6 107.206507 0.001501 0.013697
2 3 104.650476 0.025976 0.006424
2 44 108.1974 0.015617 0.005471
2 7 102.653481 0.012848 0.00899
3 4 104.787511 0.025957 0.005719
3 45 105.101993 0.009 0.009766
3 8 106.463009 0.014206 0.005865
4 5 104.212218 0.025962 0.012643
4 46 105.150301 0.006635 0.005059
4 9 108.798167 0.001485 0.00765
5 47 100.913934 0.015615 0.014597
5 10 104.391961 0.012836 0.007024
6 5 101.332904 0.044904 0.007701
6 7 108.479366 0.025989 0.012132
6 12 101.487713 0.009013 0.014526
7 8 104.540165 0.025984 0.006246
7 13 101.957603 0.006647 0.006483
8 9 105.468266 0.025965 0.005678
8 14 105.172284 0.015617 0.00858
9 10 100.184947 0.025955 0.012485
9 15 103.968459 0.009 0.012817
10 11 100.534655 0.025973 0.008802
10 16 100.107002 0.006635 0.00991
11 6 108.557787 0.025987 0.013398
11 17 109.271755 0.015615 0.012126
12 5 103.766134 0.047474 0.007422
12 13 107.493529 0.025989 0.009092
12 23 100.096947 0.014215 0.010302
13 14 106.025571 0.025988 0.008436
13 18 108.287231 0.001501 0.008127
14 15 109.185557 0.025976 0.006946
14 19 108.245784 0.012848 0.011758
15 16 101.116968 0.025957 0.011992
15 20 104.527969 0.014206 0.011935
16 17 108.675168 0.025962 0.007071
16 21 101.564393 0.001485 0.008237
17 12 103.122539 0.025982 0.013325
17 22 103.047281 0.012836 0.010348
18 5 101.870886 0.048957 0.013807
18 19 104.410906 0.025989 0.010218
18 24 107.381922 0.009013 0.006246
19 20 106.805437 0.025984 0.014036
19 25 107.175547 0.006647 0.010441
20 21 107.528467 0.025965 0.008308
20 26 100.32823 0.015617 0.014967
21 22 102.186999 0.025955 0.014821
21 27 109.412279 0.009 0.01233
22 23 103.628058 0.025973 0.006343
22 28 104.533777 0.006635 0.012686
23 18 105.350331 0.025987 0.006174
23 29 101.196987 0.015615 0.007705
24 5 104.839343 0.048918 0.006897
24 25 102.934271 0.025989 0.005778
24 35 108.953557 0.014215 0.014529
25 26 109.654483 0.025988 0.011089
25 30 102.612775 0.001501 0.010746
26 27 105.317747 0.025976 0.014312
26 31 103.2618 0.012848 0.008959
27 28 104.005399 0.025957 0.010474
27 32 104.799182 0.014206 0.008823
28 29 108.748204 0.025962 0.006129
28 33 103.247042 0.001485 0.006574
29 24 108.646363 0.025982 0.009752
29 34 104.340345 0.012836 0.005748
30 5 101.260805 0.034957 0.008999
30 31 101.642058 0.025989 0.008917
30 36 105.483995 0.009013 0.013955
31 32 108.317509 0.025984 0.009311
31 37 105.954326 0.006647 0.008863
32 33 101.734213 0.025965 0.009562
32 38 109.259899 0.015617 0.006799
33 34 100.063925 0.025955 0.00747
33 39 100.174288 0.009 0.014768
34 35 102.516503 0.025973 0.014968
34 40 109.570963 0.006635 0.0106
35 30 104.065123 0.025987 0.005443
35 41 102.77126 0.015615 0.012622
36 5 102.771322 0.028534 0.014456
36 37 108.742746 0.025989 0.013369
36 47 108.01939 0.014215 0.009477
37 38 108.099877 0.025988 0.011913
37 42 102.464771 0.001501 0.011303
38 39 100.782235 0.025976 0.005111
38 43 101.053847 0.012847 0.014069
39 40 109.871427 0.025957 0.00749
39 44 108.484687 0.014206 0.013194
40 41 100.162719 0.025962 0.011875
40 45 100.731603 0.001485 0.007192
41 36 107.784185 0.025982 0.012215
41 46 106.670397 0.012836 0.007404
42 5 105.114091 0.029009 0.011578
42 43 102.129042 0.025989 0.005415
43 44 101.983091 0.025984 0.005191
44 45 103.444106 0.025965 0.011198
45 46 104.096823 0.025955 0.012115
46 47 104.033023 0.025973 0.010704
47 42 106.609139 0.025987 0.011222
