src des bd delay plr 
0 5 101.967228 0.025987 0.00831
0 1 106.272985 0.025989 0.014835
0 42 104.315861 0.001837 0.007154
0 11 105.332835 0.009307 0.005624
1 2 107.228892 0.025984 0.005977
1 43 108.646254 0.012636 0.0075
1 6 102.657482 0.006317 0.009143
2 3 107.104256 0.025966 0.011152
2 44 106.534456 0.014356 0.005916
2 7 105.048048 0.015581 0.01076
3 4 108.763944 0.025955 0.005299
3 45 106.747561 0.001823 0.01262
3 8 100.897317 0.009295 0.009136
4 5 103.949029 0.025972 0.009372
4 46 105.428048 0.012624 0.005964
4 9 109.161466 0.006306 0.00902
5 47 102.526981 0.014365 0.00629
5 10 102.516386 0.015579 0.013706
6 5 103.701681 0.0436 0.006553
6 7 106.975895 0.025988 0.012709
6 12 104.297408 0.001837 0.005795
7 8 102.951477 0.025976 0.008916
7 13 109.906952 0.012636 0.00721
8 9 102.109089 0.025957 0.01099
8 14 102.213367 0.014356 0.008054
9 10 103.739113 0.025961 0.011882
9 15 102.366172 0.001823 0.006487
10 11 100.77424 0.025982 0.009059
10 16 103.700991 0.012624 0.014926
11 6 103.291891 0.025989 0.011517
11 17 107.591442 0.014365 0.006795
12 5 107.888046 0.04418 0.010393
12 13 109.664168 0.025989 0.010918
12 23 102.634259 0.009307 0.009671
13 14 103.150516 0.025984 0.006768
13 18 109.294392 0.006317 0.006218
14 15 104.277208 0.025966 0.012771
14 19 101.720111 0.015581 0.010589
15 16 104.68773 0.025955 0.01277
15 20 104.725537 0.009295 0.013926
16 17 109.083781 0.025972 0.005032
16 21 105.582153 0.006306 0.009446
17 12 108.388478 0.025987 0.013198
17 22 104.928653 0.015579 0.013027
18 5 103.500277 0.041514 0.005051
18 19 101.371075 0.025988 0.014351
18 24 109.500266 0.001837 0.013336
19 20 106.902138 0.025977 0.012584
19 25 104.474264 0.012636 0.011845
20 21 103.384372 0.025957 0.010289
20 26 102.747598 0.014356 0.008782
21 22 105.738872 0.025961 0.012802
21 27 103.220039 0.001823 0.013067
22 23 100.477892 0.025982 0.005593
22 28 104.682727 0.012624 0.010545
23 18 103.312189 0.025989 0.013716
23 29 103.731065 0.014365 0.009816
24 5 109.048062 0.042299 0.012042
24 25 105.137802 0.025989 0.005656
24 35 106.463281 0.009307 0.012617
25 26 102.492198 0.025984 0.005081
25 30 107.061565 0.006317 0.009767
26 27 107.743197 0.025966 0.00628
26 31 102.541964 0.015581 0.011894
27 28 106.172877 0.025955 0.012114
27 32 109.791352 0.009295 0.007596
28 29 101.048221 0.025972 0.00528
28 33 100.465375 0.006306 0.014607
29 24 107.359039 0.025987 0.008102
29 34 101.71689 0.015579 0.006673
30 5 106.277432 0.023432 0.008485
30 31 102.791442 0.025988 0.009021
30 36 108.997654 0.001837 0.013188
31 32 103.744351 0.025977 0.008341
31 37 105.893461 0.012636 0.005105
32 33 109.069686 0.025957 0.010152
32 38 100.419716 0.014356 0.013077
33 34 108.428028 0.025961 0.011674
33 39 107.480671 0.001823 0.014019
34 35 101.481861 0.025982 0.010493
34 40 103.097852 0.012624 0.009396
35 30 109.207311 0.025989 0.00985
35 41 107.963681 0.014365 0.010517
36 5 100.374164 0.022642 0.006202
36 37 100.566757 0.025989 0.012765
36 47 107.921186 0.009307 0.011384
37 38 103.980181 0.025984 0.00773
37 42 109.140128 0.006317 0.014176
38 39 104.491898 0.025966 0.0141
38 43 108.53563 0.015581 0.012804
39 40 106.616454 0.025955 0.013569
39 44 108.118105 0.009295 0.014239
40 41 102.138791 0.025972 0.009214
40 45 106.578418 0.006306 0.014551
41 36 108.684189 0.025987 0.013023
41 46 102.532643 0.015579 0.011162
42 5 102.223356 0.026956 0.006132
42 43 102.647842 0.025988 0.008731
43 44 102.781048 0.025977 0.010453
44 45 106.377807 0.025957 0.008697
45 46 103.006449 0.025961 0.009404
46 47 106.802376 0.025982 0.012444
47 42 106.006188 0.025989 0.006423
