src des bd delay plr 
0 5 101.089862 0.025973 0.007733
0 1 109.899368 0.025987 0.012104
0 42 103.127436 0.014122 0.012968
0 11 106.806414 0.015633 0.005008
1 2 106.421437 0.025989 0.010181
1 43 109.66914 0.001305 0.012662
1 6 109.45475 0.008833 0.009507
2 3 108.729443 0.025984 0.011082
2 44 102.546292 0.012972 0.00597
2 7 104.386695 0.006844 0.005854
3 4 106.056787 0.025965 0.005288
3 45 107.207597 0.014112 0.006183
3 8 105.6276 0.015635 0.012682
4 5 109.068844 0.025955 0.010704
4 46 109.237774 0.001286 0.007945
4 9 104.047362 0.00882 0.009779
5 47 107.123413 0.01296 0.011492
5 10 107.899169 0.006832 0.011826
6 5 105.913448 0.045371 0.010257
6 7 104.893624 0.025989 0.007137
6 12 106.523797 0.014122 0.010905
7 8 101.704054 0.025988 0.007727
7 13 108.591818 0.001305 0.007278
8 9 107.954773 0.025976 0.008871
8 14 101.581332 0.012972 0.008434
9 10 107.219782 0.025957 0.01266
9 15 103.146198 0.014112 0.010534
10 11 105.182003 0.025962 0.014833
10 16 108.066821 0.001286 0.011584
11 6 104.148505 0.025982 0.013153
11 17 101.705808 0.01296 0.00957
12 5 106.912995 0.046776 0.011735
12 13 100.762759 0.025987 0.007259
12 23 106.568996 0.015633 0.012049
13 14 104.204732 0.025989 0.012866
13 18 102.661637 0.008833 0.006288
14 15 105.086934 0.025984 0.007021
14 19 101.563572 0.006844 0.010828
15 16 108.595273 0.025965 0.013858
15 20 100.84011 0.015635 0.009027
16 17 101.094404 0.025955 0.008543
16 21 105.618368 0.00882 0.008859
17 12 106.729854 0.025973 0.009698
17 22 100.450908 0.006832 0.007281
18 5 103.168615 0.051423 0.007536
18 19 101.247526 0.025989 0.006473
18 24 109.109378 0.014122 0.014567
19 20 104.755507 0.025988 0.008504
19 25 102.153488 0.001305 0.007936
20 21 106.922705 0.025976 0.013238
20 26 107.81632 0.012972 0.006333
21 22 102.61044 0.025957 0.014617
21 27 105.60114 0.014112 0.005081
22 23 100.172311 0.025962 0.012847
22 28 100.25243 0.001286 0.014211
23 18 102.930668 0.025982 0.011198
23 29 104.476081 0.01296 0.007406
24 5 101.840787 0.047556 0.005012
24 25 102.913598 0.025987 0.0106
24 35 108.620072 0.015633 0.007036
25 26 108.077809 0.025989 0.006692
25 30 108.492386 0.008833 0.013539
26 27 108.092 0.025984 0.009631
26 31 109.164398 0.006844 0.009805
27 28 106.309668 0.025965 0.01083
27 32 103.988438 0.015635 0.013769
28 29 101.986365 0.025955 0.008732
28 33 105.179381 0.00882 0.006032
29 24 108.392056 0.025973 0.007098
29 34 101.214292 0.006832 0.005778
30 5 105.692228 0.038326 0.010051
30 31 103.577711 0.025989 0.009571
30 36 105.129929 0.014122 0.007973
31 32 104.644108 0.025988 0.007374
31 37 108.505927 0.001305 0.013705
32 33 100.458974 0.025976 0.007008
32 38 104.739391 0.012972 0.014052
33 34 107.873549 0.025957 0.009262
33 39 105.037235 0.014112 0.010755
34 35 106.777681 0.025962 0.007531
34 40 106.394616 0.001286 0.007844
35 30 101.335716 0.025982 0.010194
35 41 100.504504 0.01296 0.01062
36 5 108.805601 0.027352 0.009687
36 37 108.45984 0.025987 0.005767
36 47 104.591577 0.015633 0.006612
37 38 103.365359 0.025989 0.007404
37 42 104.441976 0.008833 0.008959
38 39 105.890519 0.025984 0.009162
38 43 100.71404 0.006844 0.008499
39 40 104.912667 0.025965 0.0067
39 44 108.60119 0.015635 0.014545
40 41 101.892257 0.025955 0.0132
40 45 105.422841 0.00882 0.005076
41 36 106.275908 0.025973 0.005847
41 46 104.709255 0.006832 0.013065
42 5 103.067108 0.029717 0.005969
42 43 108.955073 0.025989 0.009971
43 44 103.315044 0.025988 0.013353
44 45 106.409458 0.025976 0.013095
45 46 100.893102 0.025957 0.014246
46 47 109.942389 0.025962 0.008186
47 42 104.459963 0.025982 0.012706
