src des bd delay plr 
0 5 107.997988 0.025973 0.010745
0 1 102.378632 0.025987 0.009026
0 42 105.632155 0.014214 0.014831
0 11 109.264763 0.015615 0.011444
1 2 102.58195 0.025989 0.005835
1 43 107.97928 0.001498 0.013706
1 6 105.477674 0.00901 0.008143
2 3 101.343241 0.025984 0.012243
2 44 102.632044 0.01285 0.014887
2 7 107.276084 0.00665 0.012843
3 4 106.591324 0.025965 0.010668
3 45 101.589116 0.014205 0.007036
3 8 101.100905 0.015617 0.012788
4 5 109.007243 0.025955 0.005071
4 46 109.512126 0.001481 0.005401
4 9 107.639152 0.008997 0.012307
5 47 109.535019 0.012838 0.008681
5 10 106.58379 0.006638 0.013461
6 5 102.087017 0.045365 0.006556
6 7 107.335634 0.025989 0.007866
6 12 109.698442 0.014214 0.012638
7 8 104.298495 0.025988 0.010625
7 13 102.239409 0.001498 0.010367
8 9 101.452391 0.025976 0.008861
8 14 106.516895 0.01285 0.010664
9 10 108.195912 0.025957 0.006548
9 15 101.204562 0.014205 0.00691
10 11 105.317657 0.025962 0.007551
10 16 100.652188 0.001481 0.012493
11 6 106.450701 0.025982 0.014421
11 17 100.1327 0.012838 0.008589
12 5 102.574308 0.046698 0.014771
12 13 105.269494 0.025987 0.013331
12 23 106.857929 0.015615 0.005707
13 14 107.13183 0.025989 0.013596
13 18 104.720603 0.00901 0.007466
14 15 101.560219 0.025984 0.010229
14 19 101.244221 0.00665 0.01378
15 16 108.334779 0.025965 0.013789
15 20 108.024679 0.015617 0.013982
16 17 109.041603 0.025955 0.005755
16 21 107.061911 0.008997 0.013469
17 12 104.933993 0.025973 0.01014
17 22 109.742005 0.006638 0.010722
18 5 105.286109 0.051393 0.013319
18 19 102.776013 0.025989 0.010541
18 24 101.073177 0.014214 0.009449
19 20 109.989808 0.025988 0.012381
19 25 106.805621 0.001498 0.011161
20 21 104.838998 0.025976 0.013224
20 26 105.383335 0.01285 0.011632
21 22 108.950744 0.025957 0.006133
21 27 107.719415 0.014205 0.011818
22 23 107.487453 0.025962 0.008158
22 28 100.572905 0.001481 0.011395
23 18 103.977606 0.025982 0.01223
23 29 101.319228 0.012838 0.007385
24 5 101.922163 0.047403 0.013876
24 25 104.942609 0.025987 0.010795
24 35 105.807554 0.015615 0.006634
25 26 103.985937 0.025989 0.011649
25 30 104.048684 0.00901 0.010333
26 27 105.500765 0.025984 0.011174
26 31 108.0559 0.00665 0.008638
27 28 104.144843 0.025965 0.008813
27 32 104.440759 0.015617 0.013884
28 29 103.978101 0.025955 0.008916
28 33 100.182532 0.008997 0.014322
29 24 106.382369 0.025973 0.009469
29 34 108.787659 0.006638 0.008897
30 5 106.200655 0.038285 0.009744
30 31 100.305555 0.025989 0.006603
30 36 101.995312 0.014214 0.007392
31 32 108.316977 0.025988 0.010529
31 37 100.895104 0.001498 0.009896
32 33 104.092861 0.025976 0.012812
32 38 106.752734 0.01285 0.01058
33 34 109.732631 0.025957 0.007243
33 39 109.384203 0.014205 0.011574
34 35 104.58535 0.025962 0.010179
34 40 101.307862 0.001481 0.0057
35 30 104.454733 0.025982 0.007745
35 41 103.741119 0.012838 0.007567
36 5 107.354663 0.027218 0.013936
36 37 103.44305 0.025987 0.005391
36 47 106.112158 0.015615 0.007549
37 38 102.880525 0.025989 0.007298
37 42 109.600511 0.00901 0.009039
38 39 104.629874 0.025984 0.009352
38 43 102.704252 0.00665 0.013822
39 40 100.476265 0.025965 0.008028
39 44 109.635642 0.015617 0.01458
40 41 107.941679 0.025955 0.010925
40 45 102.778161 0.008997 0.006899
41 36 106.099115 0.025973 0.006063
41 46 108.407428 0.006638 0.010079
42 5 104.739443 0.029708 0.013855
42 43 109.900638 0.025989 0.013958
43 44 102.167435 0.025988 0.005174
44 45 106.103924 0.025976 0.007854
45 46 109.32132 0.025957 0.006248
46 47 107.633875 0.025962 0.014216
47 42 108.805396 0.025982 0.008667
