src des bd delay plr 
0 5 108.781064 0.025989 0.013926
0 1 106.815146 0.025988 0.008831
0 42 104.65417 0.004366 0.01365
0 11 107.861541 0.003837 0.005936
1 2 108.76315 0.025979 0.00613
1 43 106.272941 0.015215 0.005862
1 6 102.275248 0.011291 0.009776
2 3 109.217726 0.025959 0.011051
2 44 108.953795 0.010887 0.00582
2 7 101.899566 0.015065 0.009138
3 4 100.419289 0.025959 0.007421
3 45 106.045897 0.004355 0.011207
3 8 105.507684 0.003826 0.00809
4 5 103.121164 0.02598 0.009175
4 46 104.581276 0.015209 0.007168
4 9 104.163635 0.011278 0.007813
5 47 105.235933 0.0109 0.006265
5 10 104.973751 0.015072 0.010966
6 5 101.360882 0.042768 0.006479
6 7 101.325762 0.025986 0.011167
6 12 109.331185 0.004366 0.00665
7 8 102.499136 0.025969 0.014433
7 13 100.985594 0.015215 0.008417
8 9 100.35728 0.025955 0.013167
8 14 106.320805 0.010887 0.014803
9 10 104.063965 0.025969 0.014355
9 15 106.523556 0.004355 0.007036
10 11 104.848893 0.025986 0.010114
10 16 101.60993 0.015209 0.01122
11 6 102.741746 0.025989 0.005197
11 17 102.143647 0.0109 0.008457
12 5 108.156497 0.040462 0.013301
12 13 103.631287 0.025988 0.009693
12 23 104.778933 0.003837 0.006614
13 14 101.38715 0.025979 0.007449
13 18 108.154378 0.011291 0.006769
14 15 103.600359 0.025959 0.0097
14 19 102.465929 0.015065 0.006741
15 16 103.356989 0.025959 0.006266
15 20 103.187771 0.003826 0.013499
16 17 100.291791 0.02598 0.01264
16 21 109.828203 0.011278 0.012218
17 12 100.288266 0.025989 0.011282
17 22 106.224644 0.015072 0.011452
18 5 108.988359 0.036112 0.014
18 19 107.356673 0.025986 0.013662
18 24 104.707995 0.004366 0.007275
19 20 108.861107 0.025969 0.011676
19 25 100.476818 0.015215 0.009972
20 21 100.892737 0.025955 0.014374
20 26 107.397679 0.010887 0.006364
21 22 101.974267 0.025969 0.006278
21 27 100.699924 0.004355 0.009889
22 23 106.211647 0.025986 0.013895
22 28 108.958995 0.015209 0.00568
23 18 108.589577 0.025989 0.010375
23 29 107.473349 0.0109 0.012811
24 5 104.704184 0.03406 0.00674
24 25 108.847956 0.025988 0.012903
24 35 106.388587 0.003837 0.005244
25 26 100.01556 0.025979 0.006372
25 30 104.78492 0.011291 0.008992
26 27 103.129139 0.025959 0.009314
26 31 105.476927 0.015065 0.01216
27 28 100.453283 0.025959 0.014927
27 32 104.110362 0.003826 0.011026
28 29 102.868126 0.02598 0.007384
28 33 108.796122 0.011278 0.009854
29 24 105.785531 0.025989 0.009783
29 34 109.969665 0.015072 0.009793
30 5 105.392839 0.011399 0.00985
30 31 101.484201 0.025986 0.011678
30 36 103.141318 0.004366 0.013114
31 32 108.194449 0.025969 0.007567
31 37 106.081191 0.015215 0.006299
32 33 108.131163 0.025955 0.007763
32 38 104.640901 0.010887 0.011919
33 34 106.768451 0.025969 0.01041
33 39 106.526445 0.004355 0.011653
34 35 102.944467 0.025986 0.007205
34 40 107.143884 0.015209 0.012323
35 30 107.918899 0.025989 0.009319
35 41 101.631614 0.0109 0.005329
36 5 102.627167 0.014083 0.012577
36 37 105.960787 0.025988 0.011532
36 47 104.539083 0.003837 0.0145
37 38 105.282547 0.025979 0.01364
37 42 109.040213 0.011291 0.013089
38 39 103.76516 0.025959 0.009447
38 43 104.785345 0.015065 0.01143
39 40 104.776807 0.025959 0.012398
39 44 108.443027 0.003826 0.008116
40 41 104.804914 0.02598 0.006006
40 45 108.728685 0.011278 0.006752
41 36 100.507441 0.025989 0.007476
41 46 107.362657 0.015072 0.006599
42 5 107.781027 0.025592 0.007377
42 43 101.797654 0.025986 0.012453
43 44 103.381479 0.025969 0.005293
44 45 100.021622 0.025955 0.011282
45 46 102.262508 0.025969 0.008698
46 47 109.731346 0.025986 0.007002
47 42 101.347782 0.025989 0.013173
