src des bd delay plr 
0 5 102.369864 0.025988 0.013018
0 1 107.482051 0.025989 0.011679
0 42 102.754589 0.000788 0.006338
0 11 104.657697 0.007428 0.011949
1 2 107.075682 0.025983 0.013666
1 43 102.201126 0.013824 0.009676
1 6 105.592114 0.008283 0.005723
2 3 108.294306 0.025963 0.010945
2 44 106.495006 0.013319 0.006203
2 7 108.075195 0.015668 0.010768
3 4 109.22442 0.025956 0.009238
3 45 108.72766 0.000758 0.010902
3 8 103.614256 0.007416 0.01346
4 5 103.180536 0.025975 0.014916
4 46 107.920651 0.013813 0.014253
4 9 107.848116 0.00827 0.005833
5 47 106.10942 0.01333 0.012685
5 10 109.512849 0.015669 0.011152
6 5 103.10594 0.043238 0.013469
6 7 109.124315 0.025987 0.007513
6 12 100.745823 0.000788 0.013571
7 8 103.852319 0.025974 0.005052
7 13 101.072281 0.013824 0.00537
8 9 104.296562 0.025956 0.01295
8 14 106.009117 0.013319 0.005281
9 10 106.785995 0.025964 0.009722
9 15 105.886919 0.000758 0.014777
10 11 104.528419 0.025984 0.009538
10 16 104.439299 0.013813 0.009363
11 6 106.406234 0.025989 0.008442
11 17 108.285023 0.01333 0.013233
12 5 104.287626 0.042816 0.011237
12 13 109.422609 0.025989 0.012579
12 23 102.420954 0.007428 0.007239
13 14 103.546094 0.025983 0.008016
13 18 101.851594 0.008283 0.005452
14 15 100.7279 0.025963 0.012592
14 19 100.385937 0.015668 0.01316
15 16 108.760274 0.025956 0.010353
15 20 107.604048 0.007416 0.008047
16 17 100.974574 0.025975 0.013502
16 21 108.690394 0.00827 0.010734
17 12 105.836325 0.025988 0.009014
17 22 107.442737 0.015669 0.012444
18 5 107.758767 0.039243 0.00662
18 19 109.780916 0.025987 0.008351
18 24 100.51036 0.000788 0.007087
19 20 101.977726 0.025974 0.005105
19 25 103.339672 0.013824 0.012708
20 21 109.069852 0.025956 0.007389
20 26 104.291523 0.013319 0.009959
21 22 106.152526 0.025964 0.008943
21 27 106.036772 0.000758 0.014169
22 23 105.343157 0.025984 0.011487
22 28 101.69894 0.013813 0.014978
23 18 109.805979 0.025989 0.014916
23 29 108.786418 0.01333 0.007861
24 5 107.139504 0.039395 0.011902
24 25 100.094558 0.025989 0.012975
24 35 106.154463 0.007428 0.00663
25 26 107.13403 0.025983 0.012044
25 30 109.267536 0.008283 0.006739
26 27 102.220013 0.025963 0.008124
26 31 101.131059 0.015668 0.01446
27 28 107.725003 0.025956 0.006658
27 32 106.588976 0.007416 0.005303
28 29 107.340742 0.025975 0.013564
28 33 106.304042 0.00827 0.01306
29 24 100.432662 0.025988 0.01215
29 34 103.418205 0.015669 0.011869
30 5 103.341874 0.019125 0.009557
30 31 102.408658 0.025987 0.005349
30 36 102.49158 0.000788 0.014928
31 32 106.358973 0.025974 0.006883
31 37 100.62137 0.013824 0.005434
32 33 108.578016 0.025956 0.006776
32 38 107.356758 0.013319 0.008177
33 34 108.932201 0.025964 0.010098
33 39 100.124851 0.000758 0.005947
34 35 103.20959 0.025984 0.012913
34 40 109.597505 0.013813 0.013907
35 30 106.721524 0.025989 0.005611
35 41 100.783306 0.01333 0.007085
36 5 107.071019 0.019854 0.005692
36 37 100.491317 0.025989 0.008917
36 47 106.239935 0.007428 0.007155
37 38 101.222929 0.025983 0.009004
37 42 102.665685 0.008283 0.014448
38 39 105.252307 0.025963 0.00686
38 43 100.20871 0.015668 0.006986
39 40 106.624945 0.025956 0.007258
39 44 103.209174 0.007416 0.012646
40 41 102.055875 0.025975 0.006586
40 45 100.761805 0.00827 0.01451
41 36 102.261527 0.025988 0.010727
41 46 103.339823 0.015669 0.007564
42 5 103.516639 0.026368 0.01194
42 43 104.225464 0.025987 0.010299
43 44 104.649604 0.025974 0.006303
44 45 105.765669 0.025956 0.00563
45 46 103.743731 0.025964 0.013209
46 47 104.024288 0.025984 0.0095
47 42 109.042501 0.025989 0.012852
