src des bd delay plr 
0 5 103.836253 0.025976 0.006626
0 1 103.151159 0.025988 0.010056
0 42 100.687477 0.012893 0.006147
0 11 103.490505 0.015624 0.00837
1 2 106.828709 0.025989 0.011462
1 43 105.592281 0.00143 0.009897
1 6 108.084582 0.006718 0.006265
2 3 101.182033 0.025982 0.007676
2 44 102.951801 0.014182 0.008285
2 7 106.040435 0.008948 0.00986
3 4 107.993427 0.025962 0.014638
3 45 108.350947 0.012881 0.014313
3 8 104.044713 0.015622 0.014356
4 5 100.357139 0.025957 0.009257
4 46 102.089841 0.001412 0.014772
4 9 108.517982 0.006706 0.007691
5 47 105.918381 0.014172 0.007356
5 10 101.687666 0.008936 0.013042
6 5 108.418555 0.045369 0.011505
6 7 102.92707 0.025989 0.013853
6 12 104.265415 0.012893 0.014677
7 8 109.536842 0.025987 0.009075
7 13 104.727935 0.00143 0.008046
8 9 106.616455 0.025973 0.01494
8 14 102.404542 0.014182 0.010931
9 10 102.777496 0.025955 0.007405
9 15 105.849264 0.012881 0.013518
10 11 102.822805 0.025965 0.009388
10 16 104.62211 0.001412 0.008074
11 6 101.343812 0.025984 0.01208
11 17 102.606439 0.014172 0.007068
12 5 103.253479 0.047458 0.012294
12 13 101.136511 0.025988 0.007094
12 23 104.647538 0.015624 0.005115
13 14 105.799658 0.025989 0.009758
13 18 103.472379 0.006718 0.010481
14 15 101.553774 0.025982 0.014471
14 19 102.012877 0.008948 0.011056
15 16 105.25854 0.025962 0.008484
15 20 105.196379 0.015622 0.011322
16 17 108.574938 0.025957 0.010558
16 21 102.337885 0.006706 0.009234
17 12 109.588744 0.025976 0.014415
17 22 105.561291 0.008936 0.012206
18 5 105.394313 0.051403 0.013818
18 19 108.965828 0.025989 0.006398
18 24 108.11572 0.012893 0.013179
19 20 100.350958 0.025987 0.009306
19 25 107.255405 0.00143 0.013383
20 21 100.353306 0.025973 0.005484
20 26 103.922076 0.014182 0.006475
21 22 105.495493 0.025955 0.011863
21 27 101.798025 0.012881 0.010221
22 23 104.414415 0.025965 0.007187
22 28 108.37578 0.001412 0.013235
23 18 105.605833 0.025984 0.013544
23 29 103.602627 0.014172 0.012368
24 5 104.463476 0.048886 0.007844
24 25 106.865525 0.025988 0.011797
24 35 105.273985 0.015624 0.009348
25 26 102.956442 0.025989 0.007333
25 30 104.276385 0.006718 0.005157
26 27 109.611914 0.025982 0.011917
26 31 106.703946 0.008948 0.010884
27 28 102.344278 0.025962 0.007152
27 32 102.247991 0.015622 0.006145
28 29 109.979918 0.025957 0.009172
28 33 100.244433 0.006706 0.010378
29 24 103.625932 0.025976 0.014233
29 34 107.567671 0.008936 0.006315
30 5 100.204017 0.038302 0.008125
30 31 100.130222 0.025989 0.00549
30 36 102.437304 0.012893 0.012644
31 32 100.004974 0.025987 0.011986
31 37 103.918818 0.00143 0.005746
32 33 104.818624 0.025973 0.011971
32 38 100.261147 0.014182 0.010616
33 34 103.068822 0.025955 0.014105
33 39 102.018739 0.012881 0.012033
34 35 106.771616 0.025965 0.014197
34 40 102.280874 0.001412 0.012347
35 30 105.752569 0.025984 0.007603
35 41 105.649995 0.014172 0.006004
36 5 108.163444 0.028502 0.010734
36 37 101.707203 0.025988 0.011163
36 47 103.544286 0.015624 0.006613
37 38 107.485991 0.025989 0.00801
37 42 106.537014 0.006718 0.007344
38 39 109.21345 0.025982 0.014645
38 43 108.710018 0.008948 0.009955
39 40 103.40154 0.025962 0.010266
39 44 103.771358 0.015622 0.007107
40 41 103.027959 0.025957 0.007385
40 45 102.919653 0.006706 0.014247
41 36 103.813892 0.025976 0.014251
41 46 107.366526 0.008936 0.009143
42 5 104.737157 0.029716 0.007388
42 43 103.949696 0.025989 0.007694
43 44 107.151922 0.025987 0.013967
44 45 103.215384 0.025973 0.008072
45 46 102.4272 0.025955 0.008597
46 47 107.82437 0.025965 0.012337
47 42 104.253248 0.025984 0.013905
