src des bd delay plr 
0 5 101.453624 0.025974 0.006755
0 1 100.739461 0.025987 0.013924
0 42 101.812893 0.013829 0.007035
0 11 100.14789 0.015667 0.008621
1 2 105.195744 0.025989 0.010546
1 43 102.505647 0.000795 0.014258
1 6 102.189061 0.008292 0.006263
2 3 106.074219 0.025984 0.009329
2 44 104.199625 0.013324 0.011871
2 7 108.144185 0.007419 0.008099
3 4 101.874664 0.025964 0.009612
3 45 103.828545 0.013818 0.011381
3 8 104.381371 0.015668 0.009859
4 5 107.420322 0.025956 0.00986
4 46 103.853006 0.000765 0.00588
4 9 104.875556 0.008279 0.012661
5 47 107.190328 0.013313 0.00565
5 10 100.697005 0.007407 0.005287
6 5 101.488627 0.045383 0.00625
6 7 108.356149 0.025989 0.010477
6 12 105.743994 0.013829 0.011993
7 8 102.92398 0.025988 0.011773
7 13 104.045437 0.000795 0.014177
8 9 100.612184 0.025975 0.01277
8 14 105.127451 0.013324 0.011021
9 10 100.061026 0.025956 0.009478
9 15 107.616345 0.013818 0.007288
10 11 102.648275 0.025963 0.014729
10 16 109.617517 0.000765 0.008707
11 6 109.999539 0.025983 0.014768
11 17 105.684331 0.013313 0.013887
12 5 104.172513 0.046994 0.014092
12 13 107.817211 0.025987 0.011099
12 23 103.424635 0.015667 0.008189
13 14 104.268034 0.025989 0.007263
13 18 107.425118 0.008292 0.01088
14 15 107.037635 0.025984 0.012998
14 19 108.083364 0.007419 0.014206
15 16 106.879233 0.025964 0.008407
15 20 107.92519 0.015668 0.005681
16 17 103.593168 0.025956 0.006186
16 21 107.159687 0.008279 0.013318
17 12 105.055436 0.025974 0.005675
17 22 103.421347 0.007407 0.008833
18 5 107.698835 0.051484 0.0113
18 19 100.561348 0.025989 0.006966
18 24 103.907049 0.013829 0.006117
19 20 109.564176 0.025988 0.007633
19 25 102.617482 0.000795 0.011362
20 21 104.716714 0.025975 0.005914
20 26 102.005018 0.013324 0.011165
21 22 105.555703 0.025956 0.014044
21 27 102.02003 0.013818 0.014378
22 23 101.710186 0.025963 0.011884
22 28 108.091716 0.000765 0.011446
23 18 105.252906 0.025983 0.008157
23 29 109.122154 0.013313 0.005171
24 5 102.781459 0.047983 0.013288
24 25 106.574234 0.025987 0.009906
24 35 101.255729 0.015667 0.009743
25 26 104.332008 0.025989 0.014008
25 30 107.903976 0.008292 0.006653
26 27 107.282114 0.025984 0.009899
26 31 107.986615 0.007419 0.006816
27 28 104.19358 0.025964 0.011452
27 32 109.534225 0.015668 0.009898
28 29 101.751316 0.025956 0.005997
28 33 107.114101 0.008279 0.011794
29 24 108.31544 0.025974 0.012145
29 34 100.605189 0.007407 0.010292
30 5 105.355259 0.038408 0.010824
30 31 105.7241 0.025989 0.01199
30 36 107.100514 0.013829 0.006049
31 32 107.892519 0.025988 0.006137
31 37 105.573916 0.000795 0.011768
32 33 100.29015 0.025975 0.011756
32 38 109.835194 0.013324 0.013045
33 34 102.129737 0.025956 0.005897
33 39 101.047765 0.013818 0.008665
34 35 104.018373 0.025963 0.006749
34 40 103.134568 0.000765 0.005888
35 30 101.600713 0.025983 0.013442
35 41 104.431821 0.013313 0.008643
36 5 109.833678 0.027723 0.005431
36 37 106.203522 0.025987 0.01285
36 47 102.531508 0.015667 0.00867
37 38 108.684041 0.025989 0.011465
37 42 100.18857 0.008292 0.011057
38 39 109.873918 0.025984 0.007276
38 43 103.774848 0.007419 0.008655
39 40 105.903556 0.025964 0.01221
39 44 102.94605 0.015668 0.013792
40 41 102.269817 0.025956 0.01199
40 45 103.769908 0.008279 0.006988
41 36 104.246477 0.025974 0.00589
41 46 108.477601 0.007407 0.014504
42 5 105.833554 0.029737 0.009775
42 43 102.000133 0.025989 0.009411
43 44 106.374473 0.025988 0.006613
44 45 102.560277 0.025975 0.013513
45 46 100.03764 0.025956 0.005914
46 47 101.209896 0.025963 0.013133
47 42 100.566134 0.025983 0.010497
