src des bd delay plr 
0 5 108.80467 0.025969 0.005007
0 1 102.550728 0.025986 0.006332
0 42 107.529682 0.015049 0.009758
0 11 108.419008 0.015229 0.011409
1 2 105.958769 0.025989 0.014883
1 43 108.363711 0.003758 0.009411
1 6 104.870493 0.010841 0.007135
2 3 109.617708 0.025986 0.007863
2 44 106.848576 0.011348 0.013299
2 7 101.97811 0.004445 0.013542
3 4 108.953811 0.025968 0.008575
3 45 102.753622 0.015042 0.011342
3 8 102.558229 0.015234 0.014221
4 5 102.584376 0.025955 0.007296
4 46 105.769563 0.003747 0.007056
4 9 101.280995 0.010828 0.013424
5 47 105.761842 0.011336 0.012802
5 10 106.316884 0.004434 0.009368
6 5 107.471063 0.045233 0.01206
6 7 109.168135 0.025989 0.014292
6 12 106.991334 0.015049 0.006877
7 8 103.5439 0.025988 0.014255
7 13 105.07357 0.003758 0.00516
8 9 108.526887 0.025979 0.013062
8 14 104.141956 0.011348 0.010867
9 10 107.823397 0.025959 0.013867
9 15 105.662231 0.015042 0.011413
10 11 106.177971 0.025959 0.012546
10 16 107.607277 0.003747 0.00703
11 6 101.045785 0.02598 0.007423
11 17 108.21174 0.011336 0.011725
12 5 103.948309 0.04567 0.01252
12 13 108.586124 0.025986 0.009783
12 23 100.858895 0.015229 0.005766
13 14 104.844411 0.025989 0.014732
13 18 102.329614 0.010841 0.006274
14 15 108.528641 0.025986 0.013824
14 19 103.347826 0.004445 0.005027
15 16 105.581878 0.025968 0.008156
15 20 107.229301 0.015234 0.009451
16 17 106.941335 0.025955 0.010889
16 21 109.47858 0.010828 0.008619
17 12 103.042918 0.025969 0.013359
17 22 108.130506 0.004434 0.007527
18 5 105.996977 0.050716 0.009812
18 19 105.07857 0.025989 0.013648
18 24 100.143473 0.015049 0.008396
19 20 101.867162 0.025988 0.006807
19 25 108.387597 0.003758 0.007636
20 21 100.301783 0.025979 0.00606
20 26 104.352567 0.011348 0.006542
21 22 108.320126 0.025959 0.008969
21 27 100.462695 0.015042 0.010919
22 23 102.204192 0.025959 0.005316
22 28 106.108608 0.003747 0.014975
23 18 102.4243 0.02598 0.006658
23 29 102.089013 0.011336 0.007874
24 5 103.293741 0.045355 0.005965
24 25 104.182027 0.025986 0.01005
24 35 107.614941 0.015229 0.005414
25 26 109.488117 0.025989 0.014428
25 30 102.058918 0.010841 0.006728
26 27 108.203111 0.025986 0.005463
26 31 101.700848 0.004445 0.010476
27 28 105.315318 0.025968 0.013887
27 32 107.334979 0.015234 0.01461
28 29 104.314444 0.025955 0.011072
28 33 107.021989 0.010828 0.014783
29 24 102.2176 0.025969 0.005852
29 34 107.587398 0.004434 0.007387
30 5 101.93447 0.037369 0.010531
30 31 104.977515 0.025989 0.006477
30 36 102.1373 0.015049 0.007476
31 32 107.416046 0.025988 0.007344
31 37 108.398665 0.003758 0.009261
32 33 100.20488 0.025979 0.010679
32 38 105.839246 0.011348 0.010143
33 34 109.128526 0.025959 0.010468
33 39 102.079118 0.015042 0.009472
34 35 103.992358 0.025959 0.008348
34 40 109.747217 0.003747 0.008409
35 30 105.803788 0.02598 0.0061
35 41 104.265501 0.011336 0.011896
36 5 102.500138 0.025412 0.013475
36 37 105.484517 0.025986 0.007865
36 47 107.215413 0.015229 0.014481
37 38 104.804875 0.025989 0.005898
37 42 109.713283 0.010841 0.01048
38 39 102.342053 0.025986 0.01196
38 43 106.279472 0.004445 0.008145
39 40 108.290274 0.025968 0.005197
39 44 109.947645 0.015234 0.011973
40 41 107.807496 0.025955 0.005762
40 45 103.051009 0.010828 0.006555
41 36 105.336237 0.025969 0.012794
41 46 105.1431 0.004434 0.0085
42 5 108.816259 0.029502 0.007574
42 43 107.51924 0.025989 0.009439
43 44 106.42894 0.025988 0.012706
44 45 108.326967 0.025979 0.006876
45 46 104.420712 0.025959 0.005504
46 47 106.10292 0.025959 0.01084
47 42 102.574204 0.02598 0.011541
