src des bd delay plr 
0 5 103.798972 0.025988 0.013369
0 1 105.700335 0.025989 0.008342
0 42 106.003806 0.002573 0.011358
0 11 103.368067 0.005605 0.011556
1 2 103.398806 0.025981 0.005456
1 43 108.20525 0.014657 0.005199
1 6 105.047315 0.009918 0.010232
2 3 109.850385 0.025961 0.005094
2 44 107.955133 0.012151 0.007307
2 7 101.518084 0.015474 0.013898
3 4 100.442085 0.025958 0.013059
3 45 104.113321 0.002561 0.012379
3 8 102.909784 0.005594 0.009153
4 5 105.338906 0.025977 0.014487
4 46 101.292427 0.014649 0.009902
4 9 102.016148 0.009905 0.009517
5 47 101.210871 0.012163 0.009017
5 10 105.414506 0.015478 0.012134
6 5 107.064017 0.042962 0.007586
6 7 101.457627 0.025987 0.012733
6 12 101.857218 0.002573 0.011427
7 8 101.654019 0.025971 0.008756
7 13 103.169768 0.014657 0.00543
8 9 106.35353 0.025955 0.007508
8 14 103.327025 0.012151 0.008964
9 10 108.093894 0.025967 0.006044
9 15 101.602059 0.002561 0.007134
10 11 107.032431 0.025985 0.006625
10 16 105.562107 0.014649 0.010625
11 6 107.59327 0.025989 0.008434
11 17 109.208318 0.012163 0.010959
12 5 109.047814 0.041564 0.013548
12 13 106.941232 0.025989 0.013235
12 23 106.151035 0.005605 0.010364
13 14 105.366876 0.025981 0.009299
13 18 103.792153 0.009918 0.005863
14 15 102.103081 0.025961 0.007277
14 19 103.455104 0.015474 0.011606
15 16 105.149171 0.025958 0.013645
15 20 108.154797 0.005594 0.014093
16 17 108.632582 0.025977 0.00557
16 21 108.603695 0.009905 0.007576
17 12 103.293649 0.025988 0.009716
17 22 101.553452 0.015478 0.014932
18 5 106.00165 0.037436 0.005615
18 19 108.657539 0.025987 0.008864
18 24 105.382725 0.002573 0.00684
19 20 109.501207 0.025971 0.005501
19 25 106.561367 0.014657 0.005578
20 21 100.191479 0.025955 0.013877
20 26 106.610391 0.012151 0.006755
21 22 107.948311 0.025967 0.011666
21 27 109.480208 0.002561 0.008713
22 23 109.063501 0.025985 0.006388
22 28 106.875688 0.014649 0.009744
23 18 100.205311 0.025989 0.008432
23 29 109.189373 0.012163 0.009635
24 5 103.816086 0.036618 0.011998
24 25 107.404443 0.025989 0.00985
24 35 107.991725 0.005605 0.006748
25 26 102.682419 0.025981 0.007695
25 30 104.35145 0.009918 0.011877
26 27 105.404534 0.025961 0.010169
26 31 103.99233 0.015474 0.011759
27 28 106.156775 0.025958 0.010668
27 32 109.418671 0.005594 0.013733
28 29 104.50029 0.025977 0.014344
28 33 104.213448 0.009905 0.011022
29 24 100.785938 0.025988 0.007349
29 34 104.003541 0.015478 0.006938
30 5 106.013833 0.015075 0.009533
30 31 104.158208 0.025987 0.01393
30 36 108.401826 0.002573 0.007567
31 32 102.873178 0.025971 0.010888
31 37 101.902178 0.014657 0.011377
32 33 108.780859 0.025955 0.013347
32 38 108.505756 0.012151 0.012422
33 34 106.061069 0.025967 0.00863
33 39 103.594783 0.002561 0.006019
34 35 107.227323 0.025985 0.012877
34 40 106.160636 0.014649 0.010797
35 30 105.641054 0.025989 0.01024
35 41 104.515451 0.012163 0.008527
36 5 101.583317 0.016991 0.008147
36 37 105.66547 0.025989 0.011362
36 47 109.251153 0.005605 0.013085
37 38 108.649994 0.025981 0.007716
37 42 109.267224 0.009918 0.014375
38 39 105.926865 0.025961 0.007278
38 43 100.737576 0.015474 0.007133
39 40 101.837626 0.025958 0.009646
39 44 103.584017 0.005594 0.013768
40 41 101.515314 0.025977 0.008617
40 45 102.102581 0.009905 0.012263
41 36 109.756526 0.025988 0.010329
41 46 101.799886 0.015478 0.011559
42 5 105.340595 0.025915 0.011068
42 43 106.357791 0.025987 0.009348
43 44 100.220296 0.025971 0.008799
44 45 106.489602 0.025955 0.013044
45 46 104.957823 0.025967 0.012393
46 47 107.147 0.025985 0.008838
47 42 108.18776 0.025989 0.005704
