src des bd delay plr 
0 5 106.80263 0.025979 0.005869
0 1 109.517882 0.025988 0.005614
0 42 105.337973 0.011251 0.007003
0 11 104.085911 0.0152 0.005493
1 2 100.888916 0.025989 0.014537
1 43 104.71339 0.003892 0.007381
1 6 107.126731 0.004311 0.005475
2 3 104.582637 0.025979 0.009695
2 44 106.118632 0.015087 0.014612
2 7 107.100657 0.010941 0.007403
3 4 106.559272 0.025959 0.012789
3 45 101.46314 0.011238 0.010071
3 8 104.424791 0.015195 0.011762
4 5 101.998339 0.025959 0.008929
4 46 103.347592 0.003881 0.011726
4 9 104.418948 0.0043 0.012399
5 47 104.360941 0.015081 0.014088
5 10 103.420228 0.010929 0.01181
6 5 101.707387 0.045225 0.006616
6 7 104.685413 0.025989 0.011981
6 12 105.415236 0.011251 0.006085
7 8 105.054061 0.025986 0.01173
7 13 103.547481 0.003892 0.008215
8 9 104.618577 0.025969 0.011336
8 14 105.204658 0.015087 0.00603
9 10 101.136715 0.025955 0.011162
9 15 109.198284 0.011238 0.011122
10 11 102.744761 0.025969 0.007915
10 16 106.699821 0.003881 0.009404
11 6 104.179032 0.025986 0.010024
11 17 107.912281 0.015081 0.01449
12 5 102.399108 0.047737 0.014299
12 13 105.695854 0.025988 0.006676
12 23 105.892408 0.0152 0.008907
13 14 106.965232 0.025989 0.009766
13 18 107.307704 0.004311 0.010361
14 15 102.261385 0.025979 0.011732
14 19 109.93411 0.010941 0.009231
15 16 106.287879 0.025959 0.013407
15 20 105.948251 0.015195 0.012505
16 17 102.876387 0.025959 0.00844
16 21 102.263676 0.0043 0.013894
17 12 108.92085 0.025979 0.009431
17 22 107.149161 0.010929 0.009424
18 5 103.832947 0.050655 0.006786
18 19 108.307424 0.025989 0.007816
18 24 109.395578 0.011251 0.006147
19 20 105.058329 0.025986 0.008126
19 25 103.514794 0.003892 0.013902
20 21 107.410867 0.025969 0.014101
20 26 100.705674 0.015087 0.012504
21 22 105.88059 0.025955 0.006417
21 27 100.999394 0.011238 0.01299
22 23 108.091822 0.025969 0.007801
22 28 106.302403 0.003881 0.007254
23 18 105.011497 0.025986 0.005658
23 29 107.199858 0.015081 0.009544
24 5 102.620148 0.049426 0.008461
24 25 105.04465 0.025988 0.014693
24 35 100.260122 0.0152 0.011035
25 26 103.766384 0.025989 0.014513
25 30 100.575261 0.004311 0.013691
26 27 103.679789 0.025979 0.012927
26 31 106.69174 0.010941 0.013856
27 28 106.413101 0.025959 0.013797
27 32 100.992533 0.015195 0.008217
28 29 102.279264 0.025959 0.010175
28 33 103.99867 0.0043 0.010358
29 24 102.41934 0.025979 0.008303
29 34 109.847975 0.010929 0.011243
30 5 102.727557 0.037295 0.007852
30 31 101.919616 0.025989 0.014632
30 36 104.320127 0.011251 0.006016
31 32 100.695668 0.025986 0.00805
31 37 101.008794 0.003892 0.014554
32 33 108.781039 0.025969 0.012421
32 38 101.038926 0.015087 0.009386
33 34 102.545009 0.025955 0.011846
33 39 103.93261 0.011238 0.013721
34 35 106.603197 0.025969 0.010399
34 40 103.96104 0.003881 0.008837
35 30 100.518179 0.025986 0.006797
35 41 106.115759 0.015081 0.01404
36 5 105.535151 0.028966 0.007524
36 37 106.974314 0.025988 0.008392
36 47 101.256592 0.0152 0.013007
37 38 102.518337 0.025989 0.014274
37 42 108.41749 0.004311 0.011289
38 39 106.287004 0.025979 0.011182
38 43 109.512959 0.010941 0.006234
39 40 106.445223 0.025959 0.010804
39 44 103.556286 0.015195 0.005159
40 41 103.844551 0.025959 0.007004
40 45 101.809354 0.0043 0.007653
41 36 100.07843 0.025979 0.013774
41 46 100.170937 0.010929 0.012982
42 5 109.961166 0.0295 0.012631
42 43 104.976042 0.025989 0.005
43 44 108.208034 0.025986 0.00505
44 45 101.469704 0.025969 0.00976
45 46 107.284809 0.025955 0.011401
46 47 105.338799 0.025969 0.013659
47 42 100.256189 0.025986 0.012021
