src des bd delay plr 
0 5 102.630906 0.025976 0.008687
0 1 103.773065 0.025988 0.007282
0 42 101.798207 0.012974 0.008485
0 11 100.57824 0.015635 0.005622
1 2 101.066798 0.025989 0.005702
1 43 103.604252 0.001302 0.010747
1 6 101.863565 0.006847 0.005406
2 3 103.243358 0.025982 0.007245
2 44 103.239218 0.01412 0.008329
2 7 108.887517 0.00883 0.010682
3 4 102.249931 0.025962 0.006901
3 45 106.791413 0.012962 0.012172
3 8 103.323701 0.015633 0.01259
4 5 103.786385 0.025957 0.011452
4 46 102.354312 0.001283 0.011165
4 9 109.111633 0.006836 0.011572
5 47 102.287278 0.01411 0.01035
5 10 102.834002 0.008817 0.006015
6 5 108.694476 0.045372 0.01478
6 7 100.586545 0.025989 0.010825
6 12 109.877948 0.012974 0.008987
7 8 103.079799 0.025987 0.011865
7 13 100.177471 0.001302 0.014152
8 9 108.209118 0.025973 0.014657
8 14 100.7058 0.01412 0.007925
9 10 108.480838 0.025955 0.01184
9 15 105.99507 0.012962 0.01029
10 11 105.575458 0.025965 0.005072
10 16 103.495911 0.001283 0.014577
11 6 109.685486 0.025984 0.008887
11 17 109.01701 0.01411 0.012367
12 5 105.014485 0.047428 0.01102
12 13 101.645926 0.025988 0.008793
12 23 109.990949 0.015635 0.012153
13 14 109.703948 0.025989 0.011685
13 18 101.712177 0.006847 0.01242
14 15 109.246036 0.025982 0.006191
14 19 102.544699 0.00883 0.006816
15 16 106.78245 0.025962 0.010876
15 20 101.659771 0.015633 0.009696
16 17 109.080941 0.025957 0.008193
16 21 105.555122 0.006836 0.01367
17 12 105.496704 0.025976 0.009686
17 22 105.977766 0.008817 0.011074
18 5 102.60893 0.051423 0.008652
18 19 108.269131 0.025989 0.01265
18 24 109.875623 0.012974 0.011911
19 20 103.844355 0.025987 0.014143
19 25 102.389835 0.001302 0.00796
20 21 101.655088 0.025973 0.008052
20 26 100.585062 0.01412 0.009449
21 22 108.122844 0.025955 0.008287
21 27 104.502015 0.012962 0.011396
22 23 107.654815 0.025965 0.012494
22 28 105.678452 0.001283 0.011043
23 18 100.996303 0.025984 0.01154
23 29 101.045849 0.01411 0.006764
24 5 102.25395 0.04883 0.014048
24 25 100.658206 0.025988 0.005574
24 35 109.748635 0.015635 0.014706
25 26 109.621002 0.025989 0.014516
25 30 105.755586 0.006847 0.010718
26 27 109.104223 0.025982 0.012987
26 31 108.77949 0.00883 0.013661
27 28 105.81587 0.025962 0.009769
27 32 106.594354 0.015633 0.011172
28 29 107.727328 0.025957 0.012215
28 33 108.523016 0.006836 0.013193
29 24 106.298167 0.025976 0.007997
29 34 104.939369 0.008817 0.012498
30 5 107.794355 0.038329 0.012583
30 31 100.880787 0.025989 0.00816
30 36 105.909847 0.012974 0.011718
31 32 103.638144 0.025987 0.011023
31 37 104.29984 0.001302 0.011813
32 33 108.309619 0.025973 0.008315
32 38 102.879451 0.01412 0.00659
33 34 100.750128 0.025955 0.009509
33 39 108.749234 0.012962 0.009914
34 35 108.849775 0.025965 0.0135
34 40 104.223526 0.001283 0.006288
35 30 109.145864 0.025984 0.010649
35 41 103.045637 0.01411 0.008326
36 5 106.396421 0.028454 0.013832
36 37 103.539743 0.025988 0.008481
36 47 100.392687 0.015635 0.014809
37 38 106.481287 0.025989 0.01084
37 42 109.273513 0.006847 0.007744
38 39 100.732431 0.025982 0.011921
38 43 106.241358 0.00883 0.006022
39 40 101.223614 0.025962 0.010446
39 44 101.437765 0.015633 0.008501
40 41 106.333251 0.025957 0.013308
40 45 103.026425 0.006836 0.010414
41 36 106.13197 0.025976 0.011588
41 46 107.988331 0.008817 0.006624
42 5 108.41272 0.029722 0.009131
42 43 106.503779 0.025989 0.005652
43 44 104.65632 0.025987 0.005572
44 45 104.680028 0.025973 0.013411
45 46 109.54729 0.025955 0.009595
46 47 107.191036 0.025965 0.012349
47 42 107.940946 0.025984 0.005021
