src des bd delay plr 
0 5 109.701218 0.025982 0.01482
0 1 100.110479 0.025989 0.007643
0 42 106.845055 0.008537 0.010706
0 11 105.660291 0.013963 0.008056
1 2 107.155815 0.025988 0.00677
1 43 103.530974 0.007162 0.01193
1 6 106.590098 0.001005 0.012711
2 3 104.472876 0.025975 0.009485
2 44 101.357968 0.015656 0.013417
2 7 102.981666 0.013168 0.008146
3 4 100.157562 0.025956 0.014613
3 45 109.251103 0.008524 0.007902
3 8 104.897483 0.013953 0.012828
4 5 102.489241 0.025963 0.009234
4 46 100.157999 0.00715 0.007286
4 9 108.390392 0.000981 0.008575
5 47 109.082257 0.015655 0.010248
5 10 105.523654 0.013157 0.013704
6 5 103.38036 0.044825 0.005174
6 7 101.193325 0.025989 0.011511
6 12 104.022124 0.008537 0.013813
7 8 105.75718 0.025984 0.010952
7 13 108.543331 0.007162 0.005435
8 9 105.661205 0.025965 0.012249
8 14 105.485903 0.015656 0.00521
9 10 103.88345 0.025956 0.014673
9 15 102.962861 0.008524 0.00863
10 11 100.402849 0.025973 0.005241
10 16 108.360524 0.00715 0.010864
11 6 107.010131 0.025987 0.014804
11 17 108.225488 0.015655 0.006689
12 5 107.074591 0.047352 0.013487
12 13 108.017824 0.025989 0.009331
12 23 108.034871 0.013963 0.013914
13 14 106.208757 0.025988 0.010853
13 18 104.549699 0.001005 0.012059
14 15 103.554198 0.025975 0.010043
14 19 103.468017 0.013168 0.005828
15 16 101.585098 0.025956 0.009625
15 20 107.702682 0.013953 0.010271
16 17 103.517856 0.025963 0.013074
16 21 104.665229 0.000981 0.005771
17 12 109.296064 0.025982 0.007373
17 22 108.705691 0.013157 0.005229
18 5 106.802052 0.048532 0.013202
18 19 100.210189 0.025989 0.006691
18 24 108.375687 0.008537 0.012297
19 20 105.916143 0.025984 0.012975
19 25 102.993791 0.007162 0.005252
20 21 108.266276 0.025965 0.010446
20 26 109.753236 0.015656 0.005626
21 22 104.836628 0.025956 0.008293
21 27 109.23691 0.008524 0.014872
22 23 106.287951 0.025973 0.006504
22 28 104.380653 0.00715 0.005162
23 18 106.910298 0.025987 0.014228
23 29 109.129533 0.015655 0.00517
24 5 102.347335 0.048681 0.011218
24 25 101.681654 0.025989 0.012785
24 35 105.874642 0.013963 0.006336
25 26 102.363805 0.025988 0.013555
25 30 100.300663 0.001005 0.0119
26 27 104.336428 0.025975 0.005686
26 31 106.311743 0.013168 0.014748
27 28 103.788629 0.025956 0.008285
27 32 100.263909 0.013953 0.008621
28 29 100.831661 0.025963 0.005938
28 33 100.987356 0.000981 0.008003
29 24 107.679364 0.025982 0.014345
29 34 100.537038 0.013157 0.009175
30 5 100.233024 0.034359 0.012584
30 31 108.591861 0.025989 0.008539
30 36 109.408758 0.008537 0.010735
31 32 109.839173 0.025984 0.007411
31 37 101.257112 0.007162 0.010345
32 33 100.408051 0.025965 0.010693
32 38 107.322149 0.015656 0.006305
33 34 101.023974 0.025956 0.010445
33 39 103.670541 0.008524 0.011529
34 35 105.358001 0.025973 0.007482
34 40 101.956836 0.00715 0.01325
35 30 102.690795 0.025987 0.007573
35 41 108.401532 0.015655 0.012789
36 5 105.62121 0.028331 0.005387
36 37 101.596766 0.025989 0.010615
36 47 102.082258 0.013963 0.01466
37 38 104.751577 0.025988 0.008567
37 42 103.84999 0.001005 0.011015
38 39 102.46721 0.025975 0.012823
38 43 109.326052 0.013168 0.013677
39 40 102.996216 0.025956 0.013712
39 44 102.22884 0.013953 0.009805
40 41 109.555917 0.025963 0.008366
40 45 102.84804 0.000981 0.014297
41 36 107.014098 0.025982 0.013663
41 46 101.709411 0.013157 0.00913
42 5 104.341882 0.028888 0.011228
42 43 108.904207 0.025989 0.007194
43 44 109.047658 0.025984 0.005428
44 45 108.751211 0.025965 0.006518
45 46 108.33457 0.025956 0.009923
46 47 107.924443 0.025973 0.012074
47 42 101.598574 0.025987 0.010396
