src des bd delay plr 
0 5 102.609526 0.025979 0.007108
0 1 107.60279 0.025988 0.012519
0 42 105.093694 0.011151 0.010405
0 11 103.77634 0.015165 0.013392
1 2 108.534773 0.025989 0.006942
1 43 102.314473 0.00403 0.005841
1 6 105.086008 0.004174 0.013369
2 3 108.18195 0.025979 0.012141
2 44 107.972751 0.015126 0.013134
2 7 101.093461 0.011044 0.010315
3 4 105.320516 0.025959 0.009825
3 45 109.226737 0.011138 0.013479
3 8 104.206916 0.015159 0.00937
4 5 104.652408 0.025959 0.005649
4 46 105.198064 0.004019 0.011804
4 9 105.805064 0.004163 0.008463
5 47 103.151325 0.01512 0.009832
5 10 103.723132 0.011031 0.014185
6 5 106.349459 0.045213 0.009073
6 7 101.283433 0.025989 0.012
6 12 103.051458 0.011151 0.014126
7 8 109.613555 0.025986 0.006418
7 13 109.045656 0.00403 0.010984
8 9 106.38833 0.025969 0.006216
8 14 103.22011 0.015126 0.009951
9 10 105.96255 0.025955 0.011739
9 15 100.661859 0.011138 0.008323
10 11 105.494929 0.025969 0.007604
10 16 109.65493 0.004019 0.014153
11 6 105.141283 0.025986 0.008976
11 17 105.933333 0.01512 0.01257
12 5 105.774593 0.047738 0.010171
12 13 104.327956 0.025988 0.006812
12 23 105.848763 0.015165 0.013109
13 14 103.064755 0.025989 0.009676
13 18 105.516974 0.004174 0.006851
14 15 100.924004 0.025979 0.013191
14 19 103.426043 0.011044 0.009741
15 16 100.424137 0.025959 0.013535
15 20 108.483396 0.015159 0.014483
16 17 105.557503 0.025959 0.012053
16 21 100.590413 0.004163 0.011823
17 12 109.496866 0.025979 0.01077
17 22 107.2376 0.011031 0.013232
18 5 101.220631 0.050592 0.014484
18 19 100.411104 0.025989 0.01113
18 24 100.627592 0.011151 0.009091
19 20 102.599455 0.025986 0.006368
19 25 100.596923 0.00403 0.006248
20 21 103.097165 0.025969 0.01245
20 26 107.585018 0.015126 0.009206
21 22 103.97763 0.025955 0.007162
21 27 102.742317 0.011138 0.005798
22 23 106.307817 0.025969 0.014758
22 28 109.886717 0.004019 0.008422
23 18 109.639759 0.025986 0.014257
23 29 104.780883 0.01512 0.009899
24 5 102.980722 0.049429 0.013586
24 25 101.718873 0.025988 0.010213
24 35 109.275907 0.015165 0.005242
25 26 100.144692 0.025989 0.007348
25 30 102.771645 0.004174 0.011898
26 27 104.671784 0.025979 0.010699
26 31 103.210626 0.011044 0.012256
27 28 109.007378 0.025959 0.011751
27 32 103.71336 0.015159 0.013414
28 29 107.7067 0.025959 0.013503
28 33 105.295705 0.004163 0.006503
29 24 107.088714 0.025979 0.005529
29 34 106.008952 0.011031 0.005128
30 5 108.206422 0.03721 0.011071
30 31 108.736357 0.025989 0.007803
30 36 105.129005 0.011151 0.013692
31 32 104.894327 0.025986 0.011152
31 37 101.34685 0.00403 0.013525
32 33 100.067997 0.025969 0.008622
32 38 108.595991 0.015126 0.007424
33 34 104.045698 0.025955 0.012635
33 39 108.142395 0.011138 0.013844
34 35 102.752678 0.025969 0.009381
34 40 100.727651 0.004019 0.011869
35 30 104.140504 0.025986 0.007722
35 41 100.505776 0.01512 0.009952
36 5 101.058095 0.028969 0.005996
36 37 108.276412 0.025988 0.012743
36 47 102.171234 0.015165 0.005536
37 38 105.122061 0.025989 0.012742
37 42 107.586478 0.004174 0.008052
38 39 105.227059 0.025979 0.011653
38 43 105.623028 0.011044 0.012414
39 40 106.734303 0.025959 0.011372
39 44 109.997964 0.015159 0.007406
40 41 106.919481 0.025959 0.012765
40 45 102.114327 0.004163 0.008026
41 36 107.959383 0.025979 0.013282
41 46 102.579124 0.011031 0.008166
42 5 103.8315 0.029482 0.009902
42 43 108.280043 0.025989 0.005873
43 44 102.373892 0.025986 0.008309
44 45 104.411185 0.025969 0.012335
45 46 100.291838 0.025955 0.014754
46 47 105.653728 0.025969 0.011753
47 42 104.435304 0.025986 0.009738
