src des bd delay plr 
0 5 100.871676 0.025977 0.005373
0 1 103.681484 0.025988 0.011995
0 42 108.584035 0.012426 0.01365
0 11 109.22564 0.015539 0.013061
1 2 104.707067 0.025989 0.010167
1 43 106.137122 0.002167 0.012559
1 6 100.789743 0.005998 0.013978
2 3 102.352401 0.025981 0.012976
2 44 109.904836 0.014501 0.006781
2 7 104.558378 0.009586 0.011087
3 4 106.157302 0.025961 0.005498
3 45 102.106599 0.012414 0.014671
3 8 105.308423 0.015536 0.014276
4 5 101.907862 0.025957 0.00776
4 46 108.255158 0.002154 0.007423
4 9 106.961011 0.005986 0.012516
5 47 103.359719 0.014492 0.013689
5 10 102.544829 0.009573 0.014978
6 5 109.051992 0.04534 0.014768
6 7 106.283631 0.025989 0.005887
6 12 102.36336 0.012426 0.013661
7 8 109.291431 0.025987 0.008018
7 13 103.264088 0.002167 0.009764
8 9 103.970924 0.025972 0.00703
8 14 104.575877 0.014501 0.00928
9 10 109.119302 0.025955 0.006953
9 15 104.149304 0.012414 0.005891
10 11 108.928848 0.025966 0.006642
10 16 108.659463 0.002154 0.012807
11 6 107.966255 0.025985 0.009823
11 17 105.61844 0.014492 0.008618
12 5 103.990822 0.047593 0.007893
12 13 103.392452 0.025988 0.013271
12 23 104.19895 0.015539 0.014024
13 14 107.858121 0.025989 0.0056
13 18 104.538332 0.005998 0.012371
14 15 104.908776 0.025981 0.008934
14 19 108.614353 0.009586 0.012506
15 16 107.806082 0.025961 0.011079
15 20 108.91486 0.015536 0.007909
16 17 101.745865 0.025957 0.01236
16 21 108.01356 0.005986 0.013711
17 12 100.282985 0.025977 0.014545
17 22 102.342402 0.009573 0.014957
18 5 106.737564 0.051253 0.014499
18 19 102.704709 0.025989 0.010142
18 24 101.685097 0.012426 0.011722
19 20 105.531919 0.025987 0.010043
19 25 108.7523 0.002167 0.011383
20 21 105.51266 0.025972 0.009991
20 26 105.623154 0.014501 0.006097
21 22 100.825668 0.025955 0.012457
21 27 109.891094 0.012414 0.013709
22 23 109.348785 0.025966 0.013415
22 28 104.158864 0.002154 0.007539
23 18 102.147688 0.025985 0.010535
23 29 108.364423 0.014492 0.013236
24 5 105.958364 0.049148 0.013032
24 25 104.566186 0.025988 0.008919
24 35 101.575702 0.015539 0.014109
25 26 109.473035 0.025989 0.012332
25 30 106.114567 0.005998 0.013344
26 27 104.471788 0.025981 0.007989
26 31 107.492837 0.009586 0.012898
27 28 109.431462 0.025961 0.011185
27 32 103.54261 0.015536 0.011461
28 29 109.00612 0.025957 0.014318
28 33 109.334745 0.005986 0.011226
29 24 101.230036 0.025977 0.007887
29 34 103.870689 0.009573 0.010097
30 5 100.460889 0.038101 0.014709
30 31 105.418677 0.025989 0.005612
30 36 109.77101 0.012426 0.011823
31 32 102.93671 0.025987 0.012395
31 37 106.510577 0.002167 0.00691
32 33 108.416183 0.025972 0.012339
32 38 105.762119 0.014501 0.005952
33 34 106.800423 0.025955 0.012394
33 39 108.474667 0.012414 0.010827
34 35 102.629414 0.025966 0.01216
34 40 103.391916 0.002154 0.009575
35 30 105.635974 0.025985 0.01188
35 41 103.54348 0.014492 0.006856
36 5 103.240132 0.028727 0.011571
36 37 104.239418 0.025988 0.013119
36 47 109.631393 0.015539 0.0105
37 38 103.288897 0.025989 0.007665
37 42 101.742396 0.005998 0.009371
38 39 101.249505 0.025981 0.007707
38 43 101.366464 0.009586 0.007461
39 40 107.963331 0.025961 0.006897
39 44 107.911448 0.015536 0.006643
40 41 109.979806 0.025957 0.013786
40 45 102.313411 0.005986 0.007486
41 36 102.481487 0.025977 0.013847
41 46 100.26386 0.009573 0.00554
42 5 100.113714 0.029673 0.013197
42 43 106.086974 0.025989 0.011541
43 44 101.880403 0.025987 0.008765
44 45 106.063554 0.025972 0.012132
45 46 103.743471 0.025955 0.013548
46 47 101.940262 0.025966 0.006458
47 42 109.927432 0.025985 0.014413
