src des bd delay plr 
0 5 106.333043 0.025988 0.010772
0 1 100.902847 0.025989 0.010263
0 42 109.888248 0.001821 0.00526
0 11 100.618817 0.006333 0.012461
1 2 104.910606 0.025982 0.012199
1 43 101.273151 0.014358 0.012666
1 6 109.351572 0.009293 0.013706
2 3 108.387659 0.025962 0.01064
2 44 103.236487 0.012634 0.011144
2 7 102.939662 0.015581 0.009577
3 4 109.468576 0.025957 0.010527
3 45 106.318245 0.001806 0.012637
3 8 103.374744 0.006322 0.007455
4 5 106.17958 0.025976 0.010476
4 46 100.530091 0.014349 0.013068
4 9 104.094578 0.00928 0.010294
5 47 107.637669 0.012646 0.010102
5 10 109.740681 0.015583 0.014746
6 5 106.267379 0.043063 0.010805
6 7 105.563268 0.025987 0.005856
6 12 100.667341 0.001821 0.014964
7 8 109.32432 0.025972 0.014496
7 13 102.492728 0.014358 0.00847
8 9 101.43893 0.025955 0.005884
8 14 109.853097 0.012634 0.008482
9 10 105.345434 0.025966 0.013632
9 15 101.92757 0.001806 0.01317
10 11 104.188714 0.025984 0.013691
10 16 102.470613 0.014349 0.005325
11 6 104.32592 0.025989 0.005334
11 17 105.440576 0.012646 0.014462
12 5 101.652403 0.042053 0.005025
12 13 103.578424 0.025989 0.012531
12 23 104.020972 0.006333 0.011249
13 14 104.086618 0.025982 0.007508
13 18 107.009718 0.009293 0.009507
14 15 105.732179 0.025962 0.012802
14 19 109.065263 0.015581 0.00817
15 16 107.078029 0.025957 0.005581
15 20 100.498444 0.006322 0.007716
16 17 107.922502 0.025976 0.009174
16 21 104.419469 0.00928 0.006395
17 12 105.525055 0.025988 0.012841
17 22 102.934942 0.015583 0.008835
18 5 106.575277 0.038107 0.007961
18 19 103.34907 0.025987 0.006381
18 24 102.472093 0.001821 0.007861
19 20 104.102919 0.025972 0.005345
19 25 108.454659 0.014358 0.009148
20 21 105.627113 0.025955 0.013741
20 26 107.90802 0.012634 0.007265
21 22 106.842077 0.025966 0.008123
21 27 105.47407 0.001806 0.009856
22 23 102.288702 0.025984 0.007268
22 28 102.786529 0.014349 0.006815
23 18 103.767728 0.025989 0.009424
23 29 102.100911 0.012646 0.006112
24 5 103.550907 0.037716 0.014281
24 25 101.804113 0.025989 0.005856
24 35 106.083104 0.006333 0.011713
25 26 101.187597 0.025982 0.005301
25 30 100.43951 0.009293 0.012879
26 27 104.002907 0.025962 0.01499
26 31 103.351395 0.015581 0.009019
27 28 108.727952 0.025957 0.012232
27 32 106.746223 0.006322 0.006866
28 29 107.160296 0.025976 0.010471
28 33 106.149526 0.00928 0.013374
29 24 106.355781 0.025988 0.014268
29 34 104.25828 0.015583 0.005227
30 5 107.677693 0.016672 0.010192
30 31 102.873395 0.025987 0.013975
30 36 101.705113 0.001821 0.012053
31 32 108.724221 0.025972 0.0114
31 37 107.270706 0.014358 0.007366
32 33 100.296249 0.025955 0.011106
32 38 105.244701 0.012634 0.011711
33 34 105.197884 0.025966 0.013423
33 39 103.283227 0.001806 0.008928
34 35 109.835472 0.025984 0.008216
34 40 106.5405 0.014349 0.01152
35 30 102.120763 0.025989 0.007776
35 41 103.421867 0.012646 0.013563
36 5 101.939287 0.018151 0.014687
36 37 103.82112 0.025989 0.014514
36 47 104.570245 0.006333 0.006006
37 38 105.159898 0.025982 0.009218
37 42 102.274747 0.009293 0.012058
38 39 100.541351 0.025962 0.012455
38 43 101.182082 0.015581 0.013265
39 40 105.642011 0.025957 0.007706
39 44 104.069612 0.006322 0.013962
40 41 100.951592 0.025976 0.010421
40 45 105.090293 0.00928 0.009882
41 36 106.96258 0.025988 0.006187
41 46 101.11123 0.015583 0.010472
42 5 107.325582 0.026082 0.01322
42 43 109.465713 0.025987 0.010707
43 44 105.232211 0.025972 0.011249
44 45 108.204256 0.025955 0.005515
45 46 107.681011 0.025966 0.009657
46 47 101.369048 0.025984 0.009824
47 42 105.54919 0.025989 0.006375
