src des bd delay plr 
0 5 109.213897 0.025978 0.012313
0 1 105.925614 0.025988 0.010503
0 42 109.42588 0.01174 0.013791
0 11 106.888069 0.01536 0.013221
1 2 109.879104 0.025989 0.011902
1 43 104.45942 0.003202 0.01134
1 6 103.6739 0.004993 0.008722
2 3 102.800796 0.02598 0.009725
2 44 104.060483 0.014876 0.008027
2 7 101.973923 0.010415 0.010664
3 4 107.916083 0.02596 0.013174
3 45 102.558413 0.011727 0.012126
3 8 103.994696 0.015355 0.005186
4 5 101.064996 0.025958 0.005799
4 46 104.060633 0.00319 0.00927
4 9 100.023603 0.004982 0.007701
5 47 103.647471 0.014869 0.00824
5 10 108.321668 0.010402 0.01046
6 5 106.171876 0.045279 0.005473
6 7 107.051391 0.025989 0.0139
6 12 109.898406 0.01174 0.014386
7 8 100.888604 0.025986 0.006538
7 13 103.990447 0.003202 0.00874
8 9 104.536948 0.02597 0.006688
8 14 108.205678 0.014876 0.012193
9 10 102.296913 0.025955 0.013025
9 15 108.153753 0.011727 0.012051
10 11 107.98701 0.025968 0.010889
10 16 102.935366 0.00319 0.012227
11 6 108.132964 0.025985 0.011884
11 17 101.630463 0.014869 0.008206
12 5 108.049906 0.047707 0.012995
12 13 105.01809 0.025988 0.011363
12 23 106.128203 0.01536 0.00965
13 14 100.080302 0.025989 0.009944
13 18 102.734579 0.004993 0.011466
14 15 108.242837 0.02598 0.014858
14 19 109.398227 0.010415 0.01237
15 16 107.254082 0.02596 0.013834
15 20 103.759848 0.015355 0.007301
16 17 106.691408 0.025958 0.013654
16 21 106.368783 0.004982 0.011333
17 12 100.50462 0.025978 0.009902
17 22 107.463297 0.010402 0.009023
18 5 101.361776 0.050936 0.010517
18 19 105.594743 0.025989 0.013242
18 24 105.035045 0.01174 0.012045
19 20 106.228421 0.025986 0.014756
19 25 104.126395 0.003202 0.005248
20 21 106.386729 0.02597 0.009291
20 26 106.432923 0.014876 0.013186
21 22 108.439152 0.025955 0.011401
21 27 102.651628 0.011727 0.008403
22 23 106.652903 0.025968 0.009665
22 28 107.885546 0.00319 0.01167
23 18 109.036631 0.025985 0.006143
23 29 108.751883 0.014869 0.011045
24 5 102.774674 0.049368 0.0123
24 25 109.639912 0.025988 0.014902
24 35 102.410187 0.01536 0.008128
25 26 107.729312 0.025989 0.010038
25 30 109.837633 0.004993 0.013246
26 27 106.606617 0.02598 0.013353
26 31 108.961023 0.010415 0.013867
27 28 108.674447 0.02596 0.012863
27 32 109.12457 0.015355 0.007113
28 29 101.179051 0.025958 0.007853
28 33 107.811505 0.004982 0.006434
29 24 106.98951 0.025978 0.009436
29 34 101.985137 0.010402 0.010729
30 5 103.717348 0.037675 0.006446
30 31 100.222117 0.025989 0.009431
30 36 100.572982 0.01174 0.00546
31 32 103.697726 0.025986 0.0055
31 37 105.209428 0.003202 0.012204
32 33 102.270044 0.02597 0.010583
32 38 109.505665 0.014876 0.014969
33 34 100.854792 0.025955 0.006494
33 39 107.273231 0.011727 0.011497
34 35 107.921211 0.025968 0.008582
34 40 107.491174 0.00319 0.014471
35 30 103.813387 0.025985 0.006281
35 41 101.057463 0.014869 0.009369
36 5 107.161788 0.028916 0.012163
36 37 109.449061 0.025988 0.00504
36 47 106.884455 0.01536 0.005417
37 38 107.813104 0.025989 0.008158
37 42 105.138129 0.004993 0.014982
38 39 105.937485 0.02598 0.00611
38 43 104.091293 0.010415 0.013376
39 40 105.432052 0.02596 0.013843
39 44 105.094319 0.015355 0.00741
40 41 109.17626 0.025958 0.007904
40 45 104.495701 0.004982 0.00959
41 36 103.599861 0.025978 0.01401
41 46 107.278139 0.010402 0.005046
42 5 106.114088 0.029582 0.006504
42 43 105.510501 0.025989 0.011333
43 44 104.523697 0.025986 0.006266
44 45 105.09762 0.02597 0.007415
45 46 103.027978 0.025955 0.014113
46 47 102.471775 0.025968 0.005288
47 42 102.517066 0.025985 0.005535
