src des bd delay plr 
0 5 105.403155 0.025972 0.005121
0 1 101.668658 0.025987 0.010111
0 42 107.837578 0.014475 0.011093
0 11 105.647897 0.015545 0.012509
1 2 103.640494 0.025989 0.00712
1 43 105.455534 0.002102 0.013709
1 6 105.958938 0.009531 0.014103
2 3 104.077408 0.025985 0.014552
2 44 105.60289 0.012468 0.00721
2 7 108.495836 0.006061 0.014407
3 4 106.251678 0.025966 0.008841
3 45 101.521521 0.014466 0.008276
3 8 100.731199 0.015548 0.011545
4 5 105.797752 0.025955 0.005646
4 46 108.78554 0.002089 0.013453
4 9 108.435184 0.009519 0.009519
5 47 106.29917 0.012456 0.014316
5 10 104.275931 0.006049 0.010473
6 5 107.188173 0.045341 0.010648
6 7 108.871706 0.025989 0.011448
6 12 100.179092 0.014475 0.012777
7 8 101.570487 0.025988 0.014455
7 13 100.290275 0.002102 0.009987
8 9 101.8701 0.025977 0.009984
8 14 102.371702 0.012468 0.006416
9 10 101.674272 0.025957 0.012454
9 15 109.096508 0.014466 0.007407
10 11 105.062226 0.025961 0.005207
10 16 109.962193 0.002089 0.014814
11 6 101.744493 0.025981 0.005581
11 17 107.82745 0.012456 0.013002
12 5 101.687867 0.046448 0.013299
12 13 105.426619 0.025987 0.007655
12 23 108.706888 0.015545 0.005999
13 14 100.036185 0.025989 0.013156
13 18 106.612196 0.009531 0.006497
14 15 101.920621 0.025985 0.012334
14 19 105.617508 0.006061 0.009282
15 16 104.944525 0.025966 0.013761
15 20 108.49948 0.015548 0.011445
16 17 104.40224 0.025955 0.008098
16 21 105.220092 0.009519 0.008834
17 12 107.88386 0.025972 0.008662
17 22 109.529785 0.006049 0.005729
18 5 104.711177 0.051269 0.00894
18 19 101.1168 0.025989 0.011899
18 24 102.562805 0.014475 0.006487
19 20 103.31526 0.025988 0.013213
19 25 102.035861 0.002102 0.00827
20 21 106.898139 0.025977 0.005133
20 26 107.865209 0.012468 0.009226
21 22 100.867593 0.025957 0.00834
21 27 106.723712 0.014466 0.009044
22 23 100.2253 0.025961 0.012711
22 28 106.228284 0.002089 0.005211
23 18 104.482562 0.025981 0.010993
23 29 100.151581 0.012456 0.013716
24 5 103.003694 0.046908 0.010698
24 25 109.344337 0.025987 0.013787
24 35 104.735434 0.015545 0.013384
25 26 104.817143 0.025989 0.013482
25 30 107.856116 0.009531 0.008492
26 27 103.655113 0.025985 0.009172
26 31 108.542442 0.006061 0.013323
27 28 106.074642 0.025966 0.00598
27 32 108.040317 0.015548 0.013511
28 29 103.215914 0.025955 0.010443
28 33 109.886778 0.009519 0.014216
29 24 108.002927 0.025972 0.006753
29 34 109.822718 0.006049 0.014732
30 5 109.607196 0.038119 0.012869
30 31 101.681771 0.025989 0.012825
30 36 105.142835 0.014475 0.010857
31 32 107.494294 0.025988 0.006702
31 37 104.592988 0.002102 0.009621
32 33 108.198765 0.025977 0.006471
32 38 109.584063 0.012468 0.011257
33 34 102.633584 0.025957 0.012504
33 39 101.276985 0.014466 0.011409
34 35 109.242875 0.025961 0.014807
34 40 101.927097 0.002089 0.01034
35 30 106.899529 0.025981 0.011905
35 41 108.646513 0.012456 0.013287
36 5 100.96107 0.026786 0.007847
36 37 100.747204 0.025987 0.006477
36 47 103.110739 0.015545 0.012877
37 38 107.238357 0.025989 0.008379
37 42 106.303909 0.009531 0.005595
38 39 109.39913 0.025985 0.011755
38 43 104.645361 0.006061 0.012709
39 40 109.604529 0.025966 0.005742
39 44 107.20345 0.015548 0.005266
40 41 109.379169 0.025955 0.010846
40 45 103.108126 0.009519 0.012641
41 36 105.824434 0.025972 0.011783
41 46 104.040606 0.006049 0.010098
42 5 103.212238 0.02967 0.011285
42 43 104.916126 0.025989 0.006238
43 44 105.514783 0.025988 0.01331
44 45 100.852129 0.025977 0.011754
45 46 100.935143 0.025957 0.006969
46 47 101.628396 0.025961 0.014714
47 42 100.685162 0.025981 0.006973
