src des bd delay plr 
0 5 100.569259 0.025979 0.008454
0 1 106.052739 0.025988 0.009694
0 42 105.578121 0.011301 0.00998
0 11 108.357381 0.015218 0.006851
1 2 108.967834 0.025989 0.014597
1 43 105.943931 0.003823 0.013953
1 6 101.172568 0.00438 0.009725
2 3 108.378164 0.02598 0.012299
2 44 108.364315 0.015068 0.014306
2 7 102.803166 0.01089 0.005837
3 4 108.905645 0.025959 0.008274
3 45 102.049867 0.011288 0.011865
3 8 103.27014 0.015212 0.010548
4 5 104.521286 0.025959 0.011155
4 46 102.154336 0.003812 0.008966
4 9 109.510156 0.004369 0.014131
5 47 106.536217 0.015061 0.005377
5 10 103.110254 0.010877 0.006621
6 5 109.158356 0.045231 0.009378
6 7 104.315181 0.025989 0.006791
6 12 104.888597 0.011301 0.010126
7 8 108.994322 0.025986 0.010285
7 13 103.660259 0.003823 0.008373
8 9 108.410998 0.025969 0.005709
8 14 106.541367 0.015068 0.009513
9 10 101.656298 0.025955 0.009026
9 15 100.533202 0.011288 0.010471
10 11 104.695825 0.025969 0.006895
10 16 108.431202 0.003812 0.006759
11 6 106.157083 0.025986 0.010389
11 17 103.210771 0.015061 0.008521
12 5 102.18667 0.047735 0.005117
12 13 103.842611 0.025988 0.008216
12 23 109.4992 0.015218 0.01411
13 14 100.448537 0.025989 0.010659
13 18 105.470275 0.00438 0.008499
14 15 100.444234 0.02598 0.00615
14 19 104.625685 0.01089 0.011775
15 16 109.706451 0.025959 0.013384
15 20 109.620471 0.015212 0.008126
16 17 100.113668 0.025959 0.012829
16 21 101.175067 0.004369 0.00585
17 12 106.22614 0.025979 0.008175
17 22 102.407587 0.010877 0.014299
18 5 100.122115 0.050686 0.010991
18 19 102.506098 0.025989 0.007814
18 24 106.619307 0.011301 0.009189
19 20 107.632935 0.025986 0.010513
19 25 109.782278 0.003823 0.011176
20 21 104.389032 0.025969 0.006356
20 26 101.576265 0.015068 0.012937
21 22 102.097941 0.025955 0.006165
21 27 107.504072 0.011288 0.010587
22 23 100.280604 0.025969 0.005927
22 28 103.517035 0.003812 0.011963
23 18 109.867515 0.025986 0.006918
23 29 109.317747 0.015061 0.005339
24 5 109.871935 0.049423 0.006867
24 25 103.588047 0.025988 0.013951
24 35 105.09496 0.015218 0.009653
25 26 107.927522 0.025989 0.009765
25 30 103.832178 0.00438 0.00947
26 27 100.817142 0.02598 0.010792
26 31 100.435677 0.01089 0.010771
27 28 109.343221 0.025959 0.011664
27 32 106.564074 0.015212 0.008673
28 29 101.704411 0.025959 0.006146
28 33 101.842674 0.004369 0.012315
29 24 101.930319 0.025979 0.013551
29 34 100.716016 0.010877 0.012615
30 5 103.823529 0.037336 0.008985
30 31 103.136528 0.025989 0.011835
30 36 100.332683 0.011301 0.006961
31 32 109.893783 0.025986 0.011348
31 37 103.931912 0.003823 0.009185
32 33 106.710735 0.025969 0.01103
32 38 102.437157 0.015068 0.009305
33 34 100.703973 0.025955 0.00588
33 39 106.186933 0.011288 0.007635
34 35 107.82762 0.025969 0.014708
34 40 100.607586 0.003812 0.011699
35 30 109.614645 0.025986 0.014857
35 41 109.827764 0.015061 0.005827
36 5 106.401048 0.028964 0.010328
36 37 101.489855 0.025988 0.01217
36 47 106.117998 0.015218 0.007957
37 38 107.769056 0.025989 0.014988
37 42 102.050114 0.00438 0.009485
38 39 108.104743 0.02598 0.006031
38 43 102.458753 0.01089 0.014833
39 40 100.814992 0.025959 0.014717
39 44 106.177826 0.015212 0.00885
40 41 105.707214 0.025959 0.012387
40 45 100.026586 0.004369 0.010687
41 36 109.610724 0.025979 0.005068
41 46 102.421024 0.010877 0.007093
42 5 102.91356 0.029509 0.01489
42 43 103.390252 0.025989 0.013785
43 44 101.864643 0.025986 0.010845
44 45 108.544759 0.025969 0.009706
45 46 103.873153 0.025955 0.011265
46 47 107.087284 0.025969 0.014378
47 42 107.891208 0.025986 0.012121
