src des bd delay plr 
0 5 101.54905 0.025988 0.010234
0 1 107.506216 0.025989 0.007945
0 42 107.643269 0.003954 0.012118
0 11 101.462986 0.004249 0.0118
1 2 107.003505 0.025979 0.005559
1 43 102.187417 0.015105 0.013061
1 6 105.439716 0.010988 0.014147
2 3 100.449243 0.025959 0.011459
2 44 109.728949 0.011193 0.011275
2 7 104.357982 0.015179 0.01273
3 4 103.562479 0.025959 0.014988
3 45 105.811344 0.003943 0.006265
3 8 107.58339 0.004239 0.009476
4 5 107.02244 0.025979 0.014897
4 46 100.835848 0.015098 0.013333
4 9 105.005562 0.010975 0.012857
5 47 100.16838 0.011206 0.010492
5 10 101.227387 0.015185 0.007025
6 5 103.989939 0.042806 0.012369
6 7 109.31778 0.025986 0.013909
6 12 100.148589 0.003954 0.010648
7 8 103.469399 0.025969 0.014399
7 13 108.407211 0.015105 0.008929
8 9 104.885486 0.025955 0.013476
8 14 103.458941 0.011193 0.012811
9 10 109.250233 0.025969 0.010395
9 15 100.341283 0.003943 0.006149
10 11 108.33816 0.025986 0.012368
10 16 107.400509 0.015098 0.011522
11 6 100.765718 0.025989 0.008379
11 17 103.390668 0.011206 0.009656
12 5 107.134284 0.040707 0.006646
12 13 101.601054 0.025989 0.014341
12 23 104.802917 0.004249 0.007615
13 14 103.696261 0.025979 0.014768
13 18 103.999666 0.010988 0.009244
14 15 103.319564 0.025959 0.012416
14 19 100.674129 0.015179 0.014691
15 16 109.534474 0.025959 0.012972
15 20 103.908116 0.004239 0.005649
16 17 102.232136 0.025979 0.011251
16 21 103.540927 0.010975 0.006404
17 12 104.793605 0.025988 0.013553
17 22 106.156877 0.015185 0.008373
18 5 101.070407 0.03638 0.005229
18 19 106.907972 0.025986 0.005191
18 24 109.215436 0.003954 0.009394
19 20 101.075966 0.025969 0.008764
19 25 102.956982 0.015105 0.008093
20 21 103.350305 0.025955 0.005624
20 26 100.549528 0.011193 0.01331
21 22 107.76716 0.025969 0.011347
21 27 103.925354 0.003943 0.008851
22 23 103.48923 0.025986 0.010242
22 28 105.211994 0.015098 0.013682
23 18 106.944092 0.025989 0.013063
23 29 108.031568 0.011206 0.01299
24 5 105.429584 0.03464 0.00904
24 25 108.333234 0.025989 0.006209
24 35 109.543311 0.004249 0.011803
25 26 104.410447 0.025979 0.010281
25 30 106.07069 0.010988 0.01117
26 27 101.756183 0.025959 0.012442
26 31 102.023687 0.015179 0.011926
27 28 105.46376 0.025959 0.012893
27 32 104.960977 0.004239 0.013327
28 29 105.073189 0.025979 0.011279
28 33 105.009012 0.010975 0.013108
29 24 106.735213 0.025988 0.011995
29 34 100.156541 0.015185 0.007734
30 5 105.378594 0.012222 0.013896
30 31 101.348025 0.025986 0.011908
30 36 102.184202 0.003954 0.014049
31 32 108.436018 0.025969 0.007458
31 37 104.013048 0.015105 0.013783
32 33 100.038297 0.025955 0.005709
32 38 104.065389 0.011193 0.009784
33 34 100.991991 0.025969 0.010071
33 39 104.048361 0.003943 0.014243
34 35 105.361611 0.025986 0.012704
34 40 106.054637 0.015098 0.010065
35 30 100.66529 0.025989 0.012485
35 41 101.575848 0.011206 0.009096
36 5 106.473443 0.014773 0.007081
36 37 107.045871 0.025989 0.007962
36 47 105.887776 0.004249 0.008572
37 38 109.014957 0.025979 0.008402
37 42 108.085768 0.010988 0.014154
38 39 103.451181 0.025959 0.007956
38 43 109.37743 0.015179 0.010663
39 40 108.578885 0.025959 0.011431
39 44 102.450559 0.004239 0.008882
40 41 102.382559 0.025979 0.005818
40 45 105.008514 0.010975 0.012928
41 36 106.946899 0.025988 0.007168
41 46 107.015518 0.015185 0.010303
42 5 102.304113 0.025657 0.013894
42 43 101.344209 0.025986 0.010632
43 44 106.176822 0.025969 0.013029
44 45 106.374311 0.025955 0.013806
45 46 109.921737 0.025969 0.008289
46 47 107.710292 0.025986 0.00831
47 42 107.445695 0.025989 0.013512
