src des bd delay plr 
0 5 106.271832 0.025975 0.007072
0 1 109.452116 0.025988 0.014923
0 42 105.746259 0.013475 0.01018
0 11 107.695619 0.015675 0.007072
1 2 101.266375 0.025989 0.005697
1 43 106.713107 0.000649 0.011609
1 6 107.085179 0.007674 0.011056
2 3 106.550854 0.025983 0.014488
2 44 108.232816 0.013689 0.00894
2 7 101.333614 0.008043 0.00918
3 4 106.403145 0.025963 0.011613
3 45 104.916132 0.013464 0.005678
3 8 108.286998 0.015674 0.011018
4 5 109.555077 0.025956 0.010057
4 46 103.009278 0.000614 0.00563
4 9 106.504898 0.007662 0.006216
5 47 109.612901 0.013678 0.005465
5 10 106.548877 0.008031 0.008903
6 5 102.644901 0.045386 0.011652
6 7 108.114591 0.025989 0.008706
6 12 100.838728 0.013475 0.007566
7 8 104.299505 0.025988 0.013555
7 13 104.581379 0.000649 0.013589
8 9 105.660003 0.025974 0.014248
8 14 109.976753 0.013689 0.005636
9 10 103.289391 0.025956 0.013047
9 15 108.611123 0.013464 0.006763
10 11 107.857887 0.025964 0.008848
10 16 109.549658 0.000614 0.007703
11 6 102.908412 0.025983 0.007033
11 17 103.579732 0.013678 0.01377
12 5 101.169748 0.047205 0.008109
12 13 107.7768 0.025988 0.007168
12 23 109.813946 0.015675 0.009957
13 14 105.476245 0.025989 0.010886
13 18 102.435081 0.007674 0.008831
14 15 105.294908 0.025983 0.00854
14 19 103.295533 0.008043 0.007959
15 16 109.611464 0.025963 0.00815
15 20 107.910011 0.015674 0.009884
16 17 108.710152 0.025956 0.011844
16 21 103.021468 0.007662 0.013191
17 12 105.437677 0.025975 0.007929
17 22 108.745533 0.008031 0.013796
18 5 107.599951 0.051496 0.012741
18 19 103.131836 0.025989 0.006413
18 24 101.377138 0.013475 0.007314
19 20 101.282342 0.025988 0.008208
19 25 101.897136 0.000649 0.006925
20 21 102.936596 0.025974 0.00748
20 26 109.894468 0.013689 0.009154
21 22 102.468658 0.025956 0.011584
21 27 100.323615 0.013464 0.011163
22 23 102.664487 0.025964 0.013757
22 28 102.168272 0.000614 0.006273
23 18 109.309301 0.025983 0.010225
23 29 106.009162 0.013678 0.011258
24 5 104.300614 0.048395 0.007884
24 25 102.162943 0.025988 0.012428
24 35 106.803145 0.015675 0.005818
25 26 102.310977 0.025989 0.008221
25 30 102.151338 0.007674 0.013718
26 27 107.357784 0.025983 0.010626
26 31 108.218951 0.008043 0.005765
27 28 102.080754 0.025963 0.010732
27 32 108.771261 0.015674 0.009362
28 29 103.220934 0.025956 0.012558
28 33 103.863573 0.007662 0.014779
29 24 107.064524 0.025975 0.006746
29 34 104.711593 0.008031 0.007402
30 5 103.098936 0.038425 0.010759
30 31 104.258536 0.025989 0.008745
30 36 107.085318 0.013475 0.009753
31 32 100.719856 0.025988 0.006868
31 37 103.567228 0.000649 0.008965
32 33 108.983752 0.025974 0.013691
32 38 102.335873 0.013689 0.007096
33 34 108.712122 0.025956 0.006205
33 39 104.015252 0.013464 0.007265
34 35 100.841966 0.025964 0.010722
34 40 109.03767 0.000614 0.0102
35 30 107.285518 0.025983 0.014337
35 41 109.32343 0.013678 0.00884
36 5 107.304147 0.028079 0.007647
36 37 103.78581 0.025988 0.005779
36 47 100.49852 0.015675 0.008514
37 38 109.264805 0.025989 0.012785
37 42 104.592882 0.007674 0.009067
38 39 100.124644 0.025983 0.005143
38 43 102.238286 0.008043 0.014528
39 40 104.44234 0.025963 0.008582
39 44 108.096393 0.015674 0.005213
40 41 100.730474 0.025956 0.01443
40 45 101.675627 0.007662 0.012079
41 36 101.329154 0.025975 0.014948
41 46 101.908185 0.008031 0.006766
42 5 100.983048 0.029742 0.011709
42 43 109.496423 0.025989 0.009756
43 44 105.089715 0.025988 0.013073
44 45 108.770854 0.025974 0.012977
45 46 107.720987 0.025956 0.010843
46 47 107.976692 0.025964 0.005405
47 42 100.032828 0.025983 0.01323
