src des bd delay plr 
0 5 105.601072 0.025984 0.012414
0 1 102.928495 0.025989 0.013249
0 42 103.377751 0.007299 0.007669
0 11 108.523466 0.013252 0.00684
1 2 108.263773 0.025987 0.008895
1 43 107.986646 0.008407 0.00696
1 6 105.461903 0.000888 0.011351
2 3 105.60152 0.025974 0.012886
2 44 100.411798 0.015662 0.007355
2 7 101.923199 0.013892 0.008328
3 4 109.109796 0.025956 0.010037
3 45 106.397474 0.007287 0.01325
3 8 107.382188 0.01324 0.013784
4 5 103.446026 0.025964 0.011393
4 46 105.709558 0.008395 0.005983
4 9 104.778354 0.000861 0.007928
5 47 107.169489 0.015663 0.010042
5 10 104.765242 0.013882 0.010382
6 5 107.586241 0.044608 0.007887
6 7 101.374174 0.025989 0.006858
6 12 109.03137 0.007299 0.014677
7 8 106.902907 0.025983 0.013632
7 13 108.353162 0.008407 0.006883
8 9 102.293372 0.025963 0.009984
8 14 107.254852 0.015662 0.012903
9 10 100.43683 0.025956 0.013713
9 15 108.418119 0.007287 0.011314
10 11 105.189747 0.025975 0.014041
10 16 108.165224 0.008395 0.014951
11 6 102.305407 0.025988 0.008378
11 17 102.589021 0.015663 0.0145
12 5 103.995841 0.046952 0.011787
12 13 107.003005 0.025989 0.013537
12 23 109.415561 0.013252 0.010501
13 14 102.968271 0.025987 0.009803
13 18 106.498407 0.000888 0.009027
14 15 107.506049 0.025974 0.007533
14 19 103.06414 0.013892 0.00546
15 16 107.327147 0.025956 0.011874
15 20 105.803493 0.01324 0.012549
16 17 105.437751 0.025964 0.005523
16 21 106.612219 0.000861 0.006212
17 12 104.678248 0.025984 0.00928
17 22 105.212977 0.013882 0.005116
18 5 101.959666 0.047353 0.012376
18 19 108.593737 0.025989 0.012835
18 24 108.654595 0.007299 0.01348
19 20 100.561565 0.025983 0.011781
19 25 100.329048 0.008407 0.009685
20 21 104.524212 0.025963 0.009118
20 26 109.404812 0.015662 0.012575
21 22 102.56669 0.025956 0.011118
21 27 109.781836 0.007287 0.005507
22 23 107.773501 0.025975 0.014408
22 28 100.7283 0.008395 0.00927
23 18 100.990525 0.025988 0.00656
23 29 106.405761 0.015663 0.013479
24 5 100.527983 0.047899 0.007645
24 25 106.288724 0.025989 0.007157
24 35 106.893745 0.013252 0.008888
25 26 105.602492 0.025987 0.011649
25 30 102.682595 0.000888 0.005858
26 27 101.088627 0.025974 0.009426
26 31 102.836036 0.013892 0.01084
27 28 105.64812 0.025956 0.010442
27 32 107.716354 0.01324 0.009003
28 29 109.41663 0.025964 0.005434
28 33 104.772696 0.000861 0.010072
29 24 106.532052 0.025984 0.008466
29 34 101.611809 0.013882 0.014781
30 5 107.78217 0.032675 0.008445
30 31 109.467116 0.025989 0.010921
30 36 100.103752 0.007299 0.014463
31 32 104.467935 0.025983 0.011961
31 37 101.220157 0.008407 0.013597
32 33 104.218567 0.025963 0.008728
32 38 108.125243 0.015662 0.006108
33 34 103.224043 0.025956 0.01022
33 39 104.984237 0.007287 0.011831
34 35 100.476572 0.025975 0.012473
34 40 102.183395 0.008395 0.007392
35 30 100.239194 0.025988 0.014706
35 41 106.190071 0.015663 0.007941
36 5 102.463365 0.027658 0.014446
36 37 103.196382 0.025989 0.014134
36 47 101.227393 0.013252 0.00682
37 38 103.39714 0.025987 0.008369
37 42 107.586473 0.000888 0.010597
38 39 105.410408 0.025974 0.009427
38 43 102.605523 0.013892 0.01051
39 40 103.432118 0.025956 0.011409
39 44 104.712769 0.01324 0.013149
40 41 106.837368 0.025964 0.012168
40 45 107.681315 0.000861 0.008969
41 36 109.967913 0.025984 0.013637
41 46 107.611879 0.013882 0.005375
42 5 103.897 0.028552 0.014578
42 43 109.297198 0.025989 0.011224
43 44 103.221827 0.025983 0.007426
44 45 105.208512 0.025963 0.014863
45 46 102.71621 0.025956 0.006417
46 47 108.046193 0.025975 0.006653
47 42 100.482374 0.025988 0.007036
