src des bd delay plr 
0 5 102.380242 0.025988 0.012211
0 1 107.5582 0.025989 0.011453
0 42 103.95632 0.00216 0.012414
0 11 105.13262 0.006004 0.00852
1 2 107.339432 0.025981 0.014372
1 43 101.241268 0.014498 0.012108
1 6 104.786797 0.00958 0.010955
2 3 104.462092 0.025961 0.014142
2 44 109.492272 0.012418 0.012795
2 7 106.310849 0.015537 0.009835
3 4 104.517892 0.025957 0.012417
3 45 103.937777 0.002147 0.008332
3 8 102.975471 0.005993 0.007314
4 5 104.878697 0.025977 0.011315
4 46 106.051627 0.01449 0.011661
4 9 102.889427 0.009567 0.010462
5 47 104.633715 0.012431 0.007726
5 10 109.77504 0.01554 0.008919
6 5 101.896857 0.043016 0.011577
6 7 105.538385 0.025987 0.010261
6 12 101.423598 0.00216 0.013752
7 8 108.445537 0.025972 0.008264
7 13 107.07773 0.014498 0.008521
8 9 103.506716 0.025955 0.005191
8 14 109.181178 0.012418 0.006791
9 10 109.221827 0.025966 0.008932
9 15 106.052179 0.002147 0.008702
10 11 104.155144 0.025985 0.005715
10 16 105.950143 0.01449 0.013741
11 6 100.247795 0.025989 0.006227
11 17 102.875605 0.012431 0.007146
12 5 100.596143 0.04183 0.00989
12 13 102.050491 0.025989 0.014235
12 23 108.000593 0.006004 0.005108
13 14 102.835471 0.025981 0.01044
13 18 104.491414 0.00958 0.013319
14 15 108.103121 0.025961 0.009653
14 19 107.766802 0.015537 0.009013
15 16 105.187126 0.025957 0.01269
15 20 101.690321 0.005993 0.011642
16 17 108.694493 0.025977 0.011629
16 21 104.922991 0.009567 0.013371
17 12 104.348319 0.025988 0.010741
17 22 103.588295 0.01554 0.005746
18 5 109.208541 0.037795 0.011353
18 19 104.510096 0.025987 0.007264
18 24 109.533759 0.00216 0.006082
19 20 103.104551 0.025972 0.013383
19 25 103.249942 0.014498 0.00829
20 21 103.192485 0.025955 0.012228
20 26 102.800881 0.012418 0.010444
21 22 108.607592 0.025966 0.012417
21 27 107.14745 0.002147 0.010818
22 23 100.971744 0.025985 0.014847
22 28 103.16964 0.01449 0.013496
23 18 101.527128 0.025989 0.014723
23 29 109.734754 0.012431 0.006482
24 5 109.113942 0.037217 0.013722
24 25 105.556018 0.025989 0.005088
24 35 103.667125 0.006004 0.011088
25 26 107.910573 0.025981 0.006439
25 30 104.202492 0.00958 0.00614
26 27 109.963826 0.025961 0.012279
26 31 100.077454 0.015537 0.008249
27 28 109.595654 0.025957 0.013693
27 32 100.833745 0.005993 0.007003
28 29 108.845225 0.025977 0.014897
28 33 105.574266 0.009567 0.010344
29 24 109.370091 0.025988 0.014785
29 34 103.906138 0.01554 0.007809
30 5 105.618403 0.015946 0.012663
30 31 102.435097 0.025987 0.008859
30 36 106.554906 0.00216 0.009926
31 32 101.842183 0.025972 0.009494
31 37 107.137896 0.014498 0.014863
32 33 104.632375 0.025955 0.010817
32 38 108.530629 0.012418 0.008119
33 34 103.446383 0.025966 0.006652
33 39 104.302977 0.002147 0.013176
34 35 103.67484 0.025985 0.011315
34 40 103.593014 0.01449 0.009424
35 30 102.04781 0.025989 0.014963
35 41 100.791656 0.012431 0.007869
36 5 107.192321 0.017629 0.012794
36 37 100.552637 0.025989 0.011959
36 47 102.433727 0.006004 0.009923
37 38 108.668086 0.025981 0.005036
37 42 103.472794 0.00958 0.005941
38 39 101.488955 0.025961 0.011144
38 43 103.492894 0.015537 0.014976
39 40 100.564175 0.025957 0.007707
39 44 109.017483 0.005993 0.010231
40 41 104.055116 0.025977 0.013556
40 45 106.762074 0.009567 0.00906
41 36 103.07783 0.025988 0.014972
41 46 104.212661 0.01554 0.005767
42 5 101.395786 0.026004 0.01337
42 43 109.522681 0.025987 0.010583
43 44 106.025561 0.025972 0.009556
44 45 109.296906 0.025955 0.009217
45 46 106.965731 0.025966 0.006185
46 47 108.39425 0.025985 0.012265
47 42 105.305009 0.025989 0.014001
