src des bd delay plr 
0 5 105.184654 0.025986 0.005964
0 1 108.655413 0.025989 0.013768
0 42 108.38337 0.003902 0.009402
0 11 109.880419 0.010949 0.009167
1 2 101.609897 0.025986 0.014317
1 43 100.681845 0.011244 0.007687
1 6 109.68384 0.004301 0.008213
2 3 107.526257 0.025969 0.011617
2 44 103.543573 0.015084 0.010449
2 7 109.91104 0.015198 0.012183
3 4 106.706311 0.025955 0.014981
3 45 106.351511 0.003891 0.005443
3 8 107.433431 0.010936 0.008905
4 5 106.523889 0.025969 0.013956
4 46 107.995549 0.011231 0.005165
4 9 105.216234 0.00429 0.008824
5 47 107.783638 0.01509 0.011232
5 10 105.758087 0.015192 0.008315
6 5 109.987649 0.04398 0.010726
6 7 107.518993 0.025988 0.014671
6 12 104.097221 0.003902 0.013565
7 8 102.093737 0.025979 0.008233
7 13 101.510266 0.011244 0.010759
8 9 107.085269 0.025959 0.009871
8 14 104.311909 0.015084 0.010341
9 10 109.127307 0.025959 0.009726
9 15 100.434851 0.003891 0.01205
10 11 106.18087 0.025979 0.014693
10 16 106.986965 0.011231 0.008114
11 6 101.830537 0.025989 0.013978
11 17 100.76633 0.01509 0.011318
12 5 104.065971 0.045383 0.008092
12 13 105.288107 0.025989 0.009364
12 23 108.726495 0.010949 0.010253
13 14 100.284306 0.025986 0.009195
13 18 106.926374 0.004301 0.007849
14 15 107.442393 0.025969 0.013577
14 19 108.26811 0.015198 0.005943
15 16 105.724001 0.025955 0.009413
15 20 106.289284 0.010936 0.012395
16 17 109.846355 0.025969 0.007948
16 21 107.320688 0.00429 0.014595
17 12 104.156962 0.025986 0.010986
17 22 101.152359 0.015192 0.006828
18 5 104.85488 0.043787 0.008147
18 19 107.046281 0.025988 0.012689
18 24 104.436384 0.003902 0.010866
19 20 106.032032 0.025979 0.009192
19 25 107.220877 0.011244 0.012503
20 21 103.243726 0.025959 0.008321
20 26 107.624139 0.015084 0.007455
21 22 109.054849 0.025959 0.008055
21 27 109.231874 0.003891 0.007703
22 23 100.214722 0.025979 0.008749
22 28 109.321121 0.011231 0.012809
23 18 107.268129 0.025989 0.013128
23 29 102.286099 0.01509 0.007447
24 5 109.200687 0.044774 0.006989
24 25 103.500352 0.025989 0.006231
24 35 106.117864 0.010949 0.005958
25 26 101.715321 0.025986 0.01031
25 30 105.200102 0.004301 0.013816
26 27 103.277842 0.025969 0.008941
26 31 108.98825 0.015198 0.007556
27 28 109.095582 0.025955 0.014477
27 32 105.181556 0.010936 0.007479
28 29 102.272658 0.025969 0.009457
28 33 106.218186 0.00429 0.010863
29 24 107.154534 0.025986 0.010765
29 34 104.256847 0.015192 0.011526
30 5 101.598419 0.027256 0.007708
30 31 103.132163 0.025988 0.014612
30 36 103.740169 0.003902 0.005422
31 32 107.047925 0.025979 0.006024
31 37 106.918522 0.011244 0.013187
32 33 101.5193 0.025959 0.014918
32 38 108.177083 0.015084 0.005987
33 34 108.639656 0.025959 0.011242
33 39 105.598144 0.003891 0.011247
34 35 101.745844 0.025979 0.008855
34 40 109.743844 0.011231 0.013498
35 30 104.373937 0.025989 0.012061
35 41 106.775757 0.01509 0.01125
36 5 104.259921 0.024907 0.006724
36 37 102.433326 0.025989 0.008785
36 47 107.191083 0.010949 0.010997
37 38 102.602829 0.025986 0.008622
37 42 107.602869 0.004301 0.010216
38 39 107.541505 0.025969 0.005714
38 43 100.034815 0.015198 0.006351
39 40 102.145503 0.025955 0.008587
39 44 102.726191 0.010936 0.008514
40 41 104.553435 0.025969 0.011185
40 45 109.340701 0.00429 0.011259
41 36 103.882398 0.025986 0.008494
41 46 104.732896 0.015192 0.011104
42 5 104.487534 0.027564 0.006149
42 43 108.952732 0.025988 0.011999
43 44 100.548677 0.025979 0.008674
44 45 108.987831 0.025959 0.011638
45 46 107.818176 0.025959 0.008825
46 47 100.553844 0.025979 0.00597
47 42 106.322633 0.025989 0.007245
