src des bd delay plr 
0 5 101.88749 0.025987 0.010342
0 1 103.674293 0.025989 0.014118
0 42 102.198474 0.002314 0.005
0 11 101.153558 0.009707 0.005831
1 2 104.895991 0.025985 0.005712
1 43 107.991086 0.012332 0.011874
1 6 108.474675 0.005855 0.007752
2 3 101.885321 0.025966 0.007805
2 44 107.97017 0.01455 0.009313
2 7 104.387041 0.015518 0.007474
3 4 107.562096 0.025955 0.007166
3 45 100.407193 0.002301 0.010566
3 8 103.275159 0.009694 0.009814
4 5 105.214803 0.025971 0.010844
4 46 107.707866 0.012319 0.013622
4 9 109.593516 0.005844 0.005861
5 47 103.29116 0.014559 0.010326
5 10 104.297644 0.015515 0.013139
6 5 100.119566 0.043687 0.010431
6 7 107.824087 0.025988 0.011356
6 12 102.207398 0.002314 0.007516
7 8 103.035501 0.025977 0.005385
7 13 102.338384 0.012332 0.005017
8 9 101.339205 0.025957 0.006427
8 14 108.333952 0.01455 0.010446
9 10 107.213925 0.025961 0.009587
9 15 103.420547 0.002301 0.008162
10 11 107.285724 0.025981 0.011967
10 16 102.815023 0.012319 0.01181
11 6 105.993968 0.025989 0.00902
11 17 103.165809 0.014559 0.008271
12 5 106.426584 0.044474 0.005828
12 13 104.09057 0.025989 0.014452
12 23 108.866249 0.009707 0.006345
13 14 103.247913 0.025985 0.013325
13 18 106.785357 0.005855 0.006094
14 15 101.044855 0.025966 0.014166
14 19 105.427991 0.015518 0.0093
15 16 101.641361 0.025955 0.012049
15 20 106.810731 0.009694 0.008501
16 17 108.509958 0.025971 0.00575
16 21 103.118448 0.005844 0.00599
17 12 109.518451 0.025987 0.012835
17 22 106.150877 0.015515 0.012659
18 5 107.932206 0.042044 0.006722
18 19 100.784483 0.025988 0.011291
18 24 104.735945 0.002314 0.006226
19 20 101.900434 0.025977 0.013249
19 25 109.510773 0.012332 0.005246
20 21 103.860498 0.025957 0.007305
20 26 108.697299 0.01455 0.009785
21 22 102.547352 0.025961 0.012203
21 27 100.252377 0.002301 0.009437
22 23 103.721636 0.025981 0.009726
22 28 107.045778 0.012319 0.008126
23 18 107.11119 0.025989 0.005007
23 29 103.968996 0.014559 0.008291
24 5 103.18677 0.042911 0.009784
24 25 106.004747 0.025989 0.008639
24 35 103.984168 0.009707 0.009498
25 26 105.652132 0.025985 0.009527
25 30 105.504819 0.005855 0.006291
26 27 100.294344 0.025966 0.006914
26 31 102.62812 0.015518 0.005389
27 28 102.64408 0.025955 0.010104
27 32 107.479427 0.009694 0.005356
28 29 106.332619 0.025971 0.005361
28 33 102.25324 0.005844 0.00852
29 24 103.074974 0.025987 0.01455
29 34 102.008016 0.015515 0.014794
30 5 105.617217 0.024359 0.010784
30 31 105.811043 0.025988 0.007936
30 36 107.526175 0.002314 0.005832
31 32 108.429493 0.025977 0.007485
31 37 107.759691 0.012332 0.006575
32 33 102.975022 0.025957 0.006221
32 38 108.666971 0.01455 0.01362
33 34 102.604186 0.025961 0.013645
33 39 105.365759 0.002301 0.013175
34 35 106.073731 0.025981 0.010402
34 40 106.80151 0.012319 0.010095
35 30 105.561217 0.025989 0.013057
35 41 109.840306 0.014559 0.009232
36 5 101.00414 0.023211 0.008486
36 37 103.599854 0.025989 0.007347
36 47 109.527023 0.009707 0.007221
37 38 106.453154 0.025985 0.011828
37 42 109.398133 0.005855 0.006375
38 39 101.576513 0.025966 0.012493
38 43 105.238262 0.015518 0.00622
39 40 108.144508 0.025955 0.005903
39 44 106.24229 0.009694 0.00506
40 41 102.776448 0.025971 0.00987
40 45 100.974429 0.005844 0.005412
41 36 100.000815 0.025987 0.014124
41 46 105.648211 0.015515 0.007505
42 5 105.156181 0.027096 0.007729
42 43 106.575146 0.025988 0.008007
43 44 107.795042 0.025977 0.014997
44 45 105.508377 0.025957 0.012916
45 46 108.230285 0.025961 0.009041
46 47 103.986668 0.025981 0.013009
47 42 104.100316 0.025989 0.012629
