src des bd delay plr 
0 5 103.53259 0.025977 0.01235
0 1 106.504852 0.025988 0.011797
0 42 107.982426 0.012513 0.008935
0 11 109.00024 0.015558 0.009637
1 2 109.302068 0.025989 0.007516
1 43 109.483768 0.002031 0.007126
1 6 108.757844 0.00613 0.012339
2 3 103.944512 0.025981 0.009395
2 44 107.896524 0.014446 0.010092
2 7 100.261694 0.009472 0.006863
3 4 101.237878 0.025961 0.010351
3 45 105.990543 0.012501 0.012593
3 8 105.169964 0.015555 0.008911
4 5 108.039606 0.025957 0.008331
4 46 103.705114 0.002017 0.008822
4 9 101.003253 0.006118 0.007748
5 47 105.348465 0.014437 0.009931
5 10 109.02272 0.009459 0.013235
6 5 103.064904 0.045346 0.007098
6 7 106.039629 0.025989 0.007808
6 12 102.568711 0.012513 0.008127
7 8 107.349882 0.025987 0.007886
7 13 109.739402 0.002031 0.014246
8 9 106.131287 0.025972 0.014426
8 14 108.696691 0.014446 0.010922
9 10 109.259005 0.025955 0.007286
9 15 100.970981 0.012501 0.007555
10 11 104.457097 0.025966 0.005435
10 16 102.347507 0.002017 0.014635
11 6 101.097693 0.025985 0.007976
11 17 101.62363 0.014437 0.014479
12 5 106.899111 0.047571 0.013292
12 13 101.557779 0.025988 0.007903
12 23 109.706255 0.015558 0.012398
13 14 107.448089 0.025989 0.008315
13 18 103.279434 0.00613 0.007664
14 15 103.259856 0.025981 0.014255
14 19 105.034105 0.009472 0.011479
15 16 104.678522 0.025961 0.007855
15 20 102.577084 0.015555 0.012398
16 17 101.961958 0.025957 0.006498
16 21 104.982228 0.006118 0.006864
17 12 100.676933 0.025977 0.006513
17 22 105.706703 0.009459 0.013162
18 5 108.194401 0.051285 0.010063
18 19 109.185976 0.025989 0.012367
18 24 103.219987 0.012513 0.011367
19 20 103.42716 0.025987 0.01056
19 25 105.19547 0.002031 0.00961
20 21 104.478392 0.025972 0.008372
20 26 106.226435 0.014446 0.006343
21 22 108.931616 0.025955 0.005703
21 27 105.017397 0.012501 0.008488
22 23 105.734797 0.025966 0.00627
22 28 102.416957 0.002017 0.006433
23 18 101.353211 0.025985 0.009022
23 29 101.689243 0.014437 0.006471
24 5 106.65413 0.049107 0.01277
24 25 102.560416 0.025988 0.007262
24 35 109.341826 0.015558 0.00826
25 26 106.621368 0.025989 0.014366
25 30 103.689207 0.00613 0.008631
26 27 100.271829 0.025981 0.012573
26 31 101.768881 0.009472 0.01292
27 28 101.826316 0.025961 0.012807
27 32 109.922384 0.015555 0.01049
28 29 102.767085 0.025957 0.009269
28 33 101.212813 0.006118 0.009874
29 24 108.730625 0.025977 0.012308
29 34 108.450431 0.009459 0.012303
30 5 107.188719 0.038145 0.005709
30 31 104.329463 0.025989 0.012929
30 36 101.961092 0.012513 0.01255
31 32 105.134827 0.025987 0.014039
31 37 104.740515 0.002031 0.00813
32 33 102.894066 0.025972 0.013713
32 38 105.131032 0.014446 0.012976
33 34 103.351211 0.025955 0.007274
33 39 102.929797 0.012501 0.007155
34 35 102.915983 0.025966 0.013759
34 40 105.37159 0.002017 0.014717
35 30 102.406345 0.025985 0.009043
35 41 108.351019 0.014437 0.011056
36 5 109.032256 0.028692 0.008289
36 37 103.036273 0.025988 0.006494
36 47 101.623711 0.015558 0.011196
37 38 100.119296 0.025989 0.014036
37 42 109.748149 0.00613 0.007303
38 39 103.695191 0.025981 0.013855
38 43 105.575452 0.009472 0.009371
39 40 101.87025 0.025961 0.011554
39 44 108.734844 0.015555 0.009384
40 41 108.727654 0.025957 0.011848
40 45 106.313779 0.006118 0.011811
41 36 103.605555 0.025977 0.006202
41 46 102.00106 0.009459 0.00513
42 5 101.991829 0.029683 0.006959
42 43 100.320992 0.025989 0.012766
43 44 109.324432 0.025987 0.012007
44 45 106.470505 0.025972 0.005123
45 46 105.709579 0.025955 0.00552
46 47 108.905718 0.025966 0.013473
47 42 100.105483 0.025985 0.01055
