src des bd delay plr 
0 5 102.479974 0.025974 0.014109
0 1 101.881189 0.025987 0.00941
0 42 100.027986 0.013795 0.012506
0 11 102.213375 0.01567 0.009473
1 2 107.027431 0.025989 0.01234
1 43 106.560772 0.000751 0.011294
1 6 105.519409 0.008231 0.008123
2 3 107.651364 0.025983 0.014978
2 44 103.366295 0.013362 0.005079
2 7 106.253838 0.007482 0.01093
3 4 102.061117 0.025964 0.010412
3 45 100.496476 0.013784 0.009768
3 8 106.970667 0.01567 0.009272
4 5 106.070026 0.025956 0.012824
4 46 104.403984 0.00072 0.013281
4 9 108.393034 0.008218 0.013941
5 47 106.768413 0.013351 0.005405
5 10 106.663869 0.00747 0.007332
6 5 100.238724 0.045384 0.011559
6 7 106.956879 0.025989 0.005013
6 12 105.760424 0.013795 0.013582
7 8 104.694572 0.025988 0.011134
7 13 109.635755 0.000751 0.008944
8 9 100.409388 0.025975 0.010462
8 14 108.252618 0.013362 0.007234
9 10 104.305094 0.025956 0.012312
9 15 107.773653 0.013784 0.012356
10 11 106.31397 0.025963 0.014044
10 16 101.420758 0.00072 0.007401
11 6 100.878778 0.025983 0.009014
11 17 103.828332 0.013351 0.014705
12 5 108.581977 0.047016 0.006555
12 13 106.789356 0.025987 0.008952
12 23 101.154555 0.01567 0.012165
13 14 105.650552 0.025989 0.009376
13 18 100.009777 0.008231 0.008542
14 15 106.424263 0.025983 0.008493
14 19 107.216804 0.007482 0.00996
15 16 106.024577 0.025964 0.014341
15 20 106.472785 0.01567 0.010269
16 17 108.796178 0.025956 0.008347
16 21 106.683252 0.008218 0.008474
17 12 103.433923 0.025974 0.011924
17 22 104.925047 0.00747 0.011734
18 5 109.840872 0.051488 0.00547
18 19 104.778199 0.025989 0.01479
18 24 101.123031 0.013795 0.011268
19 20 103.420407 0.025988 0.01482
19 25 104.039346 0.000751 0.014463
20 21 104.4785 0.025975 0.014211
20 26 102.239738 0.013362 0.012317
21 22 103.299837 0.025956 0.008695
21 27 107.979323 0.013784 0.011098
22 23 107.785056 0.025963 0.009163
22 28 105.482765 0.00072 0.010982
23 18 109.603804 0.025983 0.010629
23 29 108.418267 0.013351 0.013816
24 5 107.390823 0.048027 0.011868
24 25 105.025626 0.025987 0.013002
24 35 108.706983 0.01567 0.005083
25 26 101.158568 0.025989 0.010912
25 30 105.66087 0.008231 0.009231
26 27 105.656141 0.025983 0.005979
26 31 104.122918 0.007482 0.012491
27 28 109.407315 0.025964 0.011472
27 32 105.023545 0.01567 0.009867
28 29 109.990159 0.025956 0.01135
28 33 105.971425 0.008218 0.014781
29 24 109.03921 0.025974 0.010499
29 34 100.972933 0.00747 0.005251
30 5 105.275151 0.038413 0.014884
30 31 106.392455 0.025989 0.010545
30 36 100.483236 0.013795 0.013391
31 32 102.97733 0.025988 0.012313
31 37 105.051168 0.000751 0.012594
32 33 105.317749 0.025975 0.008723
32 38 106.236894 0.013362 0.006183
33 34 108.38312 0.025956 0.011258
33 39 106.11458 0.013784 0.009119
34 35 100.598399 0.025963 0.007107
34 40 107.951562 0.00072 0.014284
35 30 109.620832 0.025983 0.013618
35 41 104.183565 0.013351 0.011795
36 5 105.409473 0.027761 0.006039
36 37 106.001484 0.025987 0.006805
36 47 105.246761 0.01567 0.007001
37 38 103.792765 0.025989 0.012272
37 42 100.190491 0.008231 0.005758
38 39 100.93744 0.025983 0.005853
38 43 109.270839 0.007482 0.009423
39 40 103.688474 0.025964 0.012047
39 44 102.634462 0.01567 0.012344
40 41 100.702154 0.025956 0.007877
40 45 103.245563 0.008218 0.013513
41 36 101.770734 0.025974 0.010371
41 46 107.556874 0.00747 0.012798
42 5 101.037527 0.029738 0.005012
42 43 106.164103 0.025989 0.006524
43 44 106.684314 0.025988 0.007116
44 45 101.944421 0.025975 0.008003
45 46 103.047574 0.025956 0.01103
46 47 109.457337 0.025963 0.006102
47 42 100.09085 0.025983 0.014506
